1,2,3,4
4.668,4174.833,1.004,3.484
4.668,4176.837,2.47,5.538
4.668,4178.834,3.884,3.375
4.668,4180.821,5.226,4.651
4.668,4182.828,0.421,0.127
4.668,4184.836,1.916,1.969
4.668,4186.827,3.28,3.5
4.668,4188.821,4.675,1.309
4.668,4190.837,6.218,nan
4.668,4192.822,1.266,0.785
4.668,4194.809,2.608,2.356
4.668,4196.828,4.175,4.166
4.668,4198.825,5.587,2.701
4.668,4200.815,0.67,1.175
4.668,4202.825,2.168,5.056
4.668,4204.821,3.579,2.423
4.668,4206.805,4.897,2.503
4.668,4208.787,6.204,0.854
4.668,4210.809,1.512,1.481
4.668,4212.809,2.94,2.588
4.668,4214.809,4.378,2.479
4.668,4216.814,5.846,0.777
4.668,4218.839,1.171,1.589
4.668,4220.827,2.521,5.18
4.668,4222.826,3.946,5.743
4.668,4224.843,5.502,4.129
4.668,4226.826,0.532,3.506
4.668,4228.828,1.975,2.25
4.668,4230.816,3.331,5.24
4.668,4232.825,4.823,3.889
4.668,4234.825,6.261,2.113
4.668,4236.809,1.299,5.564
4.668,4238.826,2.85,2.647
4.668,4240.824,4.269,1.245
4.668,4242.812,5.622,1.791
4.668,4244.828,0.882,5.571
4.668,4246.823,2.283,5.315
4.668,4248.822,3.708,0.785
4.668,4250.812,5.066,2.037
4.668,4252.814,0.235,3.693
4.668,4254.808,1.628,2.108
4.668,4256.795,2.969,0.366
4.668,4258.8,4.44,5.757
4.668,4260.803,5.895,3.058
4.668,4262.805,1.058,1.812
4.668,4264.82,2.593,2.489
4.668,4266.821,4.037,2.798
4.668,4268.809,5.39,6.158
4.668,4270.79,0.403,1.25
4.668,4272.814,2.008,3.067
4.668,4274.801,3.349,4.602
4.668,4276.809,4.836,2.77
4.668,4278.815,0.032,4.359
4.668,4280.821,1.508,4.912
4.668,4282.807,2.842,2.471
4.668,4284.806,4.272,3.54
4.668,4286.812,5.748,4.092
4.668,4288.81,0.882,2.26
4.668,4290.811,2.318,2.64
4.668,4292.812,3.764,5.426
4.668,4294.825,5.289,3.791
4.668,4296.815,0.372,5.004
4.668,4298.814,1.794,5.796
4.668,4300.82,3.273,5.656
4.668,4302.812,4.652,1.201
4.668,4304.818,6.123,5.811
4.668,4306.826,1.327,6.251
4.668,4308.805,2.615,5.735
4.668,4310.799,4.008,0.791
4.668,4312.797,5.43,2.494
4.668,4314.808,0.655,3.927
4.668,4316.817,2.153,2.707
4.668,4318.809,3.529,3.105
4.668,4320.82,5.038,4.55
4.668,4322.818,0.174,3.336
4.668,4324.805,1.521,5.252
4.668,4326.812,3.0,3.511
4.668,4328.805,4.382,1.47
4.668,4330.789,5.708,3.569
4.668,4332.788,0.847,2.198
4.668,4334.802,2.385,3.332
4.668,4336.797,3.78,2.86
4.668,4338.81,5.308,3.187
4.668,4340.798,0.372,4.628
4.668,4342.824,1.99,6.245
4.668,4344.825,3.426,3.308
4.668,4346.812,4.77,3.196
4.668,4348.827,0.022,0.369
4.668,4350.825,1.447,0.131
4.668,4352.809,2.765,6.121
4.668,4354.802,4.155,6.199
4.668,4356.814,5.674,1.674
4.668,4358.805,0.757,0.187
4.668,4360.809,2.22,2.23
4.668,4362.817,3.706,2.984
4.668,4364.808,5.081,4.707
4.668,4366.809,0.236,3.234
4.668,4368.792,1.545,2.952
4.668,4370.809,3.099,5.655
4.668,4372.812,4.559,nan
4.668,4374.802,5.92,2.953
4.668,4376.81,1.129,4.159
4.668,4378.805,2.525,6.212
4.668,4380.798,3.915,0.935
4.668,4382.807,5.41,2.581
4.668,4384.799,0.506,4.273
4.668,4386.794,1.904,5.766
4.668,4388.789,3.3,4.419
4.668,4390.794,4.768,4.699
4.668,4392.79,6.174,4.247
4.668,4394.791,1.329,1.981
4.668,4396.792,2.776,3.203
4.668,4398.8,4.263,2.243
4.668,4400.817,5.816,5.693
4.668,4402.806,0.883,2.072
4.668,4404.824,2.445,2.578
4.668,4406.806,3.752,3.488
4.668,4408.789,5.064,0.871
4.668,4410.792,0.241,2.522
4.668,4412.801,1.739,5.837
4.668,4414.793,3.113,5.461
4.668,4416.797,4.575,3.789
4.668,4418.816,6.146,5.918
4.668,4420.81,1.247,4.311
4.668,4422.8,2.613,5.702
4.668,4424.815,4.151,4.275
4.668,4426.806,5.522,2.478
4.668,4428.79,0.56,0.785
4.668,4430.792,2.009,2.356
4.668,4432.806,3.539,0.362
4.668,4434.796,4.907,2.109
4.668,4436.803,0.108,0.292
4.668,4438.821,1.67,4.998
4.668,4440.81,3.023,0.07
4.668,4442.817,4.507,2.511
4.668,4444.838,6.085,3.604
4.668,4446.821,1.122,5.062
4.668,4448.814,2.502,3.498
4.668,4450.803,3.859,5.944
4.668,4452.804,5.298,5.673
4.668,4454.796,0.397,4.737
4.668,4456.788,1.774,4.757
4.668,4458.804,3.32,2.782
4.668,4460.804,4.75,4.326
4.668,4462.789,6.076,4.497
4.668,4464.796,1.279,2.677
4.668,4466.79,2.667,4.872
4.668,4468.799,4.17,2.609
4.668,4470.789,5.528,0.876
4.668,4472.773,0.568,4.188
4.668,4474.789,2.111,5.452
4.668,4476.787,3.53,5.527
4.668,4478.78,4.921,1.149
4.668,4480.804,0.237,2.588
4.668,4482.803,1.667,3.188
4.668,4484.792,3.023,5.736
4.668,4486.796,4.485,4.558
4.668,4488.81,6.01,5.963
4.668,4490.792,1.039,3.268
4.668,4492.798,2.512,5.66
4.668,4494.809,4.023,0.8
4.668,4496.805,5.427,5.498
4.668,4498.803,0.566,0.938
4.668,4500.806,2.023,5.567
4.668,4502.804,3.438,5.914
4.668,4504.798,4.831,5.471
4.668,4506.787,6.191,0.819
4.668,4508.795,1.397,5.479
4.668,4510.79,2.793,0.379
4.668,4512.797,4.274,2.077
4.668,4514.806,5.769,3.793
4.668,4516.789,0.804,1.322
4.668,4518.79,2.245,5.237
4.668,4520.776,3.579,5.333
4.668,4522.783,5.06,2.218
4.668,4524.786,0.234,3.53
4.668,4526.805,1.799,0.244
4.668,4528.79,3.13,3.007
4.668,4530.802,4.646,0.373
4.668,4532.801,6.074,5.048
4.668,4534.79,1.144,0.738
4.668,4536.808,2.708,2.012
4.668,4538.802,4.096,0.359
4.668,4540.789,5.443,2.016
4.668,4542.789,0.593,3.528
4.668,4544.791,2.039,2.167
4.668,4546.788,3.448,6.257
4.668,4548.791,4.903,1.947
4.668,4550.795,0.088,3.142
4.668,4552.792,1.499,4.894
4.668,4554.79,2.916,2.779
4.668,4556.807,4.468,2.845
4.668,4558.806,5.893,3.119
4.668,4560.801,1.011,1.533
4.668,4562.805,2.47,3.232
4.668,4564.81,3.941,5.915
4.668,4566.792,5.254,2.948
4.668,4568.787,0.363,4.427
4.668,4570.792,1.834,2.433
4.668,4572.774,3.144,5.048
4.668,4574.78,4.614,2.114
4.668,4576.796,6.16,4.424
4.668,4578.785,1.238,2.906
4.668,4580.786,2.673,4.898
4.668,4582.792,4.152,3.038
4.668,4584.789,5.561,4.306
4.668,4586.797,0.773,4.745
4.668,4588.805,2.26,5.276
4.668,4590.794,3.615,5.267
4.668,4592.812,5.179,4.542
4.668,4594.804,0.273,5.389
4.668,4596.788,1.588,5.87
4.668,4598.798,3.096,2.496
4.668,4600.79,4.47,0.644
4.668,4602.773,5.788,5.513
4.668,4604.784,1.013,2.436
4.668,4606.795,2.524,5.627
4.668,4608.789,3.92,1.03
4.668,4610.782,5.299,5.498
4.668,4612.803,0.605,3.757
4.668,4614.798,2.003,5.641
4.668,4616.779,3.305,3.373
4.668,4618.801,4.888,2.043
4.668,4620.802,0.049,0.789
4.668,4622.787,1.377,1.784
4.668,4624.804,2.928,4.956
4.668,4626.788,4.251,5.498
4.668,4628.774,5.588,0.724
4.668,4630.779,0.77,2.467
4.668,4632.783,2.23,2.296
4.668,4634.774,3.607,5.25
4.668,4636.776,5.053,4.139
4.668,4638.79,0.3,5.551
4.668,4640.786,1.703,2.284
4.668,4642.776,3.069,2.52
4.668,4644.79,4.602,1.271
4.668,4646.782,5.979,2.423
4.668,4648.771,1.053,5.559
4.668,4650.792,2.629,2.424
4.668,4652.784,4.008,4.419
4.668,4654.789,5.476,2.464
4.668,4656.787,0.61,nan
4.668,4658.776,1.973,5.498
4.668,4660.773,3.385,0.095
4.668,4662.77,4.794,3.673
4.668,4664.771,6.241,3.461
4.668,4666.781,1.458,5.111
4.668,4668.785,2.918,3.538
4.668,4670.778,4.302,6.06
4.668,4672.772,5.695,5.788
4.668,4674.789,0.963,4.829
4.668,4676.771,2.273,6.265
4.668,4678.769,3.693,2.793
4.668,4680.788,5.255,5.587
4.668,4682.771,0.292,4.559
4.668,4684.767,1.695,5.101
4.668,4686.789,3.284,2.73
4.668,4688.778,4.637,2.306
4.668,4690.769,6.011,4.446
4.668,4692.766,1.137,0.68
4.668,4694.784,2.696,5.869
4.668,4696.772,4.051,2.657
4.668,4698.762,5.412,4.263
4.668,4700.784,0.715,2.644
4.668,4702.783,2.145,2.484
4.668,4704.772,3.503,2.647
4.668,4706.789,5.049,1.384
4.668,4708.786,0.18,3.128
4.668,4710.769,1.498,2.402
4.668,4712.766,2.91,3.103
4.668,4714.769,4.364,1.241
4.668,4716.77,5.803,5.862
4.668,4718.768,0.936,3.099
4.668,4720.765,2.351,2.454
4.668,4722.776,3.867,3.846
4.668,4724.782,5.341,2.629
4.668,4726.779,0.469,3.07
4.668,4728.789,1.972,nan
4.668,4730.784,3.373,3.142
4.668,4732.779,4.768,5.498
4.668,4734.771,6.142,0.0
4.668,4736.779,1.357,4.381
4.668,4738.778,2.782,2.994
4.668,4740.772,4.175,2.962
4.668,4742.777,5.643,6.216
4.668,4744.778,0.795,4.202
4.668,4746.772,2.194,5.997
4.668,4748.752,3.484,1.229
4.668,4750.765,5.006,5.727
4.668,4752.769,0.183,4.66
4.668,4754.76,1.557,1.962
4.668,4756.781,3.138,5.466
4.668,4758.774,4.52,5.766
4.668,4760.77,5.926,0.953
4.668,4762.784,1.178,5.762
4.668,4764.77,2.512,5.324
4.668,4766.762,3.886,2.38
4.668,4768.781,5.453,0.754
4.668,4770.773,0.55,4.136
4.668,4772.77,1.961,2.321
4.668,4774.759,3.322,5.303
4.668,4776.769,4.819,0.503
4.668,4778.776,0.023,1.637
4.668,4780.765,1.378,0.113
4.668,4782.771,2.857,2.55
4.668,4784.776,4.322,0.257
4.668,4786.763,5.664,1.515
4.668,4788.772,0.884,0.1
4.668,4790.79,2.443,2.202
4.668,4792.779,3.796,0.547
4.668,4794.782,5.253,4.878
4.668,4796.782,0.403,0.494
4.668,4798.792,1.909,5.191
4.668,4800.796,3.371,0.785
4.668,4802.787,4.74,nan
4.668,4804.787,6.173,2.724
4.668,4806.783,1.296,1.512
4.668,4808.765,2.6,2.433
4.668,4810.772,4.085,6.11
4.668,4812.776,5.55,2.466
4.668,4814.77,0.654,1.248
4.668,4816.761,2.023,2.296
4.668,4818.777,3.569,5.469
4.668,4820.77,4.951,5.971
4.668,4822.756,0.01,4.427
4.668,4824.768,1.526,1.642
4.668,4826.776,3.013,5.855
4.668,4828.767,4.384,0.274
4.668,4830.773,5.863,4.186
4.668,4832.772,1.005,0.28
4.668,4834.761,2.36,2.389
4.668,4836.739,3.643,5.742
4.668,4838.763,5.24,4.132
4.668,4840.781,0.518,5.92
4.668,4842.764,1.833,1.756
4.668,4844.766,3.283,2.839
4.668,4846.777,4.794,1.082
4.668,4848.771,6.178,5.545
4.668,4850.773,1.347,2.28
4.668,4852.779,2.821,5.312
4.668,4854.77,4.195,0.947
4.668,4856.765,5.59,5.347
4.668,4858.756,0.678,0.177
4.668,4860.771,2.216,2.321
4.668,4862.77,3.644,3.927
4.668,4864.762,5.023,nan
4.668,4866.773,0.254,3.142
4.668,4868.766,1.636,1.778
4.668,4870.764,3.053,3.137
4.668,4872.776,4.575,2.603
4.668,4874.765,5.927,0.171
4.668,4876.768,1.096,4.845
4.668,4878.766,2.518,3.357
4.668,4880.769,3.973,5.515
4.668,4882.766,5.385,2.781
4.668,4884.764,0.521,1.717
4.668,4886.77,1.997,2.901
4.668,4888.765,3.398,4.579
4.668,4890.751,4.735,5.826
4.668,4892.753,6.181,1.101
4.668,4894.75,1.31,2.655
4.668,4896.738,2.657,4.943
4.668,4898.738,4.09,2.256
4.668,4900.764,5.706,2.892
4.668,4902.778,0.96,0.421
4.668,4904.772,2.353,2.577
4.668,4906.77,3.767,2.947
4.668,4908.777,5.252,0.867
4.668,4910.773,0.375,6.074
4.668,4912.77,1.784,4.959
4.668,4914.787,3.338,2.959
4.668,4916.774,4.685,4.633
4.668,4918.764,6.043,3.158
4.668,4920.786,1.346,nan
4.668,4922.775,2.704,2.356
4.668,4924.758,4.021,nan
4.668,4926.757,5.449,5.791
4.668,4928.772,0.706,0.826
4.668,4930.756,2.021,2.398
4.668,4932.753,3.436,2.463
4.668,4934.759,4.912,4.808
4.668,4936.753,0.021,3.417
4.668,4938.756,1.476,2.463
4.668,4940.762,2.952,2.585
4.668,4942.756,4.34,5.259
4.668,4944.763,5.824,5.308
4.668,4946.752,0.901,2.385
4.668,4948.758,2.375,2.566
4.668,4950.755,3.786,3.121
4.668,4952.752,5.203,1.073
4.668,4954.755,0.369,2.946
4.668,4956.742,1.714,2.725
4.668,4958.738,3.125,2.502
4.668,4960.748,4.626,3.968
4.668,4962.745,6.035,5.379
4.668,4964.777,1.415,5.849
4.668,4966.773,2.819,2.325
4.668,4968.748,4.078,0.528
4.668,4970.765,5.632,2.633
4.668,4972.767,0.792,2.467
4.668,4974.752,2.123,5.506
4.668,4976.76,3.61,0.356
4.668,4978.76,5.046,nan
4.668,4980.755,0.164,0.785
4.668,4982.774,1.731,1.829
4.668,4984.763,3.084,0.321
4.668,4986.755,4.466,2.187
4.668,4988.755,5.899,3.543
4.668,4990.76,1.084,5.016
4.668,4992.757,2.495,0.087
4.668,4994.756,3.92,5.212
4.668,4996.771,5.458,0.027
4.668,4998.763,0.549,4.252
4.668,5000.756,1.937,0.003
4.668,5002.771,3.472,3.457
4.668,5004.758,4.819,3.101
4.668,5006.742,6.137,0.847
4.668,5008.745,1.313,3.08
4.668,5010.758,2.835,6.059
4.668,5012.744,4.169,6.093
4.668,5014.748,5.634,1.736
4.668,5016.77,0.935,6.236
4.668,5018.758,2.287,6.218
4.668,5020.762,3.747,0.01
4.668,5022.771,5.242,4.86
4.668,5024.759,0.309,0.169
4.668,5026.782,1.903,5.944
4.668,5028.767,3.237,5.917
4.668,5030.759,4.611,4.774
4.668,5032.78,6.192,3.089
4.668,5034.768,1.261,2.868
4.668,5036.758,2.624,5.498
4.668,5038.776,4.181,5.498
4.668,5040.768,5.56,2.66
4.668,5042.756,0.63,1.098
4.668,5044.769,2.151,2.457
4.668,5046.771,3.598,5.63
4.668,5048.755,4.921,5.915
4.668,5050.735,6.215,0.591
4.668,5052.754,1.499,5.149
4.668,5054.75,2.908,0.507
4.668,5056.743,4.287,1.375
4.668,5058.77,5.911,1.655
4.668,5060.771,1.069,2.391
4.668,5062.752,2.373,5.742
4.668,5064.749,3.777,1.459
4.668,5066.754,5.253,1.455
4.668,5068.733,0.252,2.053
4.668,5070.733,1.685,5.806
4.668,5072.747,3.218,6.08
4.668,5074.739,4.595,3.659
4.668,5076.743,6.06,5.175
4.668,5078.759,1.32,6.031
4.668,5080.752,2.707,2.383
4.668,5082.743,4.076,3.881
4.668,5084.737,5.464,5.592
4.668,5086.751,0.716,5.605
4.668,5088.768,2.27,2.342
4.668,5090.77,3.716,nan
4.668,5092.757,5.058,5.498
4.668,5094.761,0.235,3.733
4.668,5096.758,1.646,1.536
4.668,5098.75,3.026,3.556
4.668,5100.757,4.51,5.419
4.668,5102.753,5.919,2.908
4.668,5104.75,1.039,1.786
4.668,5106.739,2.403,3.286
4.668,5108.757,3.962,1.682
4.668,5110.753,5.368,0.085
4.668,5112.738,0.411,4.323
4.668,5114.753,1.949,3.173
4.668,5116.733,3.247,0.895
4.668,5118.726,4.627,6.01
4.668,5120.747,6.21,5.608
4.668,5122.737,1.288,0.077
4.668,5124.742,2.756,4.165
4.668,5126.747,4.226,0.569
4.668,5128.751,5.686,1.639
4.668,5130.735,0.724,3.162
4.668,5132.724,2.084,5.798
4.668,5134.732,3.579,3.238
4.668,5136.72,4.926,1.388
4.668,5138.714,0.036,0.098
4.668,5140.739,1.644,2.476
4.668,5142.73,3.012,3.018
4.668,5144.721,4.384,0.867
4.668,5146.75,6.016,nan
4.668,5148.75,1.168,4.221
4.668,5150.756,2.644,5.233
4.668,5152.752,4.056,3.889
4.668,5154.74,5.403,2.384
4.668,5156.745,0.583,4.264
4.668,5158.749,2.048,0.084
4.668,5160.731,3.355,5.614
4.668,5162.733,4.804,1.246
4.668,5164.733,6.237,4.946
4.668,5166.718,1.28,2.389
4.668,5168.729,2.793,5.642
4.668,5170.731,4.24,0.873
4.668,5172.721,5.603,5.045
4.668,5174.718,0.734,5.417
4.668,5176.733,2.275,2.638
4.668,5178.739,3.748,2.48
4.668,5180.733,5.141,4.744
4.668,5182.745,0.372,2.095
4.668,5184.754,1.869,5.811
4.668,5186.746,3.243,2.155
4.668,5188.748,4.692,0.418
4.668,5190.749,6.136,2.456
4.668,5192.741,1.233,6.203
4.668,5194.712,2.464,5.522
4.668,5196.721,3.959,0.804
4.668,5198.716,5.357,2.397
4.668,5200.702,0.408,0.785
4.668,5202.719,1.962,5.498
4.668,5204.705,3.296,3.554
4.668,5206.705,4.729,3.06
4.668,5208.729,0.053,0.724
4.668,5210.726,1.462,5.181
4.668,5212.717,2.834,3.055
4.668,5214.728,4.342,2.056
4.668,5216.72,5.719,3.388
4.668,5218.732,0.955,4.747
4.668,5220.726,2.345,0.155
4.668,5222.716,3.713,1.986
4.668,5224.721,5.176,6.068
4.668,5226.709,0.245,4.61
4.668,5228.719,1.748,5.982
4.668,5230.735,3.292,3.305
4.668,5232.724,4.649,2.905
4.668,5234.725,6.088,0.798
4.668,5236.724,1.235,2.957
4.668,5238.729,2.698,3.736
4.668,5240.729,4.134,1.707
4.668,5242.725,5.54,4.298
4.668,5244.735,0.765,5.708
4.668,5246.736,2.201,0.128
4.668,5248.713,3.478,2.444
4.668,5250.722,4.973,5.043
4.668,5252.729,0.171,2.543
4.668,5254.715,1.508,5.506
4.668,5256.705,2.869,2.072
4.668,5258.727,4.457,4.079
4.668,5260.718,5.831,2.633
4.668,5262.71,0.922,0.904
4.668,5264.722,2.441,2.64
4.668,5266.719,3.85,nan
4.668,5268.709,5.219,5.498
4.668,5270.716,0.415,0.602
4.668,5272.721,1.888,1.958
4.668,5274.715,3.281,5.482
4.668,5276.715,4.714,1.315
4.668,5278.716,6.15,0.507
4.668,5280.729,1.396,1.953
4.668,5282.715,2.73,6.104
4.668,5284.715,4.161,4.846
4.668,5286.724,5.655,5.397
4.668,5288.707,0.687,1.877
4.668,5290.713,2.169,2.587
4.668,5292.704,3.537,2.95
4.668,5294.717,5.059,4.306
4.668,5296.714,0.188,4.899
4.668,5298.699,1.521,5.872
4.668,5300.704,2.984,5.763
4.668,5302.703,4.414,3.554
4.668,5304.707,5.874,5.767
4.668,5306.723,1.134,0.774
4.668,5308.713,2.503,5.996
4.668,5310.708,3.907,3.536
4.668,5312.703,5.302,4.668
4.668,5314.711,0.509,2.892
4.668,5316.717,1.982,2.85
4.668,5318.705,3.332,3.125
4.668,5320.704,4.762,4.738
4.668,5322.703,6.187,2.723
4.668,5324.702,1.329,2.942
4.668,5326.687,2.658,2.923
4.668,5328.708,4.241,nan
4.668,5330.705,5.65,2.54
4.668,5332.695,0.736,0.984
4.668,5334.715,2.306,2.499
4.668,5336.698,3.621,5.635
4.668,5338.71,5.137,5.52
4.668,5340.717,0.341,0.909
4.668,5342.721,1.798,2.569
4.668,5344.722,3.242,1.492
4.668,5346.725,4.696,5.759
4.668,5348.725,6.129,3.673
4.668,5350.734,1.341,5.615
4.668,5352.724,2.707,4.893
4.668,5354.717,4.087,5.845
4.668,5356.717,5.522,4.212
4.668,5358.702,0.57,0.596
4.668,5360.705,2.022,5.753
4.668,5362.715,3.525,2.559
4.668,5364.703,4.878,3.844
4.668,5366.711,0.087,2.936
4.668,5368.713,1.528,5.244
4.668,5370.718,2.996,3.088
4.668,5372.713,4.399,0.91
4.668,5374.7,5.741,2.801
4.668,5376.698,0.875,0.325
4.668,5378.697,2.3,2.355
4.668,5380.688,3.677,nan
4.668,5382.687,5.099,5.498
4.668,5384.712,0.424,3.76
4.668,5386.711,1.852,1.778
4.668,5388.703,3.228,3.216
4.668,5390.715,4.75,5.413
4.668,5392.702,6.086,0.394
4.668,5394.703,1.244,1.545
4.668,5396.719,2.79,0.463
4.668,5398.72,4.234,1.964
4.668,5400.732,5.753,5.866
4.668,5402.719,0.809,1.715
4.668,5404.715,2.215,0.289
4.668,5406.718,3.673,2.483
4.668,5408.702,4.993,1.684
4.668,5410.696,0.097,4.813
4.668,5412.703,1.582,1.891
4.668,5414.684,2.88,2.797
4.668,5416.681,4.295,3.622
4.668,5418.682,5.733,1.229
4.668,5420.696,0.988,5.723
4.668,5422.699,2.437,2.576
4.668,5424.682,3.752,3.26
4.668,5426.696,5.285,0.88
4.668,5428.701,0.472,5.788
4.668,5430.691,1.833,2.866
4.668,5432.702,3.344,2.78
4.668,5434.707,4.814,0.809
4.668,5436.708,6.258,5.41
4.668,5438.701,1.357,2.272
4.668,5440.719,2.914,2.585
4.668,5442.716,4.328,0.755
4.668,5444.706,5.691,5.271
4.668,5446.719,0.933,2.48
4.668,5448.719,2.366,5.506
4.668,5450.702,3.681,0.785
4.668,5452.706,5.141,1.14
4.668,5454.711,0.331,0.521
4.668,5456.713,1.777,2.17
4.668,5458.698,3.103,3.859
4.668,5460.709,4.62,3.112
4.668,5462.704,6.01,0.712
4.668,5464.701,1.141,1.807
4.668,5466.699,2.561,5.613
4.668,5468.7,4.004,1.951
4.668,5470.686,5.338,0.182
4.668,5472.69,0.52,5.122
4.668,5474.683,1.9,3.343
4.668,5476.702,3.467,2.697
4.668,5478.707,4.933,3.238
4.668,5480.699,0.034,5.508
4.668,5482.703,1.497,2.392
4.668,5484.686,2.812,2.28
4.668,5486.681,4.207,0.692
4.668,5488.697,5.753,5.412
4.668,5490.694,0.887,3.075
4.668,5492.701,2.366,5.448
4.668,5494.686,3.697,3.899
4.668,5496.688,5.141,4.725
4.668,5498.694,0.339,3.278
4.668,5500.69,1.743,5.498
4.668,5502.693,3.2,0.382
4.668,5504.696,4.649,2.122
4.668,5506.698,6.096,0.317
4.668,5508.689,1.184,4.777
4.668,5510.71,2.77,3.311
4.668,5512.703,4.152,5.025
4.668,5514.7,5.566,3.397
4.668,5516.726,0.896,5.265
4.668,5518.709,2.211,3.495
4.668,5520.699,3.575,1.882
4.668,5522.716,5.126,3.891
4.668,5524.694,0.123,4.658
4.668,5526.695,1.567,4.788
4.668,5528.69,2.965,0.18
4.668,5530.684,4.355,0.17
4.668,5532.699,5.89,4.984
4.668,5534.697,1.027,0.385
4.668,5536.699,2.479,0.846
4.668,5538.7,3.917,0.287
4.668,5540.68,5.213,2.056
4.668,5542.68,0.363,0.012
4.668,5544.669,1.718,5.956
4.668,5546.669,3.152,5.816
4.668,5548.681,4.668,4.872
4.668,5550.689,6.163,5.498
4.668,5552.691,1.321,4.712
4.668,5554.694,2.778,3.352
4.668,5556.689,4.176,1.593
4.668,5558.697,5.663,2.455
4.668,5560.697,0.816,4.68
4.668,5562.684,2.155,4.948
4.668,5564.678,3.553,2.836
4.668,5566.694,5.099,5.196
4.668,5568.683,0.168,1.551
