1,2,3,4
0.97,0.988,0.875,3.465
0.97,0.987,0.872,5.129
0.97,0.988,0.875,5.626
0.97,0.987,0.87,2.153
0.97,0.987,0.872,0.885
0.97,0.988,0.878,3.259
0.97,0.987,0.872,0.135
0.97,0.987,0.87,0.485
0.97,0.987,0.87,4.699
0.97,0.988,0.881,2.421
0.97,0.988,0.875,2.609
0.97,0.988,0.875,3.555
0.97,0.988,0.875,3.178
0.97,0.988,0.875,5.357
0.97,0.988,0.875,4.905
0.97,0.988,0.875,6.241
0.97,0.987,0.87,4.895
0.97,0.987,0.872,5.923
0.97,0.987,0.872,1.094
0.97,0.988,0.875,5.805
0.97,0.988,0.878,2.37
0.97,0.987,0.87,3.242
0.97,0.988,0.875,4.231
0.97,0.986,0.867,5.624
0.97,0.988,0.881,0.003
0.97,0.986,0.867,0.508
0.97,0.987,0.87,0.421
0.97,0.988,0.878,5.906
0.97,0.987,0.872,5.213
0.97,0.987,0.872,1.283
0.97,0.987,0.872,5.119
0.97,0.987,0.87,2.352
0.97,0.987,0.87,3.927
0.97,0.987,0.872,6.264
0.97,0.988,0.875,3.748
0.97,0.988,0.875,4.771
0.97,0.987,0.872,2.613
0.97,0.988,0.875,3.34
0.97,0.988,0.875,2.86
0.97,0.988,0.875,2.229
0.97,0.988,0.875,3.782
0.97,0.988,0.878,5.675
0.97,0.987,0.87,2.911
0.97,0.986,0.867,5.941
0.97,0.988,0.875,5.575
0.97,0.987,0.872,1.279
0.97,0.987,0.872,3.063
0.97,0.988,0.878,2.36
0.97,0.987,0.872,4.992
0.97,0.988,0.881,2.384
0.97,0.987,0.872,3.414
0.97,0.988,0.875,3.501
0.97,0.988,0.875,nan
0.97,0.988,0.878,2.591
0.97,0.988,0.875,1.907
0.97,0.987,0.87,2.249
0.97,0.988,0.875,2.621
0.97,0.988,0.878,5.967
0.97,0.988,0.875,1.358
0.97,0.987,0.872,5.658
0.97,0.988,0.875,6.241
0.97,0.988,0.875,1.452
0.97,0.987,0.872,0.23
0.97,0.987,0.872,5.232
0.97,0.987,0.872,2.898
0.97,0.988,0.875,1.808
0.97,0.988,0.875,5.742
0.97,0.988,0.875,0.623
0.97,0.987,0.87,2.466
0.97,0.988,0.875,2.087
0.97,0.987,0.872,0.585
0.97,0.988,0.878,3.254
0.97,0.988,0.875,6.12
0.97,0.987,0.872,1.851
0.97,0.988,0.875,2.701
0.97,0.987,0.87,2.387
0.97,0.988,0.878,3.466
0.97,0.988,0.878,2.575
0.97,0.988,0.875,3.895
0.97,0.987,0.87,4.116
0.97,0.986,0.867,3.712
0.97,0.988,0.881,6.178
0.97,0.987,0.87,2.395
0.97,0.988,0.881,4.865
0.97,0.988,0.875,2.011
0.97,0.987,0.872,5.595
0.97,0.988,0.881,0.382
0.97,0.987,0.87,0.978
0.97,0.988,0.875,2.433
0.97,0.987,0.872,3.973
0.97,0.988,0.875,5.535
0.97,0.988,0.875,5.337
0.97,0.988,0.875,0.043
0.97,0.988,0.875,1.567
0.97,0.986,0.867,5.774
0.97,0.988,0.875,2.777
0.97,0.987,0.872,2.232
0.97,0.988,0.875,2.47
0.97,0.988,0.875,1.376
0.97,0.988,0.881,5.831
0.97,0.988,0.875,2.524
0.97,0.987,0.872,0.123
0.97,0.988,0.881,0.44
0.97,0.988,0.878,5.465
0.97,0.988,0.875,5.606
0.97,0.986,0.867,6.129
0.97,0.988,0.875,1.235
0.97,0.988,0.881,2.88
0.97,0.988,0.875,5.34
0.97,0.987,0.872,5.853
0.97,0.986,0.867,4.726
0.97,0.988,0.875,3.182
0.97,0.987,0.872,2.538
0.97,0.988,0.875,3.222
0.97,0.987,0.872,6.155
0.97,0.987,0.87,6.219
0.97,0.988,0.875,5.856
0.97,0.988,0.875,2.432
0.97,0.988,0.875,0.882
0.97,0.987,0.87,4.643
0.97,0.988,0.881,2.5
0.97,0.987,0.872,2.264
0.97,0.987,0.872,3.462
0.97,0.987,0.872,5.225
0.97,0.987,0.872,5.285
0.97,0.988,0.881,0.146
0.97,0.987,0.87,2.289
0.97,0.987,0.872,3.297
0.97,0.988,0.875,2.355
0.97,0.987,0.87,0.101
0.97,0.988,0.875,4.416
0.97,0.987,0.872,0.967
0.97,0.987,0.872,1.459
0.97,0.987,0.87,2.878
0.97,0.988,0.875,3.185
0.97,0.988,0.881,0.467
0.97,0.988,0.878,5.662
0.97,0.988,0.878,3.12
0.97,0.987,0.872,3.952
0.97,0.987,0.872,2.856
0.97,0.988,0.875,2.21
0.97,0.987,0.872,2.713
0.97,0.987,0.87,5.598
0.97,0.987,0.872,5.852
0.97,0.988,0.881,2.476
0.97,0.988,0.875,5.67
0.97,0.987,0.872,2.399
0.97,0.988,0.875,3.583
0.97,0.988,0.875,0.122
0.97,0.987,0.87,0.395
0.97,0.988,0.875,6.19
0.97,0.987,0.87,2.012
0.97,0.987,0.872,6.27
0.97,0.988,0.878,1.574
0.97,0.987,0.87,3.167
0.97,0.987,0.872,5.746
0.97,0.987,0.872,0.931
0.97,0.987,0.872,5.45
0.97,0.987,0.872,5.924
0.97,0.987,0.872,0.401
0.97,0.988,0.875,3.12
0.97,0.987,0.87,2.516
0.97,0.988,0.875,0.301
0.97,0.988,0.878,6.279
0.97,0.988,0.878,3.407
0.97,0.988,0.878,5.559
0.97,0.988,0.875,2.792
0.97,0.988,0.875,3.058
0.97,0.988,0.875,2.991
0.97,0.988,0.875,6.243
0.97,0.987,0.872,5.621
0.97,0.988,0.875,4.008
0.97,0.987,0.872,6.157
0.97,0.988,0.875,6.185
0.97,0.988,0.875,5.001
0.97,0.987,0.87,2.904
0.97,0.987,0.87,4.464
0.97,0.988,0.875,1.745
0.97,0.988,0.875,2.699
0.97,0.988,0.875,5.585
0.97,0.987,0.87,0.071
0.97,0.987,0.87,4.568
0.97,0.986,0.867,5.36
0.97,0.988,0.875,2.31
0.97,0.987,0.87,2.811
0.97,0.988,0.875,6.169
0.97,0.987,0.872,5.58
0.97,0.988,0.875,0.8
0.97,0.987,0.872,0.972
0.97,0.988,0.875,5.941
0.97,0.987,0.872,2.311
0.97,0.987,0.872,2.89
0.97,0.987,0.87,6.088
0.97,0.988,0.878,3.862
0.97,0.987,0.872,2.35
0.97,0.988,0.878,2.067
0.97,0.988,0.878,2.653
0.97,0.987,0.87,0.866
0.97,0.988,0.875,3.005
0.97,0.988,0.878,0.907
0.97,0.987,0.872,2.217
0.97,0.988,0.878,3.483
0.97,0.988,0.875,3.948
0.97,0.987,0.87,3.601
0.97,0.987,0.87,2.515
0.97,0.988,0.875,3.697
0.97,0.988,0.875,3.368
0.97,0.988,0.875,2.641
0.97,0.988,0.878,2.448
0.97,0.987,0.872,5.625
0.97,0.987,0.872,3.122
0.97,0.987,0.872,0.927
0.97,0.987,0.872,5.37
0.97,0.988,0.881,5.664
0.97,0.988,0.875,4.246
0.97,0.988,0.875,3.858
0.97,0.987,0.87,5.402
0.97,0.987,0.872,4.183
0.97,0.988,0.878,4.967
0.97,0.988,0.878,2.004
0.97,0.987,0.872,5.309
0.97,0.988,0.875,0.198
0.97,0.988,0.878,1.785
0.97,0.988,0.875,4.577
0.97,0.988,0.881,0.893
0.97,0.987,0.872,2.98
0.97,0.987,0.87,0.435
0.97,0.988,0.878,5.876
0.97,0.988,0.875,1.37
0.97,0.988,0.878,5.335
0.97,0.987,0.87,2.923
0.97,0.988,0.875,2.931
0.97,0.986,0.867,4.57
0.97,0.987,0.87,5.969
0.97,0.988,0.875,0.446
0.97,0.988,0.875,2.918
0.97,0.988,0.875,3.093
0.97,0.988,0.875,2.331
0.97,0.988,0.875,1.88
0.97,0.989,0.883,0.316
0.97,0.987,0.872,2.806
0.97,0.987,0.87,5.435
0.97,0.987,0.872,3.563
0.97,0.988,0.878,6.023
0.97,0.988,0.875,2.612
0.97,0.987,0.872,4.15
0.97,0.988,0.878,2.992
0.97,0.988,0.875,6.132
0.97,0.988,0.875,2.508
0.97,0.988,0.875,3.4
0.97,0.987,0.872,6.143
0.97,0.988,0.875,0.928
0.97,0.988,0.878,2.027
0.97,0.988,0.875,2.388
0.97,0.988,0.875,0.809
0.97,0.988,0.875,0.087
0.97,0.988,0.878,2.901
0.97,0.988,0.875,0.916
0.97,0.988,0.875,3.851
0.97,0.988,0.875,2.776
0.97,0.987,0.872,0.785
0.97,0.986,0.867,2.866
0.97,0.986,0.867,6.187
0.97,0.988,0.878,5.519
0.97,0.988,0.875,1.626
0.97,0.988,0.875,2.358
0.97,0.988,0.875,2.19
0.97,0.988,0.875,0.491
0.97,0.987,0.872,4.843
0.97,0.987,0.87,5.916
0.97,0.987,0.87,0.628
0.97,0.988,0.875,2.451
0.97,0.988,0.878,2.141
0.97,0.987,0.872,0.859
0.97,0.988,0.875,4.154
0.97,0.987,0.872,6.26
0.97,0.988,0.875,0.018
0.97,0.988,0.878,5.834
0.97,0.987,0.87,2.425
0.97,0.988,0.875,5.498
0.97,0.988,0.878,0.179
0.97,0.988,0.875,2.517
0.97,0.987,0.87,3.607
0.97,0.988,0.875,5.444
0.97,0.988,0.875,6.151
0.97,0.988,0.878,0.152
0.97,0.987,0.872,5.865
0.97,0.988,0.878,2.816
0.97,0.988,0.875,3.016
0.97,0.987,0.872,0.17
0.97,0.986,0.867,5.015
0.97,0.987,0.872,3.568
0.97,0.987,0.872,4.198
0.97,0.987,0.87,0.105
0.97,0.988,0.875,2.357
0.97,0.987,0.872,5.982
0.97,0.987,0.872,3.262
0.97,0.988,0.875,0.926
0.97,0.987,0.87,0.867
0.97,0.988,0.875,2.464
0.97,0.988,0.875,2.192
0.97,0.988,0.878,5.954
0.97,0.988,0.875,0.565
0.97,0.987,0.87,0.0
0.97,0.988,0.881,2.825
0.97,0.988,0.875,4.122
0.97,0.987,0.872,3.202
0.97,0.987,0.872,4.685
0.97,0.987,0.872,3.91
0.97,0.987,0.872,2.437
0.97,0.987,0.872,0.174
0.97,0.988,0.875,2.637
0.97,0.987,0.872,2.712
0.97,0.988,0.878,2.645
0.97,0.987,0.872,3.519
0.97,0.988,0.878,2.943
0.97,0.988,0.875,0.694
0.97,0.988,0.875,2.433
0.97,0.988,0.875,1.997
0.97,0.987,0.87,1.493
0.97,0.988,0.875,3.182
0.97,0.987,0.87,2.49
0.97,0.988,0.875,3.333
0.97,0.988,0.875,3.819
0.97,0.987,0.87,5.433
0.97,0.988,0.875,1.837
0.97,0.988,0.878,5.294
0.97,0.987,0.87,2.389
0.97,0.987,0.872,4.655
0.97,0.987,0.872,4.985
0.97,0.987,0.87,1.394
0.97,0.988,0.875,0.853
0.97,0.987,0.87,6.19
0.97,0.987,0.87,1.808
0.97,0.987,0.872,5.957
0.97,0.988,0.875,0.712
0.97,0.987,0.87,3.007
0.97,0.987,0.87,3.567
0.97,0.988,0.875,2.645
0.97,0.988,0.875,5.89
0.97,0.988,0.875,3.389
0.97,0.987,0.87,5.105
0.97,0.988,0.875,2.441
0.97,0.988,0.875,3.123
0.97,0.987,0.87,6.002
0.97,0.988,0.875,0.945
0.97,0.988,0.878,2.083
0.97,0.987,0.872,3.364
0.97,0.987,0.872,0.576
0.97,0.988,0.875,5.317
0.97,0.988,0.875,1.562
0.97,0.988,0.878,6.19
0.97,0.988,0.881,5.807
0.97,1.17,2.153,2.075
0.97,1.903,1.002,3.254
0.97,3.147,3.428,0.147
0.97,4.813,2.52,4.038
0.97,6.782,3.741,1.457
0.97,8.977,0.252,0.683
0.97,11.32,4.088,2.754
0.97,13.808,2.655,1.941
0.97,16.315,1.354,3.635
0.97,18.834,0.138,5.455
0.97,21.336,5.083,2.987
0.97,23.772,3.288,1.862
0.97,26.162,1.17,6.071
0.97,28.478,4.81,0.26
0.97,30.761,1.941,0.23
0.97,32.961,4.776,2.781
0.97,35.097,0.881,1.956
0.97,37.216,3.147,4.046
0.97,39.276,5.001,5.825
0.97,41.298,0.304,1.339
0.97,43.301,1.761,1.864
0.97,45.316,3.297,3.87
0.97,47.291,4.561,5.042
0.97,49.255,5.736,6.091
0.97,51.24,0.784,1.984
0.97,53.207,1.983,nan
0.97,55.161,3.097,5.993
0.97,57.135,4.35,4.588
0.97,59.133,5.77,5.605
0.97,61.118,0.818,0.169
0.97,63.101,2.133,1.255
0.97,65.082,3.432,5.947
0.97,67.072,4.793,0.911
0.97,69.083,0.023,2.341
0.97,71.073,1.386,3.393
0.97,73.075,2.836,0.438
0.97,75.099,4.432,2.759
0.97,77.09,5.807,0.932
0.97,79.087,0.935,2.248
0.97,81.085,2.355,0.721
0.97,83.091,3.831,5.931
0.97,85.077,5.165,5.936
0.97,87.068,0.25,0.765
0.97,89.09,1.842,5.433
0.97,91.084,3.229,0.491
0.97,93.076,4.608,2.89
0.97,95.086,6.111,2.913
0.97,97.094,1.32,0.953
0.97,99.067,2.563,5.206
0.97,101.062,3.964,0.316
0.97,103.08,5.523,0.003
0.97,105.072,0.614,2.659
0.97,107.069,2.031,3.774
0.97,109.056,3.376,1.028
0.97,111.074,4.929,0.131
0.97,113.083,0.146,3.578
0.97,115.076,1.531,2.53
0.97,117.091,3.072,0.786
0.97,119.093,4.516,5.738
0.97,121.106,6.043,0.341
0.97,123.092,1.096,0.101
0.97,125.081,2.451,2.758
0.97,127.094,3.973,0.779
0.97,129.088,5.369,3.727
0.97,131.081,0.467,nan
0.97,133.089,1.96,2.177
0.97,135.092,3.409,0.151
0.97,137.07,4.689,1.421
0.97,139.068,6.109,2.331
0.97,141.086,1.385,5.516
0.97,143.075,2.743,2.127
0.97,145.084,4.238,0.293
0.97,147.085,5.684,4.648
0.97,149.091,0.872,2.868
0.97,151.094,2.332,4.571
0.97,153.084,3.695,5.193
0.97,155.09,5.166,0.313
0.97,157.086,0.289,4.749
0.97,159.078,1.671,2.927
0.97,161.075,3.077,4.712
0.97,163.091,4.628,5.352
0.97,165.084,6.008,3.618
0.97,167.08,1.136,1.801
0.97,169.075,2.535,3.084
0.97,171.091,4.078,1.464
0.97,173.089,5.497,2.511
0.97,175.082,0.596,0.67
0.97,177.089,2.083,5.192
0.97,179.072,3.398,0.004
0.97,181.057,4.727,1.803
0.97,183.069,6.246,2.486
0.97,185.06,1.328,0.155
0.97,187.059,2.756,5.071
0.97,189.066,4.24,0.082
0.97,191.066,5.671,1.068
0.97,193.078,0.904,2.565
0.97,195.082,2.372,4.524
0.97,197.074,3.743,4.737
0.97,199.073,5.171,3.216
0.97,201.102,0.525,5.552
0.97,203.09,1.878,2.679
0.97,205.079,3.23,0.753
0.97,207.096,4.784,1.803
0.97,209.087,6.158,3.416
0.97,211.073,1.209,2.134
0.97,213.056,2.524,5.498
0.97,215.07,4.054,3.927
0.97,217.054,5.374,2.976
0.97,219.042,0.446,3.389
0.97,221.062,2.019,1.569
0.97,223.059,3.428,0.148
0.97,225.05,4.796,5.442
0.97,227.055,6.267,2.707
0.97,229.075,1.559,0.578
0.97,231.062,2.898,5.37
0.97,233.058,4.31,0.107
0.97,235.075,5.859,1.336
0.97,237.066,0.95,2.876
0.97,239.066,2.383,0.992
0.97,241.058,3.757,5.376
0.97,243.074,5.303,3.427
0.97,245.075,0.458,1.621
0.97,247.077,1.91,2.892
0.97,249.072,3.311,3.742
0.97,251.088,4.851,2.309
0.97,253.071,6.166,2.423
0.97,255.058,1.23,4.554
0.97,257.055,2.637,2.623
0.97,259.071,4.188,6.261
0.97,261.066,5.586,5.161
0.97,263.057,0.669,0.049
0.97,265.07,2.193,4.616
0.97,267.056,3.535,5.673
0.97,269.042,4.866,1.911
0.97,271.041,0.013,1.935
0.97,273.06,1.578,0.016
0.97,275.044,2.898,1.323
0.97,277.048,4.361,5.753
0.97,279.069,5.942,2.369
0.97,281.058,1.017,4.838
0.97,283.064,2.49,3.226
0.97,285.061,3.902,4.612
0.97,287.073,5.421,2.791
0.97,289.064,0.509,5.452
0.97,291.055,1.88,1.747
0.97,293.074,3.448,1.877
0.97,295.078,4.905,1.571
0.97,297.069,6.279,3.493
0.97,299.057,1.346,2.334
0.97,301.069,2.859,5.706
0.97,303.061,4.241,4.734
0.97,305.052,5.61,5.181
0.97,307.058,0.8,0.043
0.97,309.072,2.335,0.8
0.97,311.057,3.661,2.379
0.97,313.044,5.003,3.293
0.97,315.057,0.244,1.807
0.97,317.078,1.825,3.267
0.97,319.06,3.137,4.02
0.97,321.067,4.619,0.189
0.97,323.089,6.208,0.734
0.97,325.069,1.218,5.14
0.97,327.068,2.643,0.045
0.97,329.053,3.971,4.673
0.97,331.056,5.426,5.504
0.97,333.062,0.619,3.708
0.97,335.056,2.012,1.916
0.97,337.074,3.571,0.08
0.97,339.081,5.05,5.287
0.97,341.076,0.17,4.557
0.97,343.072,1.574,1.037
0.97,345.085,3.101,2.087
0.97,347.073,4.445,3.295
0.97,349.053,5.742,4.5
0.97,351.053,0.889,1.529
0.97,353.052,2.317,3.577
0.97,355.048,3.726,4.802
0.97,357.04,5.102,2.884
0.97,359.055,0.357,4.794
0.97,361.05,1.758,2.118
0.97,363.042,3.135,0.296
0.97,365.048,4.611,4.923
0.97,367.062,6.141,6.046
0.97,369.042,1.154,nan
0.97,371.065,2.742,5.756
0.97,373.051,4.084,1.105
0.97,375.053,5.531,1.112
0.97,377.05,0.659,3.388
0.97,379.039,2.012,3.777
0.97,381.041,3.461,5.743
0.97,383.069,5.09,4.071
0.97,385.064,0.208,5.256
0.97,387.054,1.568,0.222
0.97,389.064,3.077,2.107
0.97,391.061,4.486,2.683
0.97,393.052,5.857,0.759
0.97,395.041,0.932,4.214
0.97,397.061,2.505,3.217
0.97,399.057,3.908,5.224
0.97,401.039,5.221,5.972
0.97,403.059,0.51,0.594
0.97,405.06,1.949,5.089
0.97,407.049,3.304,0.167
0.97,409.051,4.753,3.639
0.97,411.07,0.037,2.422
0.97,413.062,1.411,0.761
0.97,415.067,2.885,6.119
0.97,417.062,4.283,0.408
0.97,419.076,5.81,5.346
0.97,421.082,1.006,2.636
0.97,423.065,2.321,4.864
0.97,425.069,3.78,4.899
0.97,427.062,5.165,3.136
0.97,429.049,0.224,5.176
0.97,431.038,1.585,5.488
0.97,433.047,3.082,2.955
0.97,435.058,4.59,1.968
0.97,437.054,5.997,3.187
0.97,439.049,1.112,5.264
0.97,441.066,2.66,5.703
0.97,443.06,4.053,2.091
0.97,445.052,5.43,nan
0.97,447.055,0.607,0.131
0.97,449.073,2.161,1.815
0.97,451.065,3.543,4.644
0.97,453.067,4.992,4.528
0.97,455.069,0.155,2.949
0.97,457.072,1.61,5.476
0.97,459.068,3.011,5.205
0.97,461.055,4.355,3.935
0.97,463.066,5.866,4.573
0.97,465.067,1.022,5.873
0.97,467.05,2.339,3.186
0.97,469.043,3.721,4.455
0.97,471.065,5.31,6.237
0.97,473.055,0.39,1.55
0.97,475.05,1.789,5.914
0.97,477.073,3.385,3.754
0.97,479.072,4.813,2.128
0.97,481.058,6.147,0.871
0.97,483.044,1.203,1.367
0.97,485.056,2.719,0.275
0.97,487.039,4.032,5.551
0.97,489.027,5.379,2.013
0.97,491.046,0.663,3.237
0.97,493.041,2.061,1.375
0.97,495.025,3.513,5.556
0.97,497.051,5.0,0.213
0.97,499.059,0.206,5.66
0.97,501.057,1.626,5.756
0.97,503.054,3.038,1.665
0.97,505.05,4.444,5.796
0.97,507.038,5.797,5.122
0.97,509.057,1.081,2.539
0.97,511.045,2.431,0.357
0.97,513.044,3.853,1.132
0.97,515.062,5.415,5.441
0.97,517.054,0.506,5.994
0.97,519.042,1.861,1.698
0.97,521.039,3.273,1.364
0.97,523.057,4.832,1.571
0.97,525.052,6.233,3.371
0.97,527.051,1.372,2.242
0.97,529.075,2.977,2.679
0.97,531.068,4.359,3.922
0.97,533.056,5.706,4.835
0.97,535.054,0.843,0.148
0.97,537.064,2.349,5.178
0.97,539.046,3.658,3.293
0.97,541.051,5.123,0.802
0.97,543.069,0.4,4.816
0.97,545.055,1.739,3.192
0.97,547.048,3.121,0.122
0.97,549.036,4.468,2.79
0.97,551.032,5.877,3.831
0.97,553.03,1.016,3.117
0.97,555.023,2.396,3.371
0.97,557.024,3.837,0.195
0.97,559.044,5.41,5.759
0.97,561.06,0.672,1.123
0.97,563.059,2.1,5.428
0.97,565.058,3.528,2.789
0.97,567.073,5.068,6.067
0.97,569.073,0.216,6.181
0.97,571.068,1.616,1.204
0.97,573.07,3.063,5.589
0.97,575.072,4.512,2.392
0.97,577.059,5.851,0.737
0.97,579.053,0.964,6.064
0.97,581.056,2.418,4.228
0.97,583.038,3.723,2.428
0.97,585.035,5.137,1.286
0.97,587.037,0.3,6.181
0.97,589.046,1.798,5.939
0.97,591.052,3.277,1.382
0.97,593.05,4.691,2.415
0.97,595.042,6.07,3.988
0.97,597.07,1.419,4.034
0.97,599.063,2.804,0.05
0.97,601.053,4.164,1.538
0.97,603.067,5.697,2.569
0.97,605.059,0.793,2.746
0.97,607.054,2.191,nan
0.97,609.043,3.549,0.662
0.97,611.054,5.06,2.048
0.97,613.05,0.183,3.209
0.97,615.04,1.547,4.381
0.97,617.054,3.076,5.708
0.97,619.05,4.483,0.677
0.97,621.056,5.956,5.239
0.97,623.049,1.06,3.28
0.97,625.043,2.453,1.4
0.97,627.049,3.924,5.659
0.97,629.049,5.36,0.652
0.97,631.04,0.448,5.014
0.97,633.045,1.913,3.306
0.97,635.049,3.376,1.43
0.97,637.04,4.747,5.376
0.97,639.036,6.156,3.869
0.97,641.069,1.534,2.232
0.97,643.063,2.925,3.355
0.97,645.054,4.299,5.906
0.97,647.052,5.718,5.683
0.97,649.051,0.857,0.789
0.97,651.033,2.164,2.059
0.97,653.025,3.544,0.095
0.97,655.039,5.076,5.664
0.97,657.035,0.202,2.743
0.97,659.032,1.608,3.672
0.97,661.026,3.001,2.087
0.97,663.039,4.526,3.348
0.97,665.028,5.881,4.459
0.97,667.034,1.079,5.825
0.97,669.042,2.569,3.864
0.97,671.021,3.857,1.922
0.97,673.021,5.29,6.003
0.97,675.023,0.453,2.506
0.97,677.025,1.9,2.531
0.97,679.032,3.379,3.986
0.97,681.03,4.801,1.829
0.97,683.045,0.058,0.338
0.97,685.068,1.65,5.114
0.97,687.057,3.005,6.19
0.97,689.055,4.425,3.927
0.97,691.062,5.909,nan
0.97,693.066,1.091,1.245
0.97,695.056,2.452,2.493
0.97,697.052,3.861,0.623
0.97,699.055,5.315,0.9
0.97,701.044,0.387,6.225
0.97,703.039,1.783,1.177
0.97,705.04,3.227,5.531
0.97,707.052,4.74,0.66
0.97,709.043,6.114,5.748
0.97,711.043,1.262,5.58
0.97,713.055,2.781,4.082
0.97,715.04,4.112,5.328
0.97,717.038,5.529,3.447
0.97,719.04,0.698,3.165
0.97,721.042,2.141,2.614
0.97,723.043,3.58,5.206
0.97,725.036,4.97,2.451
0.97,727.029,0.072,0.62
0.97,729.05,1.652,4.898
0.97,731.035,2.976,2.64
0.97,733.026,4.352,5.159
0.97,735.048,5.938,2.49
0.97,737.033,0.981,0.587
0.97,739.024,2.352,5.067
0.97,741.024,3.788,3.116
0.97,743.037,5.307,1.444
0.97,745.045,0.516,2.721
0.97,747.041,1.925,3.704
0.97,749.039,3.342,1.897
0.97,751.042,4.799,3.218
0.97,753.03,6.147,1.393
0.97,755.041,1.372,5.69
0.97,757.038,2.789,0.706
0.97,759.039,4.227,5.131
0.97,761.038,5.652,6.274
0.97,763.042,0.834,3.779
0.97,765.023,2.133,2.535
0.97,767.048,3.744,3.911
0.97,769.047,5.169,1.986
0.97,771.039,0.265,0.285
0.97,773.064,1.87,4.45
0.97,775.058,3.26,3.413
0.97,777.056,4.685,4.645
0.97,779.052,6.089,5.329
0.97,781.05,1.223,2.572
0.97,783.035,2.556,5.12
0.97,785.029,3.941,0.001
0.97,787.04,5.452,1.35
0.97,789.037,0.586,5.687
0.97,791.035,2.006,2.664
0.97,793.037,3.452,4.752
0.97,795.042,4.92,3.226
0.97,797.033,0.008,1.448
0.97,799.039,1.487,5.875
0.97,801.031,2.861,5.69
0.97,803.034,4.313,2.024
0.97,805.035,5.754,0.145
0.97,807.03,0.872,4.573
0.97,809.031,2.313,5.656
0.97,811.046,3.851,2.485
0.97,813.037,5.22,5.204
0.97,815.014,0.211,3.034
0.97,817.013,1.636,4.063
0.97,819.023,3.142,1.668
0.97,821.029,4.618,3.667
0.97,823.035,6.094,5.09
0.97,825.02,1.139,6.258
0.97,827.034,2.669,1.431
0.97,829.038,4.132,0.446
0.97,831.026,5.482,4.48
0.97,833.038,0.715,4.834
0.97,835.037,2.14,3.052
0.97,837.04,3.595,4.45
0.97,839.033,4.982,5.999
0.97,841.046,0.221,5.684
0.97,843.04,1.613,1.839
0.97,845.017,2.885,0.185
0.97,847.012,4.289,4.512
0.97,849.014,5.73,3.61
0.97,851.014,0.885,0.785
0.97,853.002,2.235,5.186
0.97,855.018,3.776,3.877
0.97,857.017,5.206,5.238
0.97,859.002,0.254,3.373
0.97,861.009,1.733,1.459
0.97,863.019,3.239,5.725
0.97,865.017,4.658,0.789
0.97,867.02,6.113,2.181
0.97,869.029,1.322,3.552
0.97,871.042,2.846,6.018
0.97,873.039,4.263,5.716
0.97,875.031,5.637,3.737
0.97,877.026,0.755,5.426
0.97,879.038,2.271,5.79
0.97,881.036,3.694,1.601
0.97,883.028,5.068,2.567
0.97,885.038,0.288,3.875
0.97,887.034,1.697,5.09
0.97,889.022,3.049,3.923
0.97,891.009,4.386,1.459
0.97,893.033,5.991,2.581
0.97,895.032,1.132,3.935
0.97,897.019,2.477,2.441
0.97,899.016,3.886,0.513
0.97,901.026,5.394,1.376
0.97,903.019,0.496,2.545
0.97,905.029,1.999,3.821
0.97,907.037,3.486,5.176
0.97,909.023,4.825,0.056
0.97,911.02,6.236,4.734
0.97,913.003,1.268,5.699
0.97,915.019,2.814,0.739
0.97,917.018,4.239,5.572
0.97,919.005,5.584,3.232
0.97,921.022,0.849,4.767
0.97,923.016,2.245,5.678
0.97,925.012,3.646,0.787
0.97,927.002,5.009,1.99
0.97,929.01,0.221,3.276
0.97,931.007,1.629,3.127
0.97,933.022,3.17,6.262
0.97,935.018,4.574,1.382
0.97,937.032,6.109,5.91
0.97,939.023,1.197,1.824
0.97,941.009,2.533,5.078
0.97,943.013,3.993,0.151
0.97,945.023,5.494,1.454
0.97,947.005,0.523,2.576
0.97,949.018,2.047,4.678
0.97,951.013,3.445,2.053
0.97,953.023,4.946,3.162
0.97,955.032,0.16,4.497
0.97,957.028,1.566,2.833
0.97,959.039,3.074,4.843
0.97,961.036,4.486,4.75
0.97,963.022,5.823,0.358
0.97,965.019,0.954,1.548
0.97,967.035,2.497,5.882
0.97,969.039,3.965,1.43
0.97,971.036,5.371,2.079
0.97,973.045,0.591,0.187
0.97,975.037,1.965,4.712
0.97,977.018,3.264,2.885
0.97,978.998,4.56,1.542
0.97,981.015,6.111,5.132
0.97,983.018,1.28,3.375
0.97,985.004,2.617,1.474
0.97,987.01,4.095,2.716
0.97,989.025,5.636,4.385
0.97,991.013,0.697,2.031
0.97,993.015,2.146,3.221
0.97,995.017,3.596,1.459
0.97,997.018,5.034,5.794
0.97,999.016,0.173,0.61
0.97,1001.002,1.51,1.349
0.97,1003.002,2.943,0.008
0.97,1005.025,4.537,4.638
0.97,1007.029,5.997,5.936
0.97,1009.018,1.075,nan
0.97,1011.024,2.545,2.601
0.97,1013.025,3.989,3.993
0.97,1015.017,5.363,5.252
0.97,1017.0,0.398,0.085
0.97,1019.025,2.008,1.574
0.97,1021.021,3.412,2.778
0.97,1023.006,4.743,3.822
0.97,1025.022,0.005,2.33
0.97,1027.024,1.452,2.75
0.97,1029.004,2.745,4.816
0.97,1031.0,4.152,5.833
0.97,1033.02,5.719,0.559
0.97,1035.005,0.77,4.964
0.97,1037.003,2.189,3.643
0.97,1039.012,3.682,4.545
0.97,1041.005,5.072,5.695
