1,2,3,4
-2000.0,-2000.079,0.004,0.097
-2000.0,-2000.079,0.02,0.083
-2000.0,-2000.078,0.131,0.089
-2000.0,-2000.08,-0.114,0.092
-2000.0,-2000.079,0.0,0.087
-2000.0,-2000.08,-0.088,0.077
-2000.0,-2000.079,0.065,0.081
-2000.0,-2000.079,-0.07,0.086
-2000.0,-2000.079,-0.012,0.071
-2000.0,-2000.079,-0.057,0.077
-2000.0,-2000.078,0.154,0.083
-2000.0,-2000.079,-0.003,0.096
-2000.0,-2000.079,0.05,0.088
-2000.0,-2000.079,0.062,0.081
-2000.0,-2000.079,0.062,0.077
-2000.0,-2000.079,0.052,0.078
-2000.0,-2000.079,0.044,0.087
-2000.0,-2000.079,-0.013,0.072
-2000.0,-2000.079,-0.017,0.081
-2000.0,-2000.079,0.049,0.084
-2000.0,-2000.079,-0.002,0.09
-2000.0,-2000.079,-0.017,0.093
-2000.0,-2000.079,-0.009,0.072
-2000.0,-2000.079,-0.088,0.079
-2000.0,-2000.079,-0.062,0.085
-2000.0,-2000.079,0.045,0.088
-2000.0,-2000.078,0.152,0.075
-2000.0,-2000.078,0.091,0.076
-2000.0,-2000.079,0.045,0.074
-2000.0,-2000.079,-0.076,0.086
-2000.0,-2000.079,-0.074,0.091
-2000.0,-2000.078,0.125,0.082
-2000.0,-2000.079,0.029,0.084
-2000.0,-2000.078,0.101,0.085
-2000.0,-2000.079,0.031,0.08
-2000.0,-2000.079,0.027,0.093
-2000.0,-2000.079,-0.016,0.079
-2000.0,-2000.079,0.04,0.079
-2000.0,-2000.079,0.019,0.091
-2000.0,-2000.079,0.047,0.078
-2000.0,-2000.079,-0.017,0.08
-2000.0,-2000.078,0.101,0.089
-2000.0,-2000.079,0.043,0.085
-2000.0,-2000.079,0.011,0.083
-2000.0,-2000.079,0.013,0.075
-2000.0,-2000.079,-0.012,0.081
-2000.0,-2000.078,0.114,0.067
-2000.0,-2000.078,0.094,0.081
-2000.0,-2000.079,0.037,0.093
-2000.0,-2000.079,-0.009,0.084
-2000.0,-2000.079,-0.024,0.085
-2000.0,-2000.079,0.052,0.081
-2000.0,-2000.079,0.055,0.075
-2000.0,-2000.079,-0.059,0.084
-2000.0,-2000.078,0.112,0.078
-2000.0,-2000.079,-0.077,0.08
-2000.0,-2000.079,0.035,0.081
-2000.0,-2000.079,0.046,0.09
-2000.0,-2000.079,0.038,0.079
-2000.0,-2000.079,0.055,0.085
-2000.0,-2000.079,0.033,0.078
-2000.0,-2000.079,0.052,0.086
-2000.0,-2000.079,-0.067,0.082
-2000.0,-2000.079,-0.014,0.086
-2000.0,-2000.079,-0.01,0.079
-2000.0,-2000.079,-0.087,0.086
-2000.0,-2000.079,-0.095,0.084
-2000.0,-2000.079,-0.071,0.087
-2000.0,-2000.078,0.092,0.079
-2000.0,-2000.08,-0.228,0.078
-2000.0,-2000.079,-0.04,0.089
-2000.0,-2000.079,0.024,0.074
-2000.0,-2000.078,0.22,0.085
-2000.0,-2000.079,-0.079,0.091
-2000.0,-2000.079,-0.006,0.09
-2000.0,-2000.079,0.04,0.084
-2000.0,-2000.079,-0.022,0.075
-2000.0,-2000.079,0.033,0.093
-2000.0,-2000.078,0.153,0.085
-2000.0,-2000.078,0.085,0.09
-2000.0,-2000.079,0.037,0.089
-2000.0,-2000.079,0.059,0.093
-2000.0,-2000.079,-0.052,0.075
-2000.0,-2000.079,-0.072,0.083
-2000.0,-2000.079,0.046,0.083
-2000.0,-2000.079,0.056,0.081
-2000.0,-2000.079,0.072,0.081
-2000.0,-2000.079,-0.089,0.083
-2000.0,-2000.079,-0.033,0.085
-2000.0,-2000.079,-0.083,0.082
-2000.0,-2000.078,0.076,0.078
-2000.0,-2000.079,-0.118,0.086
-2000.0,-2000.079,-0.003,0.088
-2000.0,-2000.079,-0.068,0.08
-2000.0,-2000.079,-0.05,0.074
-2000.0,-2000.079,-0.129,0.079
-2000.0,-2000.079,-0.061,0.082
-2000.0,-2000.079,-0.014,0.093
-2000.0,-2000.079,-0.004,0.092
-2000.0,-2000.079,-0.1,0.084
-2000.0,-2000.078,0.06,0.084
-2000.0,-2000.079,-0.098,0.084
-2000.0,-2000.078,0.063,0.079
-2000.0,-2000.078,0.147,0.087
-2000.0,-2000.079,0.037,0.088
-2000.0,-2000.079,-0.007,0.084
-2000.0,-2000.079,0.009,0.078
-2000.0,-2000.079,-0.04,0.082
-2000.0,-2000.078,0.099,0.072
-2000.0,-2000.079,-0.028,0.085
-2000.0,-2000.079,-0.037,0.087
-2000.0,-2000.079,0.018,0.086
-2000.0,-2000.079,0.019,0.082
-2000.0,-2000.078,0.068,0.088
-2000.0,-2000.079,-0.047,0.089
-2000.0,-2000.079,0.013,0.077
-2000.0,-2000.079,0.025,0.074
-2000.0,-2000.08,-0.157,0.087
-2000.0,-2000.078,0.059,0.085
-2000.0,-2000.079,-0.08,0.082
-2000.0,-2000.079,-0.083,0.087
-2000.0,-2000.079,-0.006,0.077
-2000.0,-2000.079,-0.031,0.086
-2000.0,-2000.079,-0.019,0.082
-2000.0,-2000.079,-0.03,0.078
-2000.0,-2000.079,-0.088,0.09
-2000.0,-2000.08,-0.156,0.078
-2000.0,-2000.079,0.019,0.085
-2000.0,-2000.078,0.131,0.076
-2000.0,-2000.079,0.021,0.091
-2000.0,-2000.079,0.007,0.074
-2000.0,-2000.079,-0.002,0.092
-2000.0,-2000.079,0.014,0.09
-2000.0,-2000.079,0.031,0.085
-2000.0,-2000.079,0.045,0.083
-2000.0,-2000.079,-0.008,0.076
-2000.0,-2000.079,0.004,0.078
-2000.0,-2000.079,0.029,0.081
-2000.0,-2000.078,0.08,0.084
-2000.0,-2000.078,0.079,0.099
-2000.0,-2000.08,-0.146,0.087
-2000.0,-2000.078,0.136,0.081
-2000.0,-2000.079,-0.018,0.091
-2000.0,-2000.079,0.02,0.095
-2000.0,-2000.079,0.018,0.077
-2000.0,-2000.079,-0.043,0.086
-2000.0,-2000.079,-0.091,0.083
-2000.0,-2000.079,0.019,0.082
-2000.0,-2000.079,0.035,0.082
-2000.0,-2000.079,-0.044,0.079
-2000.0,-2000.079,0.022,0.081
-2000.0,-2000.079,0.017,0.085
-2000.0,-2000.079,-0.048,0.078
-2000.0,-2000.079,-0.099,0.091
-2000.0,-2000.078,0.142,0.074
-2000.0,-2000.078,0.081,0.079
-2000.0,-2000.079,0.007,0.087
-2000.0,-2000.08,-0.14,0.077
-2000.0,-2000.078,0.068,0.078
-2000.0,-2000.079,0.013,0.084
-2000.0,-2000.079,0.009,0.081
-2000.0,-2000.079,-0.048,0.095
-2000.0,-2000.078,0.086,0.093
-2000.0,-2000.079,0.015,0.075
-2000.0,-2000.078,0.079,0.091
-2000.0,-2000.078,0.191,0.077
-2000.0,-2000.079,0.015,0.08
-2000.0,-2000.079,-0.011,0.081
-2000.0,-2000.078,0.177,0.091
-2000.0,-2000.079,0.026,0.084
-2000.0,-2000.078,0.064,0.09
-2000.0,-2000.079,-0.043,0.094
-2000.0,-2000.079,0.04,0.089
-2000.0,-2000.078,0.074,0.101
-2000.0,-2000.078,0.093,0.082
-2000.0,-2000.079,-0.024,0.088
-2000.0,-2000.079,0.02,0.075
-2000.0,-2000.079,0.026,0.091
-2000.0,-2000.078,0.084,0.083
-2000.0,-2000.079,0.028,0.088
-2000.0,-2000.079,-0.037,0.088
-2000.0,-2000.079,0.042,0.082
-2000.0,-2000.079,-0.015,0.08
-2000.0,-2000.079,0.021,0.093
-2000.0,-2000.079,-0.017,0.085
-2000.0,-2000.079,0.025,0.089
-2000.0,-2000.079,0.015,0.081
-2000.0,-2000.078,0.187,0.074
-2000.0,-2000.079,-0.11,0.088
-2000.0,-2000.079,-0.022,0.086
-2000.0,-2000.08,-0.156,0.075
-2000.0,-2000.079,0.023,0.094
-2000.0,-2000.079,-0.068,0.092
-2000.0,-2000.078,0.154,0.085
-2000.0,-2000.078,0.095,0.078
-2000.0,-2000.079,0.021,0.094
-2000.0,-2000.079,-0.031,0.077
-2000.0,-2000.079,0.022,0.09
-2000.0,-2000.08,-0.157,0.085
-2000.0,-2000.078,0.1,0.092
-2000.0,-2000.079,-0.003,0.07
-2000.0,-2000.08,-0.149,0.081
-2000.0,-2000.079,0.003,0.083
-2000.0,-2000.079,-0.006,0.095
-2000.0,-2000.079,0.003,0.093
-2000.0,-2000.079,-0.016,0.095
-2000.0,-2000.079,0.018,0.078
-2000.0,-2000.079,0.008,0.096
-2000.0,-2000.079,0.024,0.084
-2000.0,-2000.078,0.113,0.083
-2000.0,-2000.079,-0.031,0.085
-2000.0,-2000.079,-0.057,0.086
-2000.0,-2000.079,0.014,0.084
-2000.0,-2000.078,0.126,0.087
-2000.0,-2000.078,0.079,0.086
-2000.0,-2000.08,-0.151,0.074
-2000.0,-2000.079,-0.024,0.081
-2000.0,-2000.079,-0.049,0.086
-2000.0,-2000.079,0.02,0.083
-2000.0,-2000.078,0.169,0.083
-2000.0,-2000.078,0.11,0.088
-2000.0,-2000.079,-0.089,0.089
-2000.0,-2000.079,-0.003,0.084
-2000.0,-2000.079,-0.005,0.092
-2000.0,-2000.078,0.114,0.087
-2000.0,-2000.078,0.067,0.092
-2000.0,-2000.079,-0.12,0.094
-2000.0,-2000.078,0.05,0.079
-2000.0,-2000.079,-0.013,0.098
-2000.0,-2000.079,-0.073,0.097
-2000.0,-2000.079,-0.083,0.086
-2000.0,-2000.079,-0.011,0.093
-2000.0,-2000.079,-0.134,0.081
-2000.0,-2000.079,-0.004,0.092
-2000.0,-2000.079,-0.069,0.086
-2000.0,-2000.079,0.008,0.089
-2000.0,-2000.078,0.175,0.095
-2000.0,-2000.078,0.125,0.081
-2000.0,-2000.079,-0.09,0.085
-2000.0,-2000.078,0.042,0.092
-2000.0,-2000.078,0.029,0.074
-2000.0,-2000.078,0.087,0.083
-2000.0,-2000.079,-0.02,0.084
-2000.0,-2000.078,0.037,0.096
-2000.0,-2000.079,0.009,0.094
-2000.0,-2000.079,-0.005,0.088
-2000.0,-2000.078,0.059,0.082
-2000.0,-2000.079,-0.016,0.084
-2000.0,-2000.079,-0.006,0.087
-2000.0,-2000.079,0.014,0.085
-2000.0,-2000.079,-0.004,0.091
-2000.0,-2000.079,0.004,0.091
-2000.0,-2000.078,0.07,0.088
-2000.0,-2000.079,0.004,0.084
-2000.0,-2000.078,0.065,0.082
-2000.0,-2000.079,-0.066,0.086
-2000.0,-2000.079,0.008,0.089
-2000.0,-2000.078,0.179,0.082
-2000.0,-2000.079,-0.006,0.087
-2000.0,-2000.079,0.008,0.095
-2000.0,-2000.079,0.002,0.08
-2000.0,-2000.079,-0.011,0.089
-2000.0,-2000.078,0.082,0.078
-2000.0,-2000.078,0.151,0.088
-2000.0,-2000.078,0.088,0.086
-2000.0,-2000.079,-0.059,0.089
-2000.0,-2000.079,-0.008,0.087
-2000.0,-2000.078,0.099,0.089
-2000.0,-2000.078,0.166,0.082
-2000.0,-2000.079,-0.089,0.07
-2000.0,-2000.079,-0.052,0.093
-2000.0,-2000.078,-0.0,0.079
-2000.0,-2000.078,0.065,0.082
-2000.0,-2000.078,0.029,0.087
-2000.0,-2000.079,-0.03,0.082
-2000.0,-2000.078,0.017,0.088
-2000.0,-2000.078,0.015,0.088
-2000.0,-2000.078,0.08,0.077
-2000.0,-2000.078,0.008,0.083
-2000.0,-2000.078,-0.027,0.081
-2000.0,-2000.078,-0.027,0.085
-2000.0,-2000.079,-0.113,0.085
-2000.0,-2000.078,0.031,0.093
-2000.0,-2000.078,0.013,0.093
0.0,-2000.078,0.084,0.084
0.0,-2000.077,0.121,0.113
0.0,-2000.069,0.689,0.177
0.0,-2000.044,2.318,0.351
0.0,-1999.977,6.473,0.444
0.0,-1999.796,17.959,0.19
0.0,-1999.433,33.79,0.451
0.0,-1998.944,46.644,0.264
0.0,-1998.388,54.194,0.155
0.0,-1997.829,55.527,0.05
0.0,-1997.289,53.992,0.066
0.0,-1996.766,52.342,0.078
0.0,-1996.274,49.86,0.182
0.0,-1995.754,52.303,0.293
0.0,-1995.144,59.904,0.231
0.0,-1994.423,71.232,0.33
0.0,-1993.594,81.903,0.299
0.0,-1992.673,91.014,0.244
0.0,-1991.681,97.674,0.157
0.0,-1990.662,101.843,0.012
0.0,-1989.647,102.053,0.113
0.0,-1988.619,102.521,0.198
0.0,-1987.587,103.116,0.227
0.0,-1986.506,107.937,0.267
0.0,-1985.358,114.463,0.314
0.0,-1984.141,121.473,0.321
0.0,-1982.831,130.247,0.319
0.0,-1981.435,138.73,0.311
0.0,-1979.978,145.732,0.099
0.0,-1978.465,149.814,0.211
0.0,-1976.947,151.706,0.215
0.0,-1975.407,153.195,-0.049
0.0,-1973.841,156.902,0.253
0.0,-1972.25,159.276,0.283
0.0,-1970.611,163.706,0.351
0.0,-1968.896,170.223,0.367
0.0,-1967.069,182.017,0.347
0.0,-1965.182,188.531,0.304
0.0,-1963.238,193.66,0.243
0.0,-1961.263,196.706,0.286
0.0,-1959.234,202.373,-0.059
0.0,-1957.206,203.788,0.258
0.0,-1955.158,204.888,0.356
0.0,-1953.05,209.44,0.298
0.0,-1950.869,217.656,0.389
0.0,-1948.629,224.907,0.076
0.0,-1946.309,230.965,0.337
0.0,-1943.934,236.011,0.125
0.0,-1941.479,245.125,0.207
0.0,-1939.013,247.471,0.292
0.0,-1936.527,248.636,0.27
0.0,-1934.0,251.411,0.095
0.0,-1931.433,256.605,-0.021
0.0,-1928.828,261.735,0.199
0.0,-1926.155,267.11,0.202
0.0,-1923.416,272.992,0.181
0.0,-1920.584,281.698,0.168
0.0,-1917.711,287.179,0.35
0.0,-1914.775,292.436,0.329
0.0,-1911.825,293.809,-0.037
0.0,-1908.823,299.442,0.203
0.0,-1905.793,302.392,0.399
0.0,-1902.741,305.984,0.031
0.0,-1899.649,309.641,0.501
0.0,-1896.446,318.371,0.135
0.0,-1893.155,327.829,0.456
0.0,-1889.827,333.386,0.32
0.0,-1886.463,336.14,0.239
0.0,-1883.048,339.04,-0.213
0.0,-1879.58,346.066,0.388
0.0,-1876.108,348.512,0.354
0.0,-1872.607,350.501,0.386
0.0,-1869.057,353.459,0.405
0.0,-1865.414,363.246,0.455
0.0,-1861.734,368.626,0.513
0.0,-1857.978,374.472,0.269
0.0,-1854.147,380.601,0.321
0.0,-1850.229,390.56,0.311
0.0,-1846.311,393.184,0.154
0.0,-1842.366,394.641,0.23
0.0,-1838.395,395.451,0.424
0.0,-1834.375,402.041,0.103
0.0,-1830.339,404.873,0.502
0.0,-1826.259,407.794,0.408
0.0,-1822.077,416.418,0.197
0.0,-1817.783,427.939,0.543
0.0,-1813.446,434.624,0.393
0.0,-1809.051,438.812,0.415
0.0,-1804.623,440.609,0.363
0.0,-1800.105,449.946,0.227
0.0,-1795.63,449.741,0.13
0.0,-1791.139,449.346,0.253
0.0,-1786.586,451.94,0.494
0.0,-1782.027,454.168,0.609
0.0,-1777.32,469.415,0.526
0.0,-1772.541,479.256,0.231
0.0,-1767.699,483.765,0.534
0.0,-1762.782,489.441,0.084
0.0,-1757.79,499.066,0.301
0.0,-1752.807,500.544,-0.19
0.0,-1747.841,496.755,0.323
0.0,-1742.876,494.956,0.099
0.0,-1737.862,501.765,0.578
0.0,-1732.835,504.902,0.349
0.0,-1727.691,515.114,0.513
0.0,-1722.381,528.378,0.271
0.0,-1716.912,544.095,0.199
0.0,-1711.451,546.833,0.25
0.0,-1705.965,548.31,0.061
0.0,-1700.529,542.106,0.173
0.0,-1695.09,543.995,0.203
0.0,-1689.724,539.509,0.345
0.0,-1684.318,541.126,0.682
0.0,-1678.812,548.167,0.952
0.0,-1673.102,569.432,0.13
0.0,-1667.252,584.942,0.516
0.0,-1661.283,594.465,-0.103
0.0,-1655.248,600.506,0.27
0.0,-1649.148,607.632,0.127
0.0,-1643.158,601.756,-0.527
0.0,-1637.272,589.781,0.074
0.0,-1631.468,579.348,-0.054
0.0,-1625.637,582.728,0.76
0.0,-1619.722,590.757,0.909
0.0,-1613.668,607.153,0.977
0.0,-1607.322,632.754,1.205
0.0,-1600.7,655.362,0.978
0.0,-1593.864,679.712,0.248
0.0,-1587.026,684.285,-0.34
0.0,-1580.326,669.79,-1.221
0.0,-1573.925,639.569,-0.763
0.0,-1567.796,615.902,-0.388
0.0,-1561.92,594.362,0.634
0.0,-1555.999,593.312,1.832
0.0,-1549.752,619.817,2.373
0.0,-1542.954,673.627,0.955
0.0,-1535.779,714.629,0.992
0.0,-1528.253,746.436,0.998
0.0,-1520.459,771.143,-0.587
0.0,-1512.624,779.19,-1.434
0.0,-1505.12,752.865,-3.098
0.0,-1498.254,691.428,-2.039
0.0,-1491.964,637.902,-0.836
0.0,-1486.137,593.312,0.152
0.0,-1480.405,579.28,2.02
0.0,-1474.289,610.258,2.585
0.0,-1467.516,670.744,1.897
0.0,-1460.38,712.11,0.492
0.0,-1452.886,745.538,1.015
0.0,-1445.131,771.544,0.476
0.0,-1437.135,796.796,0.443
0.0,-1429.184,797.797,0.303
0.0,-1421.267,792.378,0.191
0.0,-1413.395,786.115,0.126
0.0,-1405.59,773.784,0.765
0.0,-1397.793,780.724,0.502
0.0,-1390.046,779.315,-0.272
0.0,-1382.324,774.27,0.29
0.0,-1374.596,772.167,0.559
0.0,-1366.738,785.838,0.178
0.0,-1358.964,781.902,-0.873
0.0,-1351.25,773.18,0.707
0.0,-1343.502,775.134,-0.744
0.0,-1335.624,787.454,0.085
0.0,-1327.824,783.703,0.144
0.0,-1320.114,774.462,0.802
0.0,-1312.289,780.646,-1.36
0.0,-1304.39,789.816,0.25
0.0,-1296.608,782.534,0.289
0.0,-1288.822,779.196,0.017
0.0,-1281.091,773.101,0.232
0.0,-1273.302,777.631,0.957
0.0,-1265.543,779.308,-0.275
0.0,-1257.701,783.174,0.508
0.0,-1249.861,781.149,-0.059
0.0,-1241.991,786.698,0.055
0.0,-1234.215,780.414,0.486
0.0,-1226.479,774.043,0.63
0.0,-1218.747,772.948,0.591
0.0,-1210.868,787.001,-1.131
0.0,-1203.139,777.901,0.53
0.0,-1195.408,774.268,-0.465
0.0,-1187.581,779.941,-0.439
0.0,-1179.708,786.734,0.167
0.0,-1171.927,780.869,0.038
0.0,-1164.137,778.901,0.279
0.0,-1156.354,778.984,0.297
0.0,-1148.588,774.486,-0.618
0.0,-1140.791,780.963,0.525
0.0,-1132.999,782.608,0.479
0.0,-1125.183,781.474,0.402
0.0,-1117.4,776.736,0.419
0.0,-1109.582,781.461,0.45
0.0,-1101.845,777.407,0.088
0.0,-1094.117,774.032,0.782
0.0,-1086.384,771.926,0.367
0.0,-1078.498,785.93,0.009
0.0,-1070.696,782.725,-0.673
0.0,-1062.966,773.776,0.437
0.0,-1055.24,771.578,-0.293
0.0,-1047.361,786.059,0.011
0.0,-1039.512,787.523,0.254
0.0,-1031.666,784.742,0.209
0.0,-1023.831,781.006,0.274
0.0,-1015.962,785.93,0.523
0.0,-1008.195,780.732,0.167
0.0,-1000.439,774.787,0.791
0.0,-992.681,773.968,0.129
0.0,-984.884,779.216,0.715
0.0,-977.145,776.157,0.028
0.0,-969.419,773.131,0.449
0.0,-961.607,777.266,0.464
0.0,-953.729,786.845,-0.323
0.0,-945.948,781.41,0.63
0.0,-938.155,779.378,0.414
0.0,-930.367,776.199,0.397
0.0,-922.53,781.725,-0.035
0.0,-914.72,781.511,0.279
0.0,-906.923,781.345,0.208
0.0,-899.13,779.982,0.714
0.0,-891.383,772.269,-0.236
0.0,-883.613,775.81,0.928
0.0,-875.834,780.431,0.098
0.0,-867.971,784.605,-0.035
0.0,-860.138,779.195,0.304
0.0,-852.291,783.063,0.195
0.0,-844.522,778.881,0.74
0.0,-836.776,774.388,0.409
0.0,-829.002,773.821,0.267
0.0,-821.176,780.33,0.68
0.0,-813.432,777.375,0.25
0.0,-805.639,778.184,0.77
0.0,-797.821,778.116,-0.539
0.0,-789.937,786.654,0.088
0.0,-782.155,779.61,0.152
0.0,-774.435,772.859,0.578
0.0,-766.606,783.313,0.548
0.0,-758.815,783.616,0.096
0.0,-751.103,774.748,0.545
0.0,-743.336,775.967,0.414
0.0,-735.42,790.913,0.497
0.0,-727.643,784.183,0.267
0.0,-719.883,779.001,0.185
0.0,-712.156,772.732,0.795
0.0,-704.265,788.002,-0.106
0.0,-696.458,785.852,-0.392
0.0,-688.671,779.89,0.119
0.0,-680.966,769.945,0.722
0.0,-673.138,775.37,-0.676
0.0,-665.328,776.368,0.329
0.0,-657.46,783.875,-0.487
0.0,-649.762,773.617,0.629
0.0,-641.995,774.538,0.274
0.0,-634.272,769.212,0.101
0.0,-626.467,779.36,-0.5
0.0,-618.693,779.439,0.268
0.0,-610.909,776.563,0.195
0.0,-603.047,786.62,-0.299
0.0,-595.338,777.534,0.761
0.0,-587.529,782.217,-0.009
0.0,-579.709,780.443,0.043
0.0,-571.797,790.982,0.293
0.0,-563.978,786.985,0.332
0.0,-556.251,776.036,0.604
0.0,-548.505,773.345,-0.072
0.0,-540.705,779.933,0.913
0.0,-532.972,777.83,0.163
0.0,-525.228,776.789,0.462
0.0,-517.386,781.142,0.43
0.0,-509.448,792.475,0.199
0.0,-501.601,789.143,-0.553
0.0,-493.77,784.155,0.213
0.0,-485.987,776.525,0.266
0.0,-478.161,782.357,0.42
0.0,-470.422,777.033,0.627
0.0,-462.679,774.31,0.107
0.0,-454.894,774.841,0.564
0.0,-447.084,779.601,0.587
0.0,-439.354,776.293,0.332
0.0,-431.469,783.483,-0.889
0.0,-423.662,781.237,-0.313
0.0,-415.839,778.627,0.513
0.0,-407.947,787.809,0.2
0.0,-400.216,776.667,-0.025
0.0,-392.533,768.816,-2.089
0.0,-385.215,728.393,-4.056
0.0,-378.89,638.165,-3.031
0.0,-373.742,530.809,-1.368
0.0,-369.218,464.62,0.261
0.0,-364.765,449.237,1.419
0.0,-359.87,488.877,2.791
0.0,-354.238,557.136,2.911
0.0,-347.834,629.577,2.246
0.0,-340.869,685.379,1.858
0.0,-333.42,735.07,-0.119
0.0,-325.976,742.076,-2.477
0.0,-319.065,690.518,-4.925
0.0,-313.442,573.105,-3.298
0.0,-309.219,444.029,-1.143
0.0,-305.571,379.101,0.597
0.0,-301.823,378.918,2.361
0.0,-297.341,445.719,3.484
0.0,-291.932,533.249,3.217
0.0,-285.723,611.733,2.335
0.0,-278.887,671.672,0.698
0.0,-271.75,707.301,-1.35
0.0,-265.021,673.284,-4.212
0.0,-259.492,560.854,-3.751
0.0,-255.44,423.174,-1.714
0.0,-252.188,341.539,0.158
0.0,-249.007,323.412,1.464
0.0,-245.25,374.141,2.927
0.0,-240.6,457.574,3.277
0.0,-235.049,542.59,2.109
0.0,-228.857,606.399,0.356
0.0,-222.379,639.933,-1.167
0.0,-216.22,614.897,-3.777
0.0,-211.063,521.065,-3.234
0.0,-207.237,397.899,-1.844
0.0,-204.214,316.847,-0.114
0.0,-201.363,293.847,1.177
0.0,-198.113,325.594,1.991
0.0,-194.038,398.864,2.575
0.0,-189.114,480.736,2.093
0.0,-183.664,536.372,0.639
0.0,-177.998,559.458,-0.554
0.0,-172.515,545.856,-2.253
0.0,-167.89,471.101,-2.454
0.0,-164.278,374.279,-1.288
0.0,-161.363,302.502,-0.566
0.0,-158.645,278.331,0.459
0.0,-155.717,295.646,1.657
0.0,-152.195,347.894,2.035
0.0,-148.002,409.755,1.346
0.0,-143.301,462.718,0.705
0.0,-138.475,480.765,-0.279
0.0,-133.856,461.534,-1.29
0.0,-129.81,407.474,-1.693
0.0,-126.468,342.079,-1.5
0.0,-123.706,285.86,-0.728
0.0,-121.183,258.162,0.409
0.0,-118.536,266.104,1.274
0.0,-115.418,304.766,1.311
0.0,-111.796,356.821,0.905
0.0,-107.857,390.187,0.722
0.0,-103.778,403.611,-0.422
0.0,-99.899,386.193,-0.78
0.0,-96.444,348.625,-0.941
0.0,-93.536,297.966,-0.673
0.0,-91.047,255.201,-0.191
0.0,-88.771,232.24,0.043
0.0,-86.381,239.997,0.964
0.0,-83.707,265.863,1.167
0.0,-80.676,298.689,0.672
0.0,-77.41,321.369,0.474
0.0,-74.045,333.36,-0.303
0.0,-70.888,316.868,-0.709
0.0,-68.057,285.953,-1.093
0.0,-65.613,248.166,-0.412
0.0,-63.453,220.638,-0.265
0.0,-61.431,205.983,0.255
0.0,-59.362,207.591,0.524
0.0,-57.113,223.132,0.655
0.0,-54.63,244.975,0.384
0.0,-52.024,259.147,0.1
0.0,-49.371,263.25,-0.207
0.0,-46.853,250.648,-0.278
0.0,-44.555,231.489,-0.441
0.0,-42.547,204.468,-0.246
0.0,-40.769,181.186,0.003
0.0,-39.097,168.962,0.187
0.0,-37.388,170.967,0.246
0.0,-35.61,177.777,0.431
0.0,-33.669,190.935,0.403
0.0,-31.636,201.664,0.209
0.0,-29.6,201.984,-0.133
0.0,-27.653,194.641,-0.618
0.0,-25.923,175.749,-0.641
0.0,-24.392,155.369,-0.185
