1,2,3,4
1.55,1.55,-0.005,0.0
1.55,1.55,0.162,0.0
1.55,1.55,-0.048,0.0
1.55,1.55,0.149,0.0
1.55,1.55,0.138,0.0
1.55,1.549,-0.138,0.0
1.55,1.55,-0.034,0.0
1.55,1.55,-0.008,0.0
1.55,1.55,0.052,0.0
1.55,1.548,-0.603,0.0
1.55,1.55,0.076,0.0
1.55,1.55,-0.013,0.0
1.55,1.549,-0.069,0.0
1.55,1.55,0.134,0.0
1.55,1.549,-0.082,0.0
1.55,1.549,-0.239,0.0
1.55,1.549,-0.107,0.0
1.55,1.55,0.137,0.0
1.55,1.55,0.01,0.0
1.55,1.549,-0.164,0.0
1.55,1.55,-0.024,0.0
1.55,1.55,0.002,0.0
1.55,1.55,0.091,0.0
1.55,1.55,-0.006,0.0
1.55,1.55,0.002,0.0
1.55,1.55,0.056,0.0
1.55,1.549,-0.128,0.0
1.55,1.55,-0.009,0.0
1.55,1.55,0.01,0.0
1.55,1.55,0.036,0.0
1.55,1.55,-0.026,0.0
1.55,1.55,0.013,0.0
1.55,1.549,-0.165,0.0
1.55,1.548,-0.494,0.0
1.55,1.55,0.082,0.0
1.55,1.55,0.004,0.0
1.55,1.55,-0.055,0.0
1.55,1.549,-0.224,0.0
1.55,1.55,-0.078,0.0
1.55,1.55,-0.092,0.0
1.55,1.549,-0.341,0.0
1.55,1.55,0.212,0.0
1.55,1.55,0.065,0.0
1.55,1.55,0.014,0.0
1.55,1.55,-0.002,0.0
1.55,1.55,0.035,0.0
1.55,1.55,0.014,0.0
1.55,1.55,0.048,0.0
1.55,1.55,0.204,0.0
1.55,1.549,-0.16,0.0
1.55,1.55,0.162,0.0
1.55,1.55,0.161,0.0
1.55,1.55,0.119,0.0
1.55,1.55,-0.033,0.0
1.55,1.55,0.178,0.0
1.55,1.55,0.08,0.0
1.55,1.55,0.158,0.0
1.55,1.551,0.366,0.0
1.55,1.549,-0.134,0.0
1.55,1.55,0.029,0.0
1.55,1.55,-0.025,0.0
1.55,1.549,-0.312,0.0
1.55,1.55,-0.007,0.0
1.55,1.549,-0.118,0.0
1.55,1.55,0.114,0.0
1.55,1.55,0.137,0.0
1.55,1.55,0.023,0.0
1.55,1.55,-0.027,0.0
1.55,1.55,0.04,0.0
1.55,1.55,0.117,0.0
1.55,1.55,-0.014,0.0
1.55,1.55,0.135,0.0
1.55,1.55,0.018,0.0
1.55,1.55,0.111,0.0
1.55,1.55,0.075,0.0
1.55,1.55,-0.034,0.0
1.55,1.549,-0.132,0.0
1.55,1.55,0.28,0.0
1.55,1.55,-0.027,0.0
1.55,1.549,-0.092,0.0
1.55,1.55,-0.039,0.0
1.55,1.55,-0.037,0.0
1.55,1.55,0.06,0.0
1.55,1.549,-0.181,0.0
1.55,1.55,0.087,0.0
1.55,1.549,-0.173,0.0
1.55,1.55,0.022,0.0
1.55,1.55,0.079,0.0
1.55,1.549,-0.159,0.0
1.55,1.55,-0.008,0.0
1.55,1.55,0.114,0.0
1.55,1.55,0.211,0.0
1.55,1.55,0.204,0.0
1.55,1.55,0.083,0.0
1.55,1.55,0.068,0.0
1.55,1.55,-0.062,0.0
1.55,1.55,0.115,0.0
1.55,1.551,0.274,0.0
1.55,1.55,-0.028,0.0
1.55,1.55,0.121,0.0
1.55,1.55,-0.066,0.0
1.55,1.55,0.01,0.0
1.55,1.55,0.019,0.0
1.55,1.55,0.258,0.0
1.55,1.549,-0.255,0.0
1.55,1.55,-0.012,0.0
1.55,1.55,-0.022,0.0
1.55,1.55,-0.027,0.0
1.55,1.55,-0.019,0.0
1.55,1.549,-0.061,0.0
1.55,1.55,0.116,0.0
1.55,1.55,-0.008,0.0
1.55,1.55,-0.003,0.0
1.55,1.549,-0.109,0.0
1.55,1.55,0.193,0.0
1.55,1.549,-0.211,0.0
1.55,1.55,0.163,0.0
1.55,1.549,-0.239,0.0
1.55,1.55,0.18,0.0
1.55,1.549,-0.196,0.0
1.55,1.55,0.04,0.0
1.55,1.55,0.319,0.0
1.55,1.549,-0.181,0.0
1.55,1.549,-0.075,0.0
1.55,1.55,0.246,0.0
1.55,1.549,-0.001,0.0
1.55,1.549,0.02,0.0
1.55,1.55,0.273,0.0
1.55,1.549,-0.07,0.0
1.55,1.549,-0.149,0.0
1.55,1.549,-0.095,0.0
1.55,1.549,-0.049,0.0
1.55,1.549,-0.197,0.0
1.55,1.55,0.045,0.0
1.55,1.549,-0.112,0.0
1.55,1.549,-0.045,0.0
1.55,1.549,-0.136,0.0
1.55,1.55,0.185,0.0
1.55,1.549,-0.089,0.0
1.55,1.55,0.172,0.0
1.55,1.548,-0.49,0.0
1.55,1.549,-0.032,0.0
1.55,1.549,-0.144,0.0
1.55,1.55,0.159,0.0
1.55,1.549,-0.178,0.0
1.55,1.549,-0.085,0.0
1.55,1.549,-0.074,0.0
1.55,1.549,-0.07,0.0
1.55,1.55,0.064,0.0
1.55,1.55,0.039,0.0
1.55,1.55,0.135,0.0
1.55,1.549,-0.123,0.0
1.55,1.549,-0.233,0.0
1.55,1.55,-0.048,0.0
1.55,1.55,-0.057,0.0
1.55,1.55,0.126,0.0
1.55,1.55,-0.041,0.0
1.55,1.549,-0.172,0.0
1.55,1.55,0.215,0.0
1.55,1.549,-0.163,0.0
1.55,1.55,0.112,0.0
1.55,1.549,-0.214,0.0
1.55,1.55,-0.061,0.0
1.55,1.55,-0.04,0.0
1.55,1.55,-0.047,0.0
1.55,1.549,-0.148,0.0
1.55,1.551,0.279,0.0
1.55,1.55,0.182,0.0
1.55,1.549,-0.111,0.0
1.55,1.549,-0.278,0.0
1.55,1.549,-0.279,0.0
1.55,1.55,0.084,0.0
1.55,1.551,0.28,0.0
1.55,1.549,-0.303,0.0
1.55,1.55,0.078,0.0
1.55,1.55,-0.005,0.0
1.55,1.551,0.341,0.0
1.55,1.55,0.13,0.0
1.55,1.549,-0.163,0.0
1.55,1.549,-0.102,0.0
1.55,1.55,0.077,0.0
1.55,1.549,-0.154,0.0
1.55,1.55,-0.033,0.0
1.55,1.551,0.351,0.0
1.55,1.55,0.04,0.0
1.55,1.55,0.08,0.0
1.55,1.55,0.08,0.0
1.55,1.55,-0.044,0.0
1.55,1.55,0.143,0.0
1.55,1.55,0.07,0.0
1.55,1.549,-0.086,0.0
1.55,1.55,0.004,0.0
1.55,1.55,0.223,0.0
1.55,1.55,0.153,0.0
1.55,1.55,0.01,0.0
1.55,1.549,-0.295,0.0
1.55,1.55,0.046,0.0
1.55,1.55,-0.055,0.0
1.55,1.55,-0.043,0.0
1.55,1.549,-0.148,0.0
1.55,1.55,0.027,0.0
1.55,1.55,0.154,0.0
1.55,1.55,0.129,0.0
1.55,1.551,0.306,0.0
1.55,1.55,0.026,0.0
1.55,1.55,0.061,0.0
1.55,1.55,0.014,0.0
1.55,1.549,-0.26,0.0
1.55,1.55,-0.071,0.0
1.55,1.55,-0.111,0.0
1.55,1.549,-0.315,0.0
1.55,1.55,0.017,0.0
1.55,1.55,0.06,0.0
1.55,1.549,-0.137,0.0
1.55,1.55,0.131,0.0
1.55,1.55,-0.025,0.0
1.55,1.551,0.295,0.0
1.55,1.55,0.212,0.0
1.55,1.55,-0.009,0.0
1.55,1.55,0.002,0.0
1.55,1.55,0.084,0.0
1.55,1.55,-0.001,0.0
1.55,1.55,0.233,0.0
1.55,1.55,0.099,0.0
1.55,1.55,0.129,0.0
1.55,1.55,-0.053,0.0
1.55,1.549,-0.13,0.0
1.55,1.55,-0.023,0.0
1.55,1.55,-0.022,0.0
1.55,1.55,-0.053,0.0
1.55,1.55,0.046,0.0
1.55,1.55,0.108,0.0
1.55,1.55,-0.049,0.0
1.55,1.551,0.406,0.0
1.55,1.55,-0.065,0.0
1.55,1.55,-0.08,0.0
1.55,1.549,-0.407,0.0
1.55,1.55,-0.008,0.0
1.55,1.55,0.082,0.0
1.55,1.55,0.079,0.0
1.55,1.55,0.172,0.0
1.55,1.55,-0.026,0.0
1.55,1.549,-0.084,0.0
1.55,1.55,0.113,0.0
1.55,1.549,-0.153,0.0
1.55,1.549,-0.247,0.0
1.55,1.549,-0.076,0.0
1.55,1.549,-0.05,0.0
1.55,1.549,-0.134,0.0
1.55,1.55,-0.007,0.0
1.55,1.549,-0.131,0.0
1.55,1.55,-0.012,0.0
1.55,1.55,-0.011,0.0
1.55,1.55,0.122,0.0
1.55,1.55,0.192,0.0
1.55,1.549,-0.149,0.0
1.55,1.55,0.072,0.0
1.55,1.55,0.042,0.0
1.55,1.55,0.071,0.0
1.55,1.549,-0.169,0.0
1.55,1.55,0.077,0.0
1.55,1.55,0.081,0.0
1.55,1.549,-0.169,0.0
1.55,1.55,-0.11,0.0
1.55,1.55,0.13,0.0
1.55,1.55,0.096,0.0
1.55,1.551,0.317,0.0
1.55,1.55,-0.094,0.0
1.55,1.55,-0.059,0.0
1.55,1.55,0.147,0.0
1.55,1.55,0.246,0.0
1.55,1.55,0.036,0.0
1.55,1.55,0.064,0.0
1.55,1.55,0.066,0.0
1.55,1.55,-0.053,0.0
1.55,1.55,0.203,0.0
1.55,1.55,0.11,0.0
1.55,1.55,0.022,0.0
1.55,1.55,0.166,0.0
1.55,1.549,-0.219,0.0
1.55,1.55,-0.074,0.0
1.55,1.55,0.028,0.0
1.55,1.549,-0.217,0.0
1.55,1.551,0.299,0.0
1.55,1.55,-0.044,0.0
1.55,1.55,0.221,0.0
1.55,1.55,-0.044,0.0
1.55,1.55,-0.055,0.0
1.55,1.55,0.115,0.0
1.55,1.55,0.03,0.0
1.55,1.549,-0.104,0.0
1.55,1.55,-0.0,0.0
1.55,1.549,-0.098,0.0
1.55,1.55,0.125,0.0
1.55,1.55,0.021,0.0
1.55,1.55,0.249,0.0
1.55,1.55,0.13,0.0
1.55,1.55,-0.025,0.0
1.55,1.55,-0.038,0.0
1.55,1.549,-0.153,0.0
1.55,1.549,-0.234,0.0
1.55,1.55,0.076,0.0
1.55,1.55,0.058,0.0
1.55,1.55,0.01,0.0
1.55,1.55,0.131,0.0
1.55,1.55,0.046,0.0
1.55,1.55,0.136,0.0
1.55,1.55,0.103,0.0
1.55,1.55,0.141,0.0
1.55,1.55,0.236,0.0
1.55,1.55,-0.001,0.0
1.55,1.55,-0.023,0.0
1.55,1.55,0.119,0.0
1.55,1.55,0.061,0.0
1.55,1.55,0.146,0.0
1.55,1.55,0.015,0.0
1.55,1.549,-0.151,0.0
1.55,1.55,0.041,0.0
1.55,1.55,-0.05,0.0
1.55,1.55,0.056,0.0
1.55,1.55,0.035,0.0
1.55,1.55,-0.031,0.0
1.55,1.549,-0.278,0.0
1.55,1.55,0.088,0.0
1.55,1.55,0.093,0.0
1.55,1.549,-0.183,0.0
1.55,1.55,0.082,0.0
1.55,1.55,0.232,0.0
1.55,1.55,0.006,0.0
1.55,1.549,-0.081,0.0
1.55,1.55,0.075,0.0
1.55,1.55,0.119,0.0
1.55,1.55,0.109,0.0
1.55,1.55,0.015,0.0
1.55,1.55,0.058,0.0
1.55,1.55,-0.06,0.0
1.55,1.551,0.295,0.0
1.55,1.55,-0.015,0.0
1.55,1.55,0.053,0.0
1.55,1.55,-0.071,0.0
1.55,1.549,-0.178,0.0
1.55,1.55,0.257,0.0
1.55,1.55,-0.044,0.0
1.55,1.55,-0.072,0.0
1.55,1.55,-0.01,0.0
1.55,1.549,-0.154,0.0
1.55,1.55,0.029,0.0
1.55,1.549,-0.19,0.0
1.55,1.55,-0.03,0.0
1.55,1.549,-0.188,0.0
1.55,1.55,0.065,0.0
1.55,1.55,0.083,0.0
1.55,1.55,0.029,0.0
1.55,1.55,0.072,0.0
1.55,1.55,0.052,0.0
1.55,1.55,-0.004,0.0
1.55,1.55,0.025,0.0
1.55,1.549,-0.205,0.0
1.55,1.55,0.138,0.0
1.55,1.55,0.053,0.0
1.55,1.55,-0.023,0.0
1.55,1.55,0.191,0.0
1.55,1.55,0.079,0.0
1.55,1.55,0.078,0.0
1.55,1.55,0.106,0.0
1.55,1.55,0.025,0.0
1.55,1.551,0.269,0.0
1.55,1.551,0.36,0.0
1.55,1.55,-0.008,0.0
1.55,1.551,0.196,0.0
1.55,1.551,0.169,0.0
1.55,1.549,-0.248,0.0
1.55,1.55,0.082,0.0
1.55,1.55,0.059,0.0
1.55,1.55,0.166,0.0
1.55,1.55,-0.026,0.0
1.55,1.55,0.038,0.0
1.55,1.55,0.015,0.0
1.55,1.551,0.373,0.0
1.55,1.55,0.026,0.0
1.55,1.549,-0.186,0.0
1.55,1.55,0.095,0.0
1.55,1.55,-0.115,0.0
1.55,1.549,-0.246,0.0
1.55,1.55,-0.01,0.0
1.55,1.55,0.075,0.0
1.55,1.55,-0.048,0.0
1.55,1.55,0.16,0.0
1.55,1.55,0.059,0.0
1.55,1.55,0.094,0.0
1.55,1.551,0.335,0.0
1.55,1.551,0.306,0.0
1.55,1.55,0.01,0.0
1.55,1.55,-0.007,0.0
1.55,1.55,0.114,0.0
1.55,1.55,0.154,0.0
1.55,1.55,0.144,0.0
1.55,1.55,0.026,0.0
1.55,1.55,-0.125,0.0
1.55,1.55,0.161,0.0
1.55,1.55,0.034,0.0
1.55,1.55,0.173,0.0
1.55,1.55,-0.036,0.0
1.55,1.55,-0.078,0.0
1.55,1.549,-0.213,0.0
1.55,1.55,-0.042,0.0
1.55,1.549,-0.163,0.0
1.55,1.55,0.111,0.0
1.55,1.55,-0.043,0.0
1.55,1.55,0.101,0.0
1.55,1.55,0.123,0.0
1.55,1.55,-0.04,0.0
1.55,1.55,-0.096,0.0
1.55,1.55,0.047,0.0
1.55,1.55,-0.083,0.0
1.55,1.55,0.082,0.0
1.55,1.55,0.078,0.0
1.55,1.549,-0.205,0.0
1.55,1.549,-0.21,0.0
1.55,1.55,0.098,0.0
1.55,1.55,-0.062,0.0
1.55,1.55,0.21,0.0
1.55,1.55,0.078,0.0
1.55,1.551,0.305,0.0
1.55,1.549,-0.28,0.0
1.55,1.549,-0.258,0.0
1.55,1.549,-0.161,0.0
1.55,1.549,-0.158,0.0
1.55,1.55,0.043,0.0
1.55,1.55,-0.048,0.0
1.55,1.549,-0.16,0.0
1.55,1.55,0.12,0.0
1.55,1.549,-0.211,0.0
1.55,1.549,-0.299,0.0
1.55,1.55,0.178,0.0
1.55,1.55,-0.053,0.0
1.55,1.55,0.058,0.0
1.55,1.55,-0.118,0.0
1.55,1.55,-0.048,0.0
1.55,1.55,-0.07,0.0
1.55,1.549,-0.16,0.0
1.55,1.55,-0.094,0.0
1.55,1.55,-0.024,0.0
1.55,1.55,0.148,0.0
1.55,1.549,-0.186,0.0
1.55,1.55,0.055,0.0
1.55,1.55,-0.021,0.0
1.55,1.55,-0.096,0.0
1.55,1.55,0.037,0.0
1.55,1.551,0.284,0.0
1.55,1.549,-0.17,0.0
1.55,1.55,0.058,0.0
1.55,1.55,0.136,0.0
1.55,1.55,0.021,0.0
1.55,1.55,-0.121,0.0
1.55,1.55,-0.084,0.0
1.55,1.551,0.265,0.0
1.55,1.551,0.257,0.0
1.55,1.55,0.063,0.0
1.55,1.55,0.184,0.0
1.55,1.551,0.312,0.0
1.55,1.55,0.138,0.0
1.55,1.55,0.108,0.0
1.55,1.55,0.091,0.0
1.55,1.55,-0.053,0.0
1.55,1.55,0.086,0.0
1.55,1.55,0.039,0.0
1.55,1.55,0.117,0.0
1.55,1.55,-0.079,0.0
1.55,1.549,-0.301,0.0
1.55,1.55,0.136,0.0
1.55,1.55,0.058,0.0
1.55,1.55,-0.082,0.0
1.55,1.55,0.155,0.0
1.55,1.55,0.18,0.0
1.55,1.55,0.01,0.0
1.55,1.55,-0.032,0.0
1.55,1.55,-0.077,0.0
1.55,1.55,-0.075,0.0
1.55,1.55,-0.047,0.0
1.55,1.55,0.131,0.0
1.55,1.55,-0.051,0.0
1.55,1.55,-0.006,0.0
1.55,1.55,0.118,0.0
1.55,1.549,-0.266,0.0
1.55,1.55,0.06,0.0
1.55,1.55,0.017,0.0
1.55,1.549,-0.128,0.0
1.55,1.55,0.07,0.0
1.55,1.55,-0.02,0.0
1.55,1.55,-0.024,0.0
1.55,1.55,0.107,0.0
1.55,1.55,-0.058,0.0
1.55,1.55,0.072,0.0
1.55,1.55,-0.023,0.0
1.55,1.549,-0.187,0.0
1.55,1.549,-0.133,0.0
1.55,1.55,-0.018,0.0
1.55,1.549,-0.135,0.0
1.55,1.549,-0.33,0.0
1.55,1.55,-0.047,0.0
1.55,1.549,-0.124,0.0
1.55,1.55,0.133,0.0
1.55,1.55,0.032,0.0
1.55,1.55,0.066,0.0
1.55,1.55,-0.057,0.0
1.55,1.55,0.197,0.0
1.55,1.55,-0.09,0.0
1.55,1.55,0.104,0.0
1.55,1.55,0.032,0.0
1.55,1.55,-0.029,0.0
1.55,1.55,0.141,0.0
1.55,1.55,0.19,0.0
1.55,1.55,0.026,0.0
1.55,1.55,-0.097,0.0
1.55,1.551,0.308,0.0
1.55,1.549,-0.437,0.0
1.55,1.55,0.216,0.0
1.55,1.55,0.096,0.0
1.55,1.55,0.08,0.0
1.55,1.55,-0.077,0.0
1.55,1.549,-0.168,0.0
1.55,1.55,0.07,0.0
1.55,1.55,0.134,0.0
1.55,1.55,-0.03,0.0
1.55,1.551,0.327,0.0
1.55,1.55,0.082,0.0
1.55,1.549,-0.183,0.0
1.55,1.55,0.177,0.0
1.55,1.55,0.096,0.0
1.55,1.549,-0.171,0.0
1.55,1.549,-0.311,0.0
1.55,1.549,-0.171,0.0
1.55,1.55,0.104,0.0
1.55,1.55,0.232,0.0
1.55,1.55,-0.039,0.0
1.55,1.55,-0.041,0.0
1.55,1.549,-0.149,0.0
1.55,1.55,0.041,0.0
1.55,1.551,0.406,0.0
1.55,1.55,-0.108,0.0
1.55,1.55,0.003,0.0
1.55,1.55,0.042,0.0
1.55,1.55,-0.083,0.0
1.55,1.549,-0.24,0.0
1.55,1.55,-0.066,0.0
1.55,1.55,-0.079,0.0
1.55,1.55,-0.004,0.0
1.55,1.55,-0.104,0.0
1.55,1.55,0.07,0.0
1.55,1.549,-0.181,0.0
1.55,1.549,-0.263,0.0
1.55,1.549,-0.284,0.0
1.55,1.55,-0.002,0.0
1.55,1.55,-0.07,0.0
1.55,1.55,0.073,0.0
1.55,1.549,-0.207,0.0
1.55,1.55,0.198,0.0
1.55,1.55,0.203,0.0
1.55,1.55,0.145,0.0
1.55,1.55,0.042,0.0
1.55,1.55,0.072,0.0
1.55,1.55,-0.125,0.0
1.55,1.55,0.094,0.0
1.55,1.549,-0.251,0.0
1.55,1.55,0.037,0.0
1.55,1.55,-0.09,0.0
1.55,1.55,0.163,0.0
1.55,1.55,-0.104,0.0
1.55,1.55,-0.074,0.0
1.55,1.55,-0.065,0.0
1.55,1.55,0.026,0.0
1.55,1.55,0.033,0.0
1.55,1.55,0.161,0.0
1.55,1.55,0.072,0.0
1.55,1.55,-0.11,0.0
1.55,1.55,-0.061,0.0
1.55,1.55,0.012,0.0
1.55,1.55,0.256,0.0
1.55,1.55,0.084,0.0
1.55,1.55,-0.073,0.0
1.55,1.55,-0.007,0.0
1.55,1.549,-0.276,0.0
1.55,1.55,0.005,0.0
1.55,1.55,-0.035,0.0
1.55,1.55,0.087,0.0
1.55,1.55,0.183,0.0
1.55,1.55,0.054,0.0
1.55,1.55,-0.054,0.0
1.55,1.55,0.043,0.0
1.55,1.55,-0.026,0.0
1.55,1.55,0.146,0.0
1.55,1.55,-0.127,0.0
1.55,1.55,-0.053,0.0
1.55,1.55,0.047,0.0
1.55,1.55,-0.024,0.0
1.55,1.55,-0.095,0.0
1.55,1.55,0.059,0.0
1.55,1.549,-0.135,0.0
1.55,1.55,-0.046,0.0
1.55,1.549,-0.242,0.0
1.55,1.55,0.173,0.0
1.55,1.55,-0.013,0.0
1.55,1.549,-0.223,0.0
1.55,1.55,0.063,0.0
1.55,1.55,0.052,0.0
1.55,1.55,0.05,0.0
1.55,1.55,0.058,0.0
1.55,1.55,-0.069,0.0
1.55,1.55,0.119,0.0
1.55,1.55,0.127,0.0
1.55,1.549,-0.196,0.0
1.55,1.55,-0.046,0.0
1.55,1.55,0.058,0.0
1.55,1.55,-0.001,0.0
1.55,1.55,0.001,0.0
1.55,1.55,0.116,0.0
1.55,1.55,-0.112,0.0
1.55,1.549,-0.226,0.0
1.55,1.55,-0.122,0.0
1.55,1.55,-0.003,0.0
1.55,1.55,0.004,0.0
1.55,1.55,0.067,0.0
1.55,1.55,0.086,0.0
1.55,1.549,-0.179,0.0
1.55,1.55,-0.056,0.0
1.55,1.549,-0.184,0.0
1.55,1.549,-0.215,0.0
1.55,1.55,0.038,0.0
1.55,1.549,-0.297,0.0
1.55,1.55,-0.109,0.0
1.55,1.55,0.034,0.0
1.55,1.55,-0.133,0.0
1.55,1.55,0.145,0.0
1.55,1.55,-0.102,0.0
1.55,1.55,0.145,0.0
1.55,1.55,0.009,0.0
1.55,1.55,-0.121,0.0
1.55,1.55,0.195,0.0
1.55,1.55,0.075,0.0
1.55,1.55,-0.053,0.0
1.55,1.549,-0.211,0.0
1.55,1.55,0.168,0.0
1.55,1.55,0.033,0.0
1.55,1.55,-0.087,0.0
1.55,1.55,0.052,0.0
1.55,1.551,0.331,0.0
1.55,1.55,-0.035,0.0
1.55,1.55,-0.086,0.0
1.55,1.55,0.014,0.0
1.55,1.55,0.169,0.0
1.55,1.55,0.01,0.0
1.55,1.55,0.029,0.0
1.55,1.549,-0.206,0.0
1.55,1.55,-0.087,0.0
1.55,1.551,0.4,0.0
1.55,1.55,-0.069,0.0
1.55,1.55,0.205,0.0
1.55,1.55,0.033,0.0
1.55,1.55,-0.034,0.0
1.55,1.55,-0.063,0.0
1.55,1.55,0.059,0.0
1.55,1.55,0.136,0.0
1.55,1.55,0.131,0.0
1.55,1.55,0.021,0.0
1.55,1.55,0.04,0.0
1.55,1.55,0.179,0.0
1.55,1.55,0.026,0.0
1.55,1.55,0.041,0.0
1.55,1.55,0.144,0.0
1.55,1.55,0.158,0.0
1.55,1.55,0.015,0.0
1.55,1.55,0.016,0.0
1.55,1.55,0.003,0.0
1.55,1.55,-0.057,0.0
1.55,1.549,-0.146,0.0
1.55,1.55,0.128,0.0
1.55,1.55,-0.034,0.0
1.55,1.55,0.042,0.0
1.55,1.55,0.048,0.0
1.55,1.55,0.148,0.0
1.55,1.55,0.099,0.0
1.55,1.55,0.164,0.0
1.55,1.55,0.064,0.0
1.55,1.55,0.104,0.0
1.55,1.55,0.073,0.0
1.55,1.55,0.157,0.0
1.55,1.549,-0.08,0.0
1.55,1.55,0.191,0.0
1.55,1.55,-0.096,0.0
1.55,1.549,-0.326,0.0
1.55,1.549,-0.241,0.0
1.55,1.551,0.389,0.0
1.55,1.55,0.03,0.0
1.55,1.55,0.016,0.0
1.55,1.55,0.09,0.0
1.55,1.55,-0.041,0.0
1.55,1.55,0.081,0.0
1.55,1.55,0.063,0.0
1.55,1.55,0.063,0.0
1.55,1.55,0.01,0.0
1.55,1.55,0.084,0.0
1.55,1.55,-0.078,0.0
1.55,1.55,0.079,0.0
1.55,1.55,0.0,0.0
1.55,1.549,-0.222,0.0
1.55,1.549,-0.145,0.0
1.55,1.549,-0.032,0.0
1.55,1.549,-0.098,0.0
1.55,1.549,-0.078,0.0
1.55,1.55,0.004,0.0
1.55,1.55,-0.072,0.0
1.55,1.549,-0.244,0.0
1.55,1.549,-0.179,0.0
1.55,1.55,-0.076,0.0
1.55,1.549,-0.239,0.0
1.55,1.55,0.116,0.0
1.55,1.55,0.064,0.0
1.55,1.55,-0.095,0.0
1.55,1.55,0.137,0.0
1.55,1.55,-0.067,0.0
1.55,1.549,-0.209,0.0
1.55,1.55,0.001,0.0
1.55,1.55,-0.105,0.0
1.55,1.55,0.069,0.0
1.55,1.55,-0.088,0.0
1.55,1.55,0.031,0.0
1.55,1.55,-0.042,0.0
1.55,1.55,-0.12,0.0
1.55,1.55,0.061,0.0
1.55,1.549,-0.222,0.0
1.55,1.55,0.031,0.0
1.55,1.549,-0.168,0.0
1.55,1.55,-0.015,0.0
1.55,1.55,-0.025,0.0
1.55,1.549,-0.228,0.0
1.55,1.55,-0.086,0.0
1.55,1.55,-0.098,0.0
1.55,1.55,-0.118,0.0
1.55,1.549,-0.223,0.0
1.55,1.549,-0.25,0.0
1.55,1.55,0.004,0.0
1.55,1.55,0.041,0.0
1.55,1.55,0.052,0.0
