1,2,3,4
0.969,959.65,1.065,0.0
0.969,960.654,1.812,0.0
0.969,961.667,2.622,0.0
0.969,962.664,3.39,0.0
0.969,963.665,4.041,0.0
0.969,964.661,4.727,0.0
0.969,965.662,5.45,0.0
0.969,966.656,6.125,0.0
0.969,967.672,0.67,0.0
0.969,968.664,1.331,0.0
0.969,969.653,1.974,0.0
0.969,970.66,2.743,0.0
0.969,971.653,3.41,0.0
0.969,972.654,4.128,0.0
0.969,973.66,4.891,0.0
0.969,974.652,5.55,0.0
0.969,975.656,0.009,0.0
0.969,976.654,0.716,0.0
0.969,977.65,1.407,0.0
0.969,978.639,2.045,0.0
0.969,979.641,2.773,0.0
0.969,980.645,3.521,0.0
0.969,981.639,4.196,0.0
0.969,982.638,4.903,0.0
0.969,983.634,5.591,0.0
0.969,984.63,6.28,0.0
0.969,985.64,0.787,0.0
0.969,986.647,1.55,0.0
0.969,987.651,2.293,0.0
0.969,988.641,2.946,0.0
0.969,989.64,3.653,0.0
0.969,990.641,4.376,0.0
0.969,991.633,5.041,0.0
0.969,992.647,5.853,0.0
0.969,993.638,0.225,0.0
0.969,994.639,0.943,0.0
0.969,995.648,1.726,0.0
0.969,996.635,2.355,0.0
0.969,997.628,3.017,0.0
0.969,998.641,3.826,0.0
0.969,999.635,4.506,0.0
0.969,1000.642,5.27,0.0
0.969,1001.642,5.988,0.0
0.969,1002.635,0.369,0.0
0.969,1003.638,1.108,0.0
0.969,1004.638,1.826,0.0
0.969,1005.648,2.611,0.0
0.969,1006.645,3.31,0.0
0.969,1007.637,3.966,0.0
0.969,1008.645,4.738,0.0
0.969,1009.635,5.388,0.0
0.969,1010.641,6.144,0.0
0.969,1011.65,0.643,0.0
0.969,1012.647,1.337,0.0
0.969,1013.647,2.057,0.0
0.969,1014.646,2.767,0.0
0.969,1015.642,3.456,0.0
0.969,1016.632,4.104,0.0
0.969,1017.639,4.865,0.0
0.969,1018.64,5.593,0.0
0.969,1019.635,6.274,0.0
0.969,1020.643,0.765,0.0
0.969,1021.637,1.44,0.0
0.969,1022.633,2.128,0.0
0.969,1023.649,2.953,0.0
0.969,1024.647,3.658,0.0
0.969,1025.655,4.432,0.0
0.969,1026.662,5.196,0.0
0.969,1027.653,5.852,0.0
0.969,1028.644,0.222,0.0
0.969,1029.648,0.967,0.0
0.969,1030.652,1.709,0.0
0.969,1031.654,2.443,0.0
0.969,1032.641,3.069,0.0
0.969,1033.636,3.752,0.0
0.969,1034.635,4.462,0.0
0.969,1035.63,5.137,0.0
0.969,1036.646,5.968,0.0
0.969,1037.641,0.368,0.0
0.969,1038.633,1.029,0.0
0.969,1039.644,1.825,0.0
0.969,1040.634,2.468,0.0
0.969,1041.633,3.18,0.0
0.969,1042.638,3.928,0.0
0.969,1043.629,4.584,0.0
0.969,1044.634,5.337,0.0
0.969,1045.63,6.028,0.0
0.969,1046.634,0.489,0.0
0.969,1047.627,1.156,0.0
0.969,1048.629,1.888,0.0
0.969,1049.639,2.675,0.0
0.969,1050.636,3.366,0.0
0.969,1051.637,4.092,0.0
0.969,1052.636,4.805,0.0
0.969,1053.634,5.501,0.0
0.969,1054.641,6.27,0.0
0.969,1055.652,0.78,0.0
0.969,1056.655,1.517,0.0
0.969,1057.653,2.221,0.0
0.969,1058.652,2.928,0.0
0.969,1059.654,3.662,0.0
0.969,1060.646,4.324,0.0
0.969,1061.653,5.087,0.0
0.969,1062.654,5.811,0.0
0.969,1063.647,0.194,0.0
0.969,1064.653,0.953,0.0
0.969,1065.643,1.603,0.0
0.969,1066.633,2.246,0.0
0.969,1067.646,3.058,0.0
0.969,1068.641,3.738,0.0
0.969,1069.647,4.499,0.0
0.969,1070.639,5.161,0.0
0.969,1071.634,5.841,0.0
0.969,1072.635,0.284,0.0
0.969,1073.635,0.996,0.0
0.969,1074.647,1.797,0.0
0.969,1075.641,2.472,0.0
0.969,1076.63,3.115,0.0
0.969,1077.635,3.868,0.0
0.969,1078.625,4.513,0.0
0.969,1079.627,5.245,0.0
0.969,1080.637,6.027,0.0
0.969,1081.632,0.432,0.0
0.969,1082.635,1.169,0.0
0.969,1083.635,1.887,0.0
0.969,1084.637,2.613,0.0
0.969,1085.633,3.304,0.0
0.969,1086.642,4.086,0.0
0.969,1087.647,4.834,0.0
0.969,1088.655,5.605,0.0
0.969,1089.651,0.016,0.0
0.969,1090.652,0.736,0.0
0.969,1091.644,1.398,0.0
0.969,1092.643,2.105,0.0
0.969,1093.648,2.858,0.0
0.969,1094.641,3.527,0.0
0.969,1095.636,4.208,0.0
0.969,1096.631,4.891,0.0
0.969,1097.624,5.558,0.0
0.969,1098.63,0.033,0.0
0.969,1099.639,0.815,0.0
0.969,1100.644,1.562,0.0
0.969,1101.63,2.186,0.0
0.969,1102.629,2.893,0.0
0.969,1103.631,3.627,0.0
0.969,1104.627,4.313,0.0
0.969,1105.646,5.163,0.0
0.969,1106.642,5.851,0.0
0.969,1107.636,0.245,0.0
0.969,1108.644,1.014,0.0
0.969,1109.637,1.684,0.0
0.969,1110.641,2.431,0.0
0.969,1111.647,3.187,0.0
0.969,1112.643,3.875,0.0
0.969,1113.647,4.623,0.0
0.969,1114.645,5.322,0.0
0.969,1115.648,6.064,0.0
0.969,1116.64,0.439,0.0
0.969,1117.639,1.152,0.0
0.969,1118.652,1.956,0.0
0.969,1119.654,2.69,0.0
0.969,1120.644,3.338,0.0
0.969,1121.651,4.104,0.0
0.969,1122.642,4.758,0.0
0.969,1123.646,5.497,0.0
0.969,1124.655,6.282,0.0
0.969,1125.648,0.663,0.0
0.969,1126.646,1.37,0.0
0.969,1127.648,2.096,0.0
0.969,1128.649,2.822,0.0
0.969,1129.644,3.502,0.0
0.969,1130.651,4.271,0.0
0.969,1131.656,5.021,0.0
0.969,1132.656,5.737,0.0
0.969,1133.662,0.217,0.0
0.969,1134.653,0.865,0.0
0.969,1135.647,1.54,0.0
0.969,1136.654,2.309,0.0
0.969,1137.653,3.016,0.0
0.969,1138.657,3.766,0.0
0.969,1139.649,4.422,0.0
0.969,1140.645,5.114,0.0
0.969,1141.649,5.856,0.0
0.969,1142.646,0.266,0.0
0.969,1143.66,1.086,0.0
0.969,1144.655,1.764,0.0
0.969,1145.644,2.409,0.0
0.969,1146.653,3.186,0.0
0.969,1147.646,3.856,0.0
0.969,1148.651,4.603,0.0
0.969,1149.661,5.393,0.0
0.969,1150.662,6.117,0.0
0.969,1151.655,0.5,0.0
0.969,1152.666,1.294,0.0
0.969,1153.658,1.958,0.0
0.969,1154.66,2.684,0.0
0.969,1155.664,3.434,0.0
0.969,1156.658,4.109,0.0
0.969,1157.661,4.843,0.0
0.969,1158.656,5.526,0.0
0.969,1159.658,6.254,0.0
0.969,1160.649,0.625,0.0
0.969,1161.649,1.343,0.0
0.969,1162.657,2.12,0.0
0.969,1163.653,2.808,0.0
0.969,1164.653,3.52,0.0
0.969,1165.652,4.23,0.0
0.969,1166.643,4.884,0.0
0.969,1167.646,5.621,0.0
0.969,1168.655,0.12,0.0
0.969,1169.658,0.859,0.0
0.969,1170.648,1.507,0.0
0.969,1171.649,2.23,0.0
0.969,1172.651,2.956,0.0
0.969,1173.643,3.621,0.0
0.969,1174.66,4.459,0.0
0.969,1175.656,5.148,0.0
0.969,1176.657,5.868,0.0
0.969,1177.665,0.357,0.0
0.969,1178.655,1.007,0.0
0.969,1179.659,1.752,0.0
0.969,1180.664,2.505,0.0
0.969,1181.673,3.285,0.0
0.969,1182.676,4.019,0.0
0.969,1183.667,4.675,0.0
0.969,1184.659,5.336,0.0
0.969,1185.658,6.044,0.0
0.969,1186.65,0.425,0.0
0.969,1187.654,1.169,0.0
0.969,1188.658,1.909,0.0
0.969,1189.646,2.541,0.0
0.969,1190.651,3.296,0.0
0.969,1191.641,3.944,0.0
0.969,1192.634,4.608,0.0
0.969,1193.652,5.453,0.0
0.969,1194.647,6.138,0.0
0.969,1195.652,0.602,0.0
0.969,1196.653,1.326,0.0
0.969,1197.643,1.974,0.0
0.969,1198.643,2.689,0.0
0.969,1199.647,3.439,0.0
0.969,1200.653,4.197,0.0
0.969,1201.653,4.913,0.0
0.969,1202.65,5.606,0.0
0.969,1203.651,0.049,0.0
0.969,1204.641,0.697,0.0
0.969,1205.648,1.458,0.0
0.969,1206.651,2.197,0.0
0.969,1207.646,2.878,0.0
0.969,1208.644,3.585,0.0
0.969,1209.642,4.284,0.0
0.969,1210.647,5.04,0.0
0.969,1211.641,5.714,0.0
0.969,1212.659,0.27,0.0
0.969,1213.654,0.953,0.0
0.969,1214.655,1.676,0.0
0.969,1215.655,2.397,0.0
0.969,1216.654,3.107,0.0
0.969,1217.648,3.779,0.0
0.969,1218.655,4.548,0.0
0.969,1219.656,5.271,0.0
0.969,1220.65,5.941,0.0
0.969,1221.658,0.432,0.0
0.969,1222.649,1.085,0.0
0.969,1223.644,1.771,0.0
0.969,1224.657,2.58,0.0
0.969,1225.657,3.295,0.0
0.969,1226.663,4.054,0.0
0.969,1227.653,4.699,0.0
0.969,1228.647,5.374,0.0
0.969,1229.649,6.103,0.0
0.969,1230.645,0.513,0.0
0.969,1231.659,1.328,0.0
0.969,1232.653,2.0,0.0
0.969,1233.64,2.624,0.0
0.969,1234.646,3.382,0.0
0.969,1235.634,4.019,0.0
0.969,1236.637,4.753,0.0
0.969,1237.645,5.53,0.0
0.969,1238.637,6.187,0.0
0.969,1239.637,0.624,0.0
0.969,1240.638,1.347,0.0
0.969,1241.637,2.054,0.0
0.969,1242.629,2.716,0.0
0.969,1243.635,3.474,0.0
0.969,1244.638,4.216,0.0
0.969,1245.643,4.966,0.0
0.969,1246.639,5.657,0.0
0.969,1247.641,0.103,0.0
0.969,1248.632,0.754,0.0
0.969,1249.632,1.474,0.0
0.969,1250.643,2.267,0.0
0.969,1251.639,2.956,0.0
0.969,1252.64,3.682,0.0
0.969,1253.643,4.416,0.0
0.969,1254.64,5.115,0.0
0.969,1255.647,5.881,0.0
0.969,1256.656,0.375,0.0
0.969,1257.658,1.103,0.0
0.969,1258.649,1.762,0.0
0.969,1259.652,2.496,0.0
0.969,1260.652,3.217,0.0
0.969,1261.645,3.881,0.0
0.969,1262.66,4.704,0.0
0.969,1263.654,5.379,0.0
0.969,1264.65,6.067,0.0
0.969,1265.657,0.55,0.0
0.969,1266.645,1.185,0.0
0.969,1267.647,1.916,0.0
0.969,1268.648,2.637,0.0
0.969,1269.646,3.344,0.0
0.969,1270.652,4.102,0.0
0.969,1271.646,4.777,0.0
0.969,1272.65,5.516,0.0
0.969,1273.639,6.156,0.0
0.969,1274.631,0.537,0.0
0.969,1275.644,1.341,0.0
0.969,1276.646,2.072,0.0
0.969,1277.635,2.715,0.0
0.969,1278.639,3.463,0.0
0.969,1279.631,4.119,0.0
0.969,1280.627,4.807,0.0
0.969,1281.647,5.665,0.0
0.969,1282.644,0.081,0.0
0.969,1283.646,0.812,0.0
0.969,1284.647,1.532,0.0
0.969,1285.638,2.186,0.0
0.969,1286.641,2.923,0.0
0.969,1287.646,3.675,0.0
0.969,1288.647,4.401,0.0
0.969,1289.645,5.103,0.0
0.969,1290.64,5.783,0.0
0.969,1291.636,0.194,0.0
0.969,1292.628,0.85,0.0
0.969,1293.635,1.619,0.0
0.969,1294.639,2.364,0.0
0.969,1295.638,3.074,0.0
0.969,1296.639,3.794,0.0
0.969,1297.635,4.485,0.0
0.969,1298.639,5.23,0.0
0.969,1299.637,5.932,0.0
0.969,1300.647,0.436,0.0
0.969,1301.649,1.165,0.0
0.969,1302.637,1.802,0.0
0.969,1303.636,2.512,0.0
0.969,1304.633,3.206,0.0
0.969,1305.625,3.868,0.0
0.969,1306.643,4.712,0.0
0.969,1307.648,5.464,0.0
0.969,1308.644,6.153,0.0
0.969,1309.653,0.644,0.0
0.969,1310.645,1.305,0.0
0.969,1311.636,1.959,0.0
0.969,1312.648,2.76,0.0
0.969,1313.646,3.467,0.0
0.969,1314.653,4.228,0.0
0.969,1315.648,4.914,0.0
0.969,1316.643,5.597,0.0
0.969,1317.645,0.039,0.0
0.969,1318.64,0.723,0.0
0.969,1319.655,1.548,0.0
0.969,1320.649,2.223,0.0
0.969,1321.639,2.868,0.0
0.969,1322.647,3.637,0.0
0.969,1323.64,4.304,0.0
0.969,1324.642,5.038,0.0
0.969,1325.649,5.802,0.0
0.969,1326.639,0.166,0.0
0.969,1327.641,0.898,0.0
0.969,1328.641,1.618,0.0
0.969,1329.64,2.323,0.0
0.969,1330.63,2.974,0.0
0.969,1331.634,3.716,0.0
0.969,1332.636,4.447,0.0
0.969,1333.628,5.111,0.0
0.969,1334.62,5.77,0.0
0.969,1335.618,0.186,0.0
0.969,1336.607,0.826,0.0
0.969,1337.617,1.614,0.0
0.969,1338.631,2.434,0.0
0.969,1339.631,3.149,0.0
0.969,1340.634,3.888,0.0
0.969,1341.635,4.609,0.0
0.969,1342.631,5.297,0.0
0.969,1343.637,6.058,0.0
0.969,1344.642,0.525,0.0
0.969,1345.641,1.238,0.0
0.969,1346.63,1.875,0.0
0.969,1347.628,2.579,0.0
0.969,1348.625,3.27,0.0
0.969,1349.613,3.905,0.0
0.969,1350.63,4.744,0.0
0.969,1351.622,5.405,0.0
0.969,1352.617,6.083,0.0
0.969,1353.626,0.582,0.0
0.969,1354.62,1.257,0.0
0.969,1355.624,2.002,0.0
0.969,1356.629,2.755,0.0
0.969,1357.628,3.459,0.0
0.969,1358.632,4.209,0.0
0.969,1359.624,4.871,0.0
0.969,1360.619,5.551,0.0
0.969,1361.622,0.005,0.0
0.969,1362.622,0.72,0.0
0.969,1363.637,1.542,0.0
0.969,1364.632,2.225,0.0
0.969,1365.62,2.857,0.0
0.969,1366.625,3.613,0.0
0.969,1367.62,4.288,0.0
0.969,1368.627,5.054,0.0
0.969,1369.645,5.901,0.0
0.969,1370.636,0.268,0.0
0.969,1371.633,0.97,0.0
0.969,1372.632,1.675,0.0
0.969,1373.625,2.342,0.0
0.969,1374.625,3.065,0.0
0.969,1375.631,3.823,0.0
0.969,1376.625,4.493,0.0
0.969,1377.629,5.237,0.0
0.969,1378.623,5.918,0.0
0.969,1379.622,0.342,0.0
0.969,1380.614,1.001,0.0
0.969,1381.612,1.702,0.0
0.969,1382.621,2.485,0.0
0.969,1383.617,3.173,0.0
0.969,1384.616,3.88,0.0
0.969,1385.615,4.59,0.0
0.969,1386.61,5.273,0.0
0.969,1387.615,6.026,0.0
0.969,1388.625,0.533,0.0
0.969,1389.626,1.256,0.0
0.969,1390.615,1.891,0.0
0.969,1391.613,2.598,0.0
0.969,1392.613,3.316,0.0
0.969,1393.607,3.988,0.0
0.969,1394.624,4.827,0.0
0.969,1395.618,5.502,0.0
0.969,1396.612,6.174,0.0
0.969,1397.62,0.665,0.0
0.969,1398.609,1.3,0.0
0.969,1399.606,2.002,0.0
0.969,1400.617,2.795,0.0
0.969,1401.615,3.497,0.0
0.969,1402.612,4.193,0.0
0.969,1403.62,4.967,0.0
0.969,1404.618,5.664,0.0
0.969,1405.625,0.147,0.0
0.969,1406.625,0.865,0.0
0.969,1407.632,1.634,0.0
0.969,1408.635,2.373,0.0
0.969,1409.622,2.997,0.0
0.969,1410.626,3.739,0.0
0.969,1411.615,4.379,0.0
0.969,1412.607,5.041,0.0
0.969,1413.627,5.898,0.0
0.969,1414.624,0.314,0.0
0.969,1415.628,1.056,0.0
0.969,1416.628,1.774,0.0
0.969,1417.615,2.401,0.0
0.969,1418.614,3.108,0.0
0.969,1419.619,3.858,0.0
0.969,1420.622,4.595,0.0
0.969,1421.621,5.31,0.0
0.969,1422.616,5.99,0.0
0.969,1423.618,0.438,0.0
0.969,1424.611,1.105,0.0
0.969,1425.622,1.898,0.0
0.969,1426.622,2.619,0.0
0.969,1427.617,3.297,0.0
0.969,1428.617,4.014,0.0
0.969,1429.614,4.711,0.0
0.969,1430.617,5.448,0.0
0.969,1431.62,6.184,0.0
0.969,1432.628,0.675,0.0
0.969,1433.629,1.399,0.0
0.969,1434.616,2.028,0.0
0.969,1435.613,2.719,0.0
0.969,1436.611,3.423,0.0
0.969,1437.603,4.082,0.0
0.969,1438.622,4.932,0.0
0.969,1439.614,5.596,0.0
0.969,1440.611,0.007,0.0
0.969,1441.623,0.808,0.0
0.969,1442.612,1.45,0.0
0.969,1443.613,2.174,0.0
0.969,1444.615,2.902,0.0
0.969,1445.611,3.591,0.0
0.969,1446.615,4.333,0.0
0.969,1447.606,4.992,0.0
0.969,1448.608,5.72,0.0
0.969,1449.599,0.093,0.0
0.969,1450.597,0.792,0.0
0.969,1451.611,1.607,0.0
0.969,1452.607,2.298,0.0
0.969,1453.605,3.0,0.0
0.969,1454.607,3.731,0.0
0.969,1455.601,4.403,0.0
0.969,1456.603,5.14,0.0
0.969,1457.609,5.893,0.0
0.969,1458.607,0.319,0.0
0.969,1459.598,0.968,0.0
0.969,1460.594,1.661,0.0
0.969,1461.591,2.352,0.0
0.969,1462.589,3.06,0.0
0.969,1463.593,3.799,0.0
0.969,1464.594,4.525,0.0
0.969,1465.59,5.216,0.0
0.969,1466.586,5.904,0.0
0.969,1467.585,0.328,0.0
0.969,1468.576,0.982,0.0
0.969,1469.585,1.764,0.0
0.969,1470.588,2.503,0.0
0.969,1471.584,3.192,0.0
0.969,1472.585,3.912,0.0
0.969,1473.583,4.62,0.0
0.969,1474.585,5.351,0.0
0.969,1475.579,6.026,0.0
0.969,1476.587,0.509,0.0
0.969,1477.588,1.232,0.0
0.969,1478.579,1.888,0.0
0.969,1479.587,2.663,0.0
0.969,1480.581,3.338,0.0
0.969,1481.578,4.034,0.0
0.969,1482.597,4.883,0.0
0.969,1483.59,5.548,0.0
0.969,1484.592,6.279,0.0
0.969,1485.589,0.692,0.0
0.969,1486.579,1.34,0.0
0.969,1487.58,2.064,0.0
0.969,1488.582,2.792,0.0
0.969,1489.586,3.542,0.0
0.969,1490.583,4.233,0.0
0.969,1491.577,4.908,0.0
0.969,1492.581,5.658,0.0
0.969,1493.573,0.031,0.0
0.969,1494.578,0.784,0.0
0.969,1495.592,1.601,0.0
0.969,1496.587,2.284,0.0
0.969,1497.576,2.919,0.0
0.969,1498.582,3.677,0.0
0.969,1499.572,4.325,0.0
0.969,1500.573,5.054,0.0
0.969,1501.583,5.836,0.0
0.969,1502.577,0.231,0.0
0.969,1503.58,0.968,0.0
0.969,1504.584,1.715,0.0
0.969,1505.584,2.428,0.0
0.969,1506.581,3.127,0.0
0.969,1507.59,3.906,0.0
0.969,1508.597,4.67,0.0
0.969,1509.597,5.39,0.0
0.969,1510.604,6.157,0.0
0.969,1511.597,0.538,0.0
0.969,1512.587,1.186,0.0
0.969,1513.595,1.96,0.0
0.969,1514.594,2.665,0.0
0.969,1515.598,3.409,0.0
0.969,1516.59,4.073,0.0
0.969,1517.586,4.762,0.0
0.969,1518.586,5.48,0.0
0.969,1519.584,6.179,0.0
0.969,1520.601,0.737,0.0
0.969,1521.597,1.42,0.0
0.969,1522.587,2.071,0.0
0.969,1523.597,2.859,0.0
0.969,1524.588,3.507,0.0
0.969,1525.588,4.227,0.0
0.969,1526.605,5.061,0.0
0.969,1527.598,5.73,0.0
0.969,1528.606,0.219,0.0
0.969,1529.607,0.945,0.0
0.969,1530.599,1.603,0.0
0.969,1531.6,2.327,0.0
0.969,1532.602,3.061,0.0
0.969,1533.599,3.752,0.0
0.969,1534.605,4.513,0.0
0.969,1535.6,5.198,0.0
0.969,1536.605,5.948,0.0
0.969,1537.595,0.311,0.0
0.969,1538.594,1.018,0.0
0.969,1539.604,1.808,0.0
0.969,1540.6,2.499,0.0
0.969,1541.597,3.193,0.0
0.969,1542.596,3.9,0.0
0.969,1543.59,4.575,0.0
0.969,1544.594,5.32,0.0
0.969,1545.604,6.105,0.0
0.969,1546.607,0.561,0.0
0.969,1547.6,1.233,0.0
0.969,1548.598,1.935,0.0
