1,2,3,4
2.512,1462.317,2.171,0.0
2.512,1463.32,2.913,0.0
2.512,1464.334,3.725,0.0
2.512,1465.342,4.497,0.0
2.512,1466.333,5.156,0.0
2.512,1467.33,5.847,0.0
2.512,1468.322,0.225,0.0
2.512,1469.329,0.994,0.0
2.512,1470.338,1.774,0.0
2.512,1471.334,2.462,0.0
2.512,1472.321,3.086,0.0
2.512,1473.329,3.863,0.0
2.512,1474.322,4.53,0.0
2.512,1475.315,5.197,0.0
2.512,1476.322,5.958,0.0
2.512,1477.326,0.422,0.0
2.512,1478.325,1.132,0.0
2.512,1479.326,1.858,0.0
2.512,1480.327,2.581,0.0
2.512,1481.318,3.234,0.0
2.512,1482.322,3.979,0.0
2.512,1483.32,4.684,0.0
2.512,1484.328,5.453,0.0
2.512,1485.325,6.149,0.0
2.512,1486.318,0.535,0.0
2.512,1487.323,1.283,0.0
2.512,1488.323,2.006,0.0
2.512,1489.332,2.786,0.0
2.512,1490.329,3.477,0.0
2.512,1491.326,4.176,0.0
2.512,1492.324,4.88,0.0
2.512,1493.318,5.55,0.0
2.512,1494.312,6.23,0.0
2.512,1495.334,0.818,0.0
2.512,1496.341,1.579,0.0
2.512,1497.331,2.224,0.0
2.512,1498.33,2.937,0.0
2.512,1499.321,3.593,0.0
2.512,1500.325,4.335,0.0
2.512,1501.334,5.115,0.0
2.512,1502.332,5.816,0.0
2.512,1503.34,0.308,0.0
2.512,1504.337,1.004,0.0
2.512,1505.325,1.639,0.0
2.512,1506.315,2.287,0.0
2.512,1507.324,3.064,0.0
2.512,1508.324,3.782,0.0
2.512,1509.32,4.467,0.0
2.512,1510.313,5.14,0.0
2.512,1511.32,5.906,0.0
2.512,1512.316,0.306,0.0
2.512,1513.314,1.013,0.0
2.512,1514.336,1.884,0.0
2.512,1515.333,2.575,0.0
2.512,1516.323,3.223,0.0
2.512,1517.324,3.949,0.0
2.512,1518.327,4.688,0.0
2.512,1519.321,5.358,0.0
2.512,1520.328,6.127,0.0
2.512,1521.322,0.518,0.0
2.512,1522.322,1.236,0.0
2.512,1523.319,1.933,0.0
2.512,1524.306,2.559,0.0
2.512,1525.305,3.269,0.0
2.512,1526.309,4.009,0.0
2.512,1527.314,4.761,0.0
2.512,1528.312,5.463,0.0
2.512,1529.306,6.138,0.0
2.512,1530.307,0.584,0.0
2.512,1531.301,1.259,0.0
2.512,1532.303,1.99,0.0
2.512,1533.309,2.745,0.0
2.512,1534.315,3.506,0.0
2.512,1535.307,4.168,0.0
2.512,1536.309,4.894,0.0
2.512,1537.313,5.641,0.0
2.512,1538.312,0.065,0.0
2.512,1539.323,0.861,0.0
2.512,1540.317,1.539,0.0
2.512,1541.318,2.256,0.0
2.512,1542.315,2.953,0.0
2.512,1543.306,3.609,0.0
2.512,1544.299,4.279,0.0
2.512,1545.318,5.128,0.0
2.512,1546.318,5.843,0.0
2.512,1547.321,0.302,0.0
2.512,1548.327,1.055,0.0
2.512,1549.319,1.717,0.0
2.512,1550.31,2.373,0.0
2.512,1551.311,3.096,0.0
2.512,1552.323,3.897,0.0
2.512,1553.319,4.588,0.0
2.512,1554.31,5.242,0.0
2.512,1555.308,5.943,0.0
2.512,1556.308,0.375,0.0
2.512,1557.302,1.05,0.0
2.512,1558.309,1.819,0.0
2.512,1559.313,2.564,0.0
2.512,1560.313,3.279,0.0
2.512,1561.315,4.008,0.0
2.512,1562.308,4.677,0.0
2.512,1563.302,5.355,0.0
2.512,1564.321,6.205,0.0
2.512,1565.317,0.604,0.0
2.512,1566.316,1.32,0.0
2.512,1567.315,2.027,0.0
2.512,1568.316,2.75,0.0
2.512,1569.308,3.409,0.0
2.512,1570.312,4.156,0.0
2.512,1571.316,4.898,0.0
2.512,1572.312,5.587,0.0
2.512,1573.291,6.157,0.0
2.512,1574.25,0.307,0.0
2.512,1575.198,0.657,0.0
2.512,1576.126,0.873,0.0
2.512,1577.052,1.068,0.0
2.512,1577.951,1.077,0.0
2.512,1578.851,1.099,0.0
2.512,1579.738,1.02,0.0
2.512,1580.605,0.809,0.0
2.512,1581.449,0.437,0.0
2.512,1582.214,5.785,0.0
2.512,1582.924,4.478,0.0
2.512,1583.56,2.641,0.0
2.512,1584.13,0.352,0.0
2.512,1584.638,3.904,0.0
2.512,1585.077,0.699,0.0
2.512,1585.449,3.298,0.0
2.512,1585.752,5.421,0.0
2.512,1586.025,1.052,0.0
2.512,1586.189,2.199,0.0
2.512,1586.306,3.017,0.0
2.512,1586.429,3.879,0.0
2.512,1586.506,4.419,0.0
2.512,1586.493,4.322,0.0
2.512,1586.458,4.078,0.0
2.512,1586.457,4.072,0.0
2.512,1586.463,4.115,0.0
2.512,1586.459,4.091,0.0
2.512,1586.463,4.113,0.0
2.512,1586.459,4.088,0.0
2.512,1586.463,4.113,0.0
2.512,1586.46,4.094,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.099,0.0
2.512,1586.462,4.11,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.099,0.0
2.512,1586.46,4.096,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.105,0.0
2.512,1586.46,4.096,0.0
2.512,1586.46,4.096,0.0
2.512,1586.461,4.099,0.0
2.512,1586.46,4.094,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.102,0.0
2.512,1586.461,4.102,0.0
2.512,1586.461,4.102,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.105,0.0
2.512,1586.46,4.094,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.102,0.0
2.512,1586.461,4.105,0.0
2.512,1586.46,4.096,0.0
2.512,1586.462,4.107,0.0
2.512,1586.461,4.099,0.0
2.512,1586.462,4.107,0.0
2.512,1586.461,4.102,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.099,0.0
2.512,1586.462,4.107,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.102,0.0
2.512,1586.461,4.099,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.102,0.0
2.512,1586.461,4.105,0.0
2.512,1586.461,4.099,0.0
2.512,1586.46,4.096,0.0
