1,2,3,4
0.0,-0.001,0.041,0.064
0.0,-0.001,0.025,0.053
0.0,-0.002,-0.154,0.058
0.0,-0.002,-0.281,0.044
0.0,0.001,0.566,0.054
0.0,-0.001,0.043,0.048
0.0,-0.001,-0.087,0.057
0.0,0.001,0.539,0.053
0.0,-0.001,0.005,0.053
0.0,-0.002,-0.192,0.059
0.0,-0.001,0.048,0.05
0.0,-0.0,0.175,0.057
0.0,-0.002,-0.019,0.037
0.0,-0.002,-0.269,0.054
0.0,-0.001,0.245,0.046
0.0,-0.002,-0.285,0.053
0.0,-0.002,-0.296,0.045
0.0,0.0,0.548,0.046
0.0,-0.002,-0.092,0.065
0.0,-0.001,-0.061,0.045
0.0,-0.0,0.208,0.043
0.0,-0.002,0.015,0.047
0.0,-0.001,0.019,0.052
0.0,-0.001,0.08,0.048
0.0,-0.001,-0.016,0.059
0.0,-0.0,0.188,0.042
0.0,-0.001,0.095,0.046
0.0,-0.002,-0.221,0.044
0.0,-0.002,-0.227,0.042
0.0,-0.0,0.381,0.037
0.0,-0.002,0.013,0.077
0.0,-0.001,0.135,0.066
0.0,-0.001,0.157,0.057
0.0,-0.002,-0.112,0.055
0.0,-0.001,0.033,0.05
0.0,-0.0,0.243,0.068
0.0,-0.002,-0.233,0.058
0.0,-0.001,0.113,0.058
0.0,-0.001,0.06,0.053
0.0,-0.002,-0.133,0.05
0.0,-0.002,-0.079,0.043
0.0,-0.002,0.059,0.059
0.0,-0.002,-0.152,0.049
0.0,-0.002,0.02,0.041
0.0,-0.002,-0.038,0.057
0.0,-0.003,-0.562,0.037
0.0,-0.002,-0.12,0.047
0.0,-0.002,-0.106,0.047
0.0,-0.001,0.097,0.043
0.0,-0.002,-0.082,0.038
0.0,-0.002,-0.286,0.045
0.0,-0.002,-0.217,0.049
0.0,-0.002,-0.273,0.059
0.0,-0.002,-0.067,0.064
0.0,-0.002,0.069,0.035
0.0,-0.003,-0.321,0.054
0.0,-0.001,0.069,0.042
0.0,-0.003,-0.425,0.055
0.0,-0.002,-0.1,0.061
0.0,-0.002,-0.084,0.056
0.0,-0.002,-0.328,0.055
0.0,-0.001,0.18,0.052
0.0,-0.001,0.016,0.062
0.0,-0.001,-0.015,0.052
0.0,0.001,0.537,0.05
0.0,-0.001,0.083,0.047
0.0,-0.003,-0.523,0.051
0.0,-0.002,-0.266,0.047
0.0,-0.002,0.033,0.049
0.0,-0.001,-0.01,0.043
0.0,-0.001,0.125,0.029
0.0,-0.001,0.069,0.063
0.0,-0.0,0.127,0.063
0.0,-0.001,0.097,0.05
0.0,-0.002,-0.183,0.044
0.0,-0.001,-0.034,0.038
0.0,-0.001,0.027,0.04
0.0,-0.002,-0.119,0.055
0.0,-0.0,0.259,0.04
0.0,-0.001,0.186,0.058
0.0,-0.001,-0.058,0.046
0.0,-0.001,0.173,0.062
0.0,-0.001,0.0,0.045
0.0,-0.001,0.161,0.054
0.0,-0.002,-0.133,0.062
0.0,-0.002,-0.35,0.061
0.0,-0.002,-0.161,0.064
0.0,-0.002,-0.317,0.058
0.0,-0.001,0.241,0.054
0.0,-0.002,-0.038,0.044
0.0,-0.001,0.164,0.052
0.0,-0.001,0.096,0.045
0.0,-0.002,-0.094,0.052
0.0,-0.001,0.1,0.05
0.0,-0.002,-0.238,0.047
0.0,-0.002,-0.189,0.062
0.0,-0.001,0.182,0.049
0.0,-0.001,0.009,0.055
0.0,-0.002,-0.241,0.056
0.0,-0.002,-0.082,0.058
0.0,-0.001,-0.009,0.048
0.0,-0.001,0.154,0.057
0.0,-0.002,-0.136,0.06
0.0,-0.002,-0.088,0.057
0.0,-0.001,0.215,0.061
0.0,-0.003,-0.31,0.047
0.0,-0.002,-0.119,0.045
0.0,-0.001,0.213,0.051
0.0,-0.002,-0.022,0.054
0.0,-0.002,-0.306,0.049
0.0,-0.001,0.01,0.05
0.0,-0.0,0.329,0.04
0.0,-0.001,0.191,0.05
0.0,-0.001,0.171,0.05
0.0,-0.002,-0.032,0.048
0.0,-0.001,0.056,0.045
0.0,-0.001,0.072,0.039
0.0,-0.001,0.156,0.057
0.0,-0.001,0.261,0.065
0.0,-0.002,-0.257,0.057
0.0,-0.001,0.264,0.055
0.0,-0.002,0.09,0.051
0.0,-0.001,0.061,0.045
0.0,-0.002,0.03,0.05
0.0,-0.002,-0.011,0.057
0.0,-0.001,0.044,0.03
0.0,-0.001,0.184,0.038
0.0,-0.002,-0.196,0.047
0.0,-0.003,-0.297,0.034
0.0,-0.002,-0.092,0.048
0.0,-0.002,0.122,0.054
0.0,-0.002,-0.112,0.035
0.0,-0.002,0.071,0.057
0.0,-0.002,-0.132,0.058
0.0,-0.001,0.154,0.052
0.0,-0.002,0.001,0.056
0.0,-0.002,-0.215,0.053
0.0,-0.001,0.244,0.053
0.0,-0.002,-0.006,0.049
0.0,-0.001,0.17,0.069
0.0,-0.001,0.257,0.053
0.0,-0.002,-0.002,0.052
0.0,-0.002,-0.003,0.041
0.0,-0.002,0.038,0.046
0.0,-0.002,-0.093,0.032
0.0,-0.002,0.003,0.051
0.0,-0.001,0.21,0.052
0.0,-0.002,0.072,0.051
0.0,-0.001,0.158,0.058
0.0,-0.003,-0.241,0.053
0.0,-0.002,-0.161,0.06
0.0,-0.002,-0.148,0.058
0.0,-0.001,0.171,0.043
0.0,-0.002,-0.164,0.048
0.0,-0.002,-0.258,0.056
0.0,-0.001,0.036,0.042
0.0,-0.002,-0.069,0.051
0.0,-0.003,-0.435,0.055
0.0,-0.001,0.094,0.043
0.0,-0.002,-0.291,0.05
0.0,-0.001,-0.007,0.059
0.0,-0.001,0.202,0.04
0.0,-0.002,0.024,0.065
0.0,-0.002,-0.151,0.046
0.0,0.001,0.602,0.054
0.0,-0.002,-0.144,0.052
0.0,-0.001,0.083,0.057
0.0,-0.001,0.095,0.048
0.0,-0.002,-0.195,0.051
0.0,-0.002,0.048,0.044
0.0,-0.002,-0.188,0.058
0.0,-0.001,-0.03,0.044
0.0,-0.001,0.046,0.045
0.0,-0.002,-0.119,0.057
0.0,-0.002,-0.389,0.051
0.0,-0.001,0.108,0.033
0.0,-0.001,-0.013,0.037
0.0,-0.002,-0.045,0.071
0.0,-0.002,-0.189,0.07
0.0,-0.001,0.126,0.046
0.0,-0.002,-0.108,0.055
0.0,-0.002,-0.205,0.051
0.0,-0.001,0.085,0.061
0.0,-0.002,-0.017,0.051
0.0,-0.001,-0.049,0.056
0.0,-0.001,-0.053,0.062
0.0,-0.002,-0.229,0.056
0.0,-0.002,-0.013,0.054
0.0,-0.001,0.142,0.056
0.0,-0.0,0.269,0.06
0.0,-0.001,0.134,0.065
0.0,-0.002,0.035,0.071
0.0,-0.002,-0.052,0.053
0.0,-0.001,0.045,0.059
0.0,-0.001,0.12,0.04
0.0,-0.002,-0.216,0.035
0.0,-0.001,0.001,0.025
0.0,-0.002,-0.108,0.052
0.0,-0.002,-0.271,0.059
0.0,0.0,0.366,0.056
0.0,0.001,0.5,0.07
0.0,-0.001,0.091,0.064
0.0,-0.001,-0.122,0.048
0.0,0.001,0.393,0.039
0.0,-0.002,-0.084,0.067
0.0,-0.001,-0.125,0.058
0.0,-0.001,-0.123,0.033
0.0,-0.001,0.095,0.051
0.0,-0.001,-0.024,0.054
0.0,-0.001,0.036,0.05
0.0,-0.002,-0.253,0.051
0.0,-0.002,-0.115,0.044
0.0,-0.001,0.039,0.05
0.0,-0.002,0.026,0.051
0.0,-0.001,0.003,0.06
0.0,-0.001,-0.038,0.044
0.0,-0.001,0.204,0.033
0.0,-0.001,0.059,0.049
0.0,-0.002,-0.175,0.038
0.0,-0.002,-0.113,0.065
0.0,-0.001,0.153,0.051
0.0,-0.001,0.159,0.056
0.0,-0.001,0.035,0.053
0.0,-0.002,-0.217,0.058
0.0,-0.001,-0.007,0.043
0.0,-0.001,0.321,0.05
0.0,-0.001,0.145,0.045
0.0,-0.001,0.245,0.052
0.0,-0.002,-0.086,0.048
0.0,-0.001,0.185,0.046
0.0,-0.002,-0.044,0.038
0.0,-0.001,-0.043,0.046
0.0,-0.001,0.073,0.052
0.0,-0.002,-0.193,0.043
0.0,0.0,0.453,0.032
0.0,-0.002,0.086,0.04
0.0,-0.002,-0.05,0.031
0.0,-0.002,-0.239,0.043
0.0,-0.002,-0.192,0.039
0.0,-0.002,-0.04,0.028
0.0,-0.001,0.05,0.046
0.0,-0.001,0.208,0.056
0.0,-0.0,0.257,0.041
0.0,-0.002,-0.04,0.036
0.0,-0.001,-0.027,0.049
0.0,0.0,0.457,0.039
0.0,-0.002,0.019,0.045
0.0,-0.001,-0.013,0.046
0.0,-0.001,0.068,0.048
0.0,-0.002,-0.077,0.052
0.0,-0.001,0.104,0.046
0.0,-0.001,0.167,0.047
0.0,-0.001,0.252,0.06
0.0,-0.002,-0.325,0.055
0.0,-0.001,0.109,0.054
0.0,-0.002,-0.135,0.062
0.0,-0.002,-0.167,0.063
0.0,-0.001,0.101,0.056
0.0,-0.001,0.16,0.052
0.0,0.0,0.542,0.042
0.0,-0.001,0.052,0.052
0.0,-0.002,-0.186,0.049
0.0,0.0,0.289,0.053
0.0,-0.002,-0.073,0.068
0.0,0.001,0.375,0.055
0.0,-0.001,0.03,0.058
0.0,-0.001,-0.004,0.043
0.0,0.0,0.491,0.047
0.0,-0.0,0.286,0.05
0.0,-0.001,0.096,0.042
0.0,-0.002,-0.111,0.05
0.0,-0.001,0.182,0.053
0.0,-0.001,0.118,0.061
0.0,-0.001,-0.028,0.047
0.0,-0.001,0.125,0.05
0.0,-0.002,-0.228,0.049
0.0,-0.001,0.029,0.044
0.0,-0.001,0.042,0.044
0.0,-0.003,-0.546,0.038
0.0,0.0,0.34,0.043
0.0,-0.001,0.133,0.047
0.0,-0.001,0.082,0.066
0.0,-0.001,0.047,0.051
0.0,-0.002,-0.043,0.055
0.0,-0.0,0.166,0.048
0.0,-0.001,0.217,0.043
0.0,-0.002,-0.202,0.033
0.0,-0.0,0.266,0.047
0.0,-0.001,0.258,0.047
0.0,-0.001,0.261,0.054
0.0,-0.001,-0.09,0.049
0.0,-0.002,-0.038,0.059
0.0,-0.003,-0.44,0.055
0.0,-0.002,-0.083,0.06
0.0,-0.0,0.293,0.03
0.0,-0.002,-0.138,0.051
0.0,-0.001,0.075,0.057
0.0,-0.001,0.194,0.048
0.0,-0.002,-0.047,0.055
0.0,-0.001,0.103,0.038
0.0,-0.001,0.012,0.039
0.0,-0.0,0.346,0.051
0.0,-0.002,-0.316,0.035
0.0,-0.001,0.003,0.052
0.0,-0.002,-0.029,0.048
0.0,-0.002,-0.222,0.049
0.0,-0.002,-0.086,0.045
0.0,-0.0,0.289,0.04
0.0,-0.002,-0.048,0.043
0.0,-0.002,-0.132,0.047
0.0,-0.002,-0.044,0.042
0.0,-0.001,0.141,0.041
0.0,-0.002,-0.185,0.056
0.0,-0.0,0.131,0.034
0.0,-0.002,-0.086,0.043
0.0,-0.002,-0.043,0.038
0.0,-0.001,0.029,0.052
0.0,-0.0,0.45,0.053
0.0,-0.001,-0.016,0.049
0.0,-0.002,-0.106,0.033
0.0,-0.001,0.192,0.05
0.0,-0.002,-0.153,0.047
0.0,-0.002,-0.35,0.049
0.0,-0.001,0.02,0.04
0.0,-0.002,-0.302,0.052
0.0,-0.002,-0.34,0.053
0.0,-0.002,-0.101,0.05
0.0,-0.002,-0.068,0.038
0.0,-0.002,-0.184,0.021
0.0,-0.002,0.047,0.037
0.0,-0.001,0.161,0.046
0.0,-0.0,0.287,0.032
0.0,-0.001,0.077,0.047
0.0,-0.002,-0.317,0.045
0.0,-0.002,0.041,0.035
0.0,-0.001,0.043,0.051
0.0,-0.002,-0.212,0.043
0.0,-0.002,-0.018,0.034
0.0,-0.002,-0.062,0.032
0.0,-0.001,0.141,0.051
0.0,-0.002,0.051,0.043
0.0,-0.002,-0.144,0.035
0.0,-0.002,0.03,0.034
0.0,-0.002,-0.058,0.057
0.0,-0.001,0.252,0.043
0.0,-0.002,-0.149,0.035
0.0,-0.001,0.091,0.04
0.0,-0.002,-0.205,0.056
0.0,-0.002,-0.243,0.045
0.0,-0.002,-0.012,0.042
0.0,-0.003,-0.254,0.046
0.0,-0.0,0.391,0.046
0.0,-0.002,-0.076,0.043
0.0,-0.002,-0.264,0.055
0.0,-0.001,0.128,0.048
0.0,-0.002,-0.092,0.066
0.0,-0.001,0.111,0.057
0.0,-0.002,-0.178,0.048
0.0,-0.002,-0.077,0.054
0.0,-0.002,-0.063,0.057
0.0,-0.001,0.257,0.067
0.0,-0.001,0.042,0.054
0.0,-0.001,-0.004,0.056
0.0,-0.001,0.15,0.052
0.0,-0.001,0.055,0.062
0.0,-0.001,0.018,0.057
0.0,-0.003,-0.38,0.062
0.0,-0.001,0.064,0.046
0.0,-0.001,0.168,0.048
0.0,-0.001,0.064,0.053
0.0,-0.001,0.119,0.044
0.0,-0.002,-0.174,0.049
0.0,-0.001,0.103,0.042
0.0,-0.002,0.017,0.044
0.0,-0.002,-0.179,0.058
0.0,-0.001,0.062,0.051
0.0,-0.001,0.09,0.053
0.0,-0.002,-0.263,0.057
0.0,-0.001,0.142,0.058
0.0,-0.002,-0.037,0.058
0.0,-0.001,0.173,0.046
0.0,-0.002,-0.1,0.057
0.0,-0.001,0.075,0.054
0.0,-0.002,-0.093,0.059
10.0,0.002,0.871,1.4
10.0,0.895,126.008,1.888
10.0,2.194,94.602,-4.19
10.0,2.245,15.766,3.893
10.0,3.344,120.487,-0.785
10.0,3.901,25.25,-0.749
10.0,4.143,48.53,2.536
10.0,5.075,83.536,-2.555
10.0,5.205,1.267,0.587
10.0,5.6,59.14,0.638
10.0,6.26,50.366,-2.182
10.0,6.252,0.226,1.647
10.0,6.7,54.9,0.109
10.0,7.128,27.05,-1.347
10.0,7.121,4.594,1.388
10.0,7.529,43.416,-0.093
10.0,7.796,16.479,-0.627
10.0,7.808,4.008,0.897
10.0,8.074,29.241,0.06
10.0,8.336,21.293,-0.808
10.0,8.328,-1.828,0.335
10.0,8.488,21.273,0.304
10.0,8.723,21.724,-0.402
10.0,8.776,1.438,-0.073
10.0,8.815,8.046,0.529
10.0,8.98,15.366,0.013
10.0,9.029,1.626,0.076
10.0,9.038,4.105,0.554
10.0,9.217,21.095,-0.014
10.0,9.34,4.677,-0.575
10.0,9.281,-3.157,0.387
10.0,9.411,15.248,0.049
10.0,9.5,4.141,-0.243
10.0,9.432,-6.703,0.326
10.0,9.5,10.769,0.246
10.0,9.602,7.664,-0.14
10.0,9.57,-4.263,0.142
10.0,9.584,4.805,0.366
10.0,9.688,10.388,-0.04
10.0,9.73,1.357,-0.164
10.0,9.702,-1.65,0.163
10.0,9.756,6.328,0.072
10.0,9.815,4.382,-0.169
10.0,9.796,-2.293,0.006
10.0,9.816,3.173,0.089
10.0,9.86,3.539,-0.12
10.0,9.853,-1.522,-0.016
10.0,9.865,1.919,0.025
10.0,9.882,1.229,0.001
10.0,9.88,0.202,0.043
10.0,9.888,1.06,0.062
10.0,9.894,0.354,0.062
10.0,9.896,0.48,0.097
10.0,9.902,0.839,0.083
10.0,9.908,0.382,0.091
10.0,9.909,0.127,0.118
10.0,9.913,0.392,0.114
10.0,9.921,0.732,0.116
10.0,9.921,-0.212,0.128
10.0,9.924,0.347,0.132
10.0,9.93,0.682,0.116
10.0,9.934,0.195,0.129
10.0,9.934,-0.132,0.134
10.0,9.937,0.291,0.148
10.0,9.942,0.654,0.14
10.0,9.946,0.374,0.137
10.0,9.946,-0.043,0.147
10.0,9.951,0.786,0.144
10.0,9.954,0.551,0.157
10.0,9.957,0.507,0.152
10.0,9.958,0.039,0.154
10.0,9.96,0.19,0.169
10.0,9.963,0.305,0.156
10.0,9.966,0.501,0.155
10.0,9.967,-0.04,0.159
10.0,9.969,0.073,0.161
10.0,9.972,0.164,0.165
10.0,9.972,-0.017,0.155
10.0,9.975,0.294,0.167
10.0,9.978,0.299,0.153
10.0,9.98,0.048,0.15
10.0,9.98,-0.317,0.146
10.0,9.981,0.018,0.164
10.0,9.985,0.521,0.16
10.0,9.986,0.099,0.163
10.0,9.988,0.439,0.152
10.0,9.988,0.21,0.145
10.0,9.987,-0.129,0.146
10.0,9.989,0.034,0.145
10.0,9.991,0.237,0.152
10.0,9.994,0.432,0.138
10.0,9.994,0.223,0.149
10.0,9.993,-0.092,0.153
10.0,9.996,0.371,0.14
10.0,9.999,0.281,0.142
10.0,9.999,-0.13,0.142
10.0,10.0,0.02,0.145
10.0,10.0,0.211,0.13
10.0,10.0,0.001,0.129
10.0,9.999,-0.119,0.143
10.0,10.0,0.055,0.14
10.0,10.0,0.039,0.143
10.0,10.001,-0.131,0.121
10.0,10.003,0.114,0.143
10.0,10.002,-0.283,0.134
10.0,10.003,0.084,0.121
10.0,10.003,0.126,0.132
10.0,10.003,0.221,0.122
10.0,10.002,-0.081,0.131
10.0,10.003,0.121,0.136
10.0,10.002,-0.216,0.129
10.0,10.003,0.184,0.126
10.0,10.003,0.081,0.131
10.0,10.003,0.155,0.123
10.0,10.002,-0.049,0.12
10.0,10.003,0.131,0.124
10.0,10.002,-0.051,0.136
10.0,10.003,0.06,0.117
10.0,10.003,0.094,0.136
10.0,10.003,-0.061,0.125
10.0,10.002,-0.076,0.117
10.0,10.002,-0.096,0.13
10.0,10.003,0.142,0.131
10.0,10.003,0.073,0.128
10.0,10.002,-0.14,0.118
10.0,10.002,-0.151,0.114
10.0,10.003,0.162,0.124
10.0,10.003,-0.003,0.121
10.0,10.002,-0.002,0.124
10.0,10.002,-0.352,0.119
10.0,10.002,-0.07,0.12
10.0,10.002,-0.092,0.112
10.0,10.002,-0.113,0.118
10.0,10.002,-0.205,0.119
10.0,10.002,0.031,0.125
10.0,10.002,-0.171,0.118
10.0,10.002,-0.072,0.13
10.0,10.003,0.066,0.134
10.0,10.002,-0.036,0.12
10.0,10.002,0.08,0.118
10.0,10.002,-0.073,0.116
10.0,10.002,-0.015,0.119
10.0,10.001,-0.392,0.121
10.0,10.003,0.237,0.118
10.0,10.002,0.009,0.115
10.0,10.002,-0.112,0.107
10.0,10.002,0.045,0.109
10.0,10.003,0.259,0.127
10.0,10.003,0.08,0.119
10.0,10.002,-0.097,0.123
10.0,10.003,0.198,0.113
10.0,10.002,0.027,0.125
10.0,10.002,0.133,0.121
10.0,10.002,0.016,0.108
10.0,10.001,-0.139,0.11
10.0,10.001,-0.362,0.105
10.0,10.002,0.024,0.111
10.0,10.002,-0.083,0.11
10.0,10.003,0.295,0.111
10.0,10.002,-0.097,0.112
10.0,10.002,-0.1,0.098
10.0,10.002,-0.084,0.121
10.0,10.001,-0.315,0.109
10.0,10.001,-0.185,0.112
10.0,10.002,-0.047,0.111
10.0,10.001,-0.242,0.111
10.0,10.003,0.231,0.102
10.0,10.002,-0.033,0.115
10.0,10.002,0.074,0.101
10.0,10.002,0.144,0.115
10.0,10.001,-0.16,0.108
10.0,10.003,0.517,0.108
10.0,10.001,-0.115,0.107
10.0,10.001,-0.102,0.112
10.0,10.002,0.174,0.119
10.0,10.002,0.052,0.107
10.0,10.001,-0.058,0.1
10.0,10.0,-0.205,0.113
10.0,10.002,0.136,0.113
10.0,10.001,-0.018,0.109
10.0,10.001,-0.146,0.102
10.0,10.002,0.2,0.103
10.0,10.0,-0.385,0.103
10.0,10.001,-0.018,0.106
10.0,10.001,-0.12,0.102
10.0,10.001,-0.094,0.096
10.0,10.001,0.036,0.105
10.0,10.002,0.225,0.109
10.0,10.001,0.009,0.109
10.0,10.0,-0.179,0.107
10.0,10.0,-0.218,0.096
10.0,10.002,0.161,0.107
10.0,10.0,-0.12,0.105
10.0,10.001,-0.057,0.105
10.0,10.0,-0.082,0.098
10.0,10.001,0.057,0.097
10.0,10.001,0.121,0.103
10.0,10.001,-0.084,0.102
10.0,10.001,-0.011,0.108
10.0,10.0,-0.08,0.088
10.0,10.001,0.141,0.097
10.0,10.001,0.024,0.098
10.0,10.002,0.219,0.104
10.0,10.0,-0.248,0.095
10.0,10.001,0.017,0.097
10.0,10.001,0.011,0.098
10.0,10.001,0.029,0.099
10.0,10.0,-0.307,0.097
10.0,10.002,0.259,0.097
10.0,10.001,0.214,0.093
10.0,10.001,-0.003,0.102
10.0,10.0,-0.297,0.1
10.0,10.0,-0.217,0.092
10.0,10.0,-0.097,0.086
10.0,10.001,0.096,0.089
10.0,10.0,-0.103,0.087
10.0,9.999,-0.329,0.094
10.0,10.0,-0.265,0.083
10.0,9.999,-0.248,0.09
10.0,9.999,-0.301,0.085
10.0,10.001,0.188,0.087
10.0,10.0,0.146,0.09
10.0,10.001,0.176,0.09
10.0,10.0,-0.107,0.09
10.0,10.0,0.075,0.078
10.0,10.0,0.002,0.085
10.0,9.999,-0.144,0.095
10.0,10.001,0.225,0.087
10.0,9.998,-0.449,0.084
10.0,10.0,-0.047,0.093
10.0,10.0,0.014,0.093
10.0,10.0,-0.143,0.079
10.0,9.999,-0.161,0.094
10.0,10.0,-0.148,0.091
10.0,10.0,0.053,0.082
10.0,10.0,0.013,0.091
10.0,10.0,0.013,0.086
10.0,10.001,0.244,0.093
10.0,10.0,-0.189,0.1
