1,2,3,4
0.0,-0.002,-0.15,0.064
0.0,-0.001,0.219,0.049
0.0,-0.001,0.358,0.068
0.0,-0.001,0.147,0.078
0.0,-0.002,-0.117,0.061
0.0,-0.002,-0.228,0.07
0.0,-0.002,-0.155,0.054
0.0,-0.002,-0.034,0.075
0.0,-0.002,-0.278,0.077
0.0,-0.001,0.232,0.069
0.0,-0.003,-0.329,0.077
0.0,-0.001,0.022,0.076
0.0,-0.002,-0.105,0.068
0.0,-0.001,0.117,0.063
0.0,-0.001,0.011,0.082
0.0,-0.002,-0.125,0.076
0.0,-0.001,0.087,0.082
0.0,-0.001,0.106,0.073
0.0,-0.002,-0.133,0.08
0.0,-0.001,0.158,0.067
0.0,-0.001,0.2,0.072
0.0,-0.002,-0.17,0.081
0.0,-0.0,0.39,0.067
0.0,-0.002,-0.142,0.075
0.0,-0.002,-0.118,0.073
0.0,-0.002,-0.125,0.071
0.0,-0.001,0.054,0.074
0.0,-0.001,0.079,0.063
0.0,-0.001,0.103,0.068
0.0,-0.001,-0.003,0.064
0.0,-0.001,0.197,0.072
0.0,-0.001,0.16,0.057
0.0,-0.002,-0.235,0.064
0.0,-0.002,0.029,0.073
0.0,-0.001,0.11,0.066
0.0,-0.002,-0.07,0.055
0.0,-0.001,0.055,0.07
0.0,-0.002,-0.156,0.072
0.0,-0.002,-0.302,0.064
0.0,-0.002,-0.107,0.064
0.0,-0.0,0.391,0.073
0.0,-0.001,0.219,0.075
0.0,-0.002,-0.127,0.069
0.0,-0.001,-0.058,0.062
0.0,-0.001,0.126,0.056
0.0,-0.002,-0.264,0.082
0.0,-0.002,-0.119,0.07
0.0,-0.001,-0.045,0.082
0.0,-0.001,0.144,0.07
0.0,-0.002,-0.217,0.068
0.0,-0.0,0.246,0.073
0.0,-0.002,-0.154,0.064
0.0,-0.0,0.143,0.074
0.0,-0.001,0.046,0.065
0.0,-0.001,0.004,0.081
0.0,-0.001,0.05,0.08
0.0,-0.001,0.067,0.076
0.0,-0.001,0.262,0.075
0.0,-0.001,-0.061,0.057
0.0,-0.001,0.182,0.073
0.0,-0.001,0.03,0.08
0.0,-0.001,-0.066,0.066
0.0,-0.002,-0.059,0.057
0.0,-0.001,0.091,0.072
0.0,-0.001,-0.086,0.075
0.0,-0.001,-0.037,0.059
0.0,-0.001,0.19,0.069
0.0,-0.001,0.043,0.07
0.0,-0.002,-0.121,0.048
0.0,-0.001,0.185,0.072
0.0,-0.001,-0.004,0.06
0.0,0.0,0.497,0.069
0.0,-0.002,-0.138,0.06
0.0,-0.001,-0.074,0.048
0.0,-0.001,0.107,0.064
0.0,-0.001,0.124,0.075
0.0,-0.001,0.147,0.062
0.0,-0.002,-0.2,0.057
0.0,-0.001,0.204,0.048
0.0,-0.001,0.115,0.065
0.0,-0.002,-0.186,0.064
0.0,-0.001,-0.084,0.064
0.0,-0.002,-0.23,0.064
0.0,-0.003,-0.495,0.069
0.0,0.0,0.446,0.059
0.0,-0.003,-0.336,0.063
0.0,-0.001,-0.094,0.067
0.0,-0.001,0.23,0.065
0.0,-0.002,-0.089,0.07
0.0,0.001,0.496,0.063
0.0,-0.001,0.156,0.054
0.0,-0.002,-0.052,0.067
0.0,-0.002,-0.17,0.056
0.0,-0.001,0.179,0.064
0.0,-0.001,0.095,0.061
0.0,-0.002,-0.213,0.066
0.0,-0.001,0.042,0.073
0.0,-0.002,-0.08,0.061
0.0,-0.001,0.233,0.054
0.0,-0.001,0.103,0.061
0.0,-0.001,0.145,0.07
0.0,-0.001,0.176,0.064
0.0,-0.001,0.079,0.064
0.0,-0.001,0.039,0.056
0.0,-0.001,0.141,0.069
0.0,-0.001,0.085,0.064
0.0,-0.002,0.034,0.048
0.0,-0.002,-0.098,0.049
0.0,-0.002,-0.139,0.052
0.0,-0.002,-0.289,0.061
0.0,-0.002,-0.14,0.062
0.0,-0.002,-0.046,0.068
0.0,-0.001,0.184,0.07
0.0,-0.001,0.003,0.054
0.0,-0.002,0.064,0.05
0.0,-0.002,-0.054,0.078
0.0,-0.001,0.006,0.057
0.0,-0.002,-0.076,0.056
0.0,-0.002,-0.18,0.06
0.0,-0.001,0.166,0.056
0.0,-0.002,-0.206,0.082
0.0,0.0,0.448,0.057
0.0,-0.002,-0.243,0.078
0.0,-0.001,0.136,0.057
0.0,-0.001,0.024,0.064
0.0,0.001,0.557,0.052
0.0,-0.001,0.128,0.065
0.0,-0.002,-0.145,0.063
0.0,-0.0,0.27,0.054
0.0,-0.001,0.054,0.06
0.0,-0.001,-0.074,0.058
0.0,-0.001,0.225,0.057
0.0,-0.001,0.08,0.079
0.0,-0.002,-0.262,0.059
0.0,-0.001,0.026,0.063
0.0,-0.001,0.132,0.049
0.0,-0.001,0.084,0.074
0.0,-0.001,0.192,0.065
0.0,-0.001,-0.038,0.059
0.0,-0.001,0.095,0.064
0.0,-0.002,-0.193,0.049
0.0,-0.001,0.019,0.043
0.0,0.0,0.509,0.066
0.0,-0.001,0.13,0.068
0.0,-0.001,-0.037,0.04
0.0,-0.002,-0.025,0.06
0.0,-0.001,0.029,0.07
0.0,-0.001,0.123,0.067
0.0,-0.002,-0.232,0.058
0.0,-0.0,0.261,0.069
0.0,-0.001,-0.05,0.067
0.0,-0.002,-0.129,0.048
0.0,-0.001,0.005,0.065
0.0,-0.001,0.176,0.051
0.0,-0.001,0.194,0.074
0.0,-0.002,-0.203,0.06
0.0,-0.002,-0.132,0.059
0.0,-0.002,-0.041,0.059
0.0,-0.002,-0.005,0.058
0.0,-0.002,-0.125,0.065
0.0,-0.002,-0.169,0.068
0.0,-0.002,-0.175,0.061
0.0,-0.002,-0.236,0.052
0.0,-0.002,-0.202,0.057
0.0,-0.0,0.351,0.052
0.0,-0.001,0.181,0.052
0.0,-0.002,-0.129,0.053
0.0,-0.001,0.269,0.059
0.0,-0.002,0.098,0.056
0.0,-0.001,0.108,0.055
0.0,-0.002,0.05,0.05
0.0,-0.002,-0.157,0.055
0.0,-0.002,-0.332,0.061
0.0,-0.001,0.061,0.051
0.0,-0.001,-0.015,0.044
0.0,-0.002,-0.037,0.063
0.0,-0.001,0.175,0.052
0.0,-0.001,0.099,0.072
0.0,-0.001,0.181,0.06
0.0,-0.002,-0.183,0.062
0.0,-0.0,0.247,0.06
0.0,-0.002,-0.206,0.067
0.0,-0.002,-0.115,0.054
0.0,-0.002,-0.117,0.066
0.0,-0.001,0.156,0.053
0.0,-0.002,-0.162,0.058
0.0,-0.002,-0.249,0.068
0.0,-0.002,-0.199,0.066
0.0,-0.001,0.14,0.06
0.0,-0.002,0.066,0.06
0.0,-0.001,0.033,0.051
0.0,-0.002,-0.169,0.062
0.0,-0.001,0.014,0.06
0.0,-0.002,-0.286,0.06
0.0,-0.002,-0.095,0.087
0.0,-0.001,0.267,0.048
0.0,-0.001,0.174,0.064
0.0,-0.002,0.025,0.068
0.0,-0.002,0.018,0.047
0.0,-0.002,-0.032,0.056
0.0,-0.002,-0.083,0.067
0.0,-0.001,0.222,0.06
0.0,-0.002,-0.03,0.063
0.0,0.0,0.523,0.074
0.0,-0.002,-0.213,0.07
0.0,-0.002,-0.015,0.069
0.0,0.0,0.51,0.068
0.0,-0.002,-0.113,0.068
0.0,-0.002,-0.194,0.07
0.0,-0.002,-0.244,0.071
0.0,-0.001,0.055,0.053
0.0,-0.001,-0.04,0.059
0.0,-0.001,0.079,0.066
0.0,-0.001,0.163,0.061
0.0,-0.002,-0.052,0.073
0.0,-0.002,0.045,0.077
0.0,-0.001,0.06,0.052
0.0,-0.002,-0.19,0.053
0.0,-0.002,-0.231,0.063
0.0,-0.002,-0.127,0.056
0.0,-0.001,0.06,0.052
0.0,-0.001,0.18,0.047
0.0,-0.002,-0.209,0.075
0.0,-0.001,0.072,0.066
0.0,-0.001,0.054,0.061
0.0,-0.002,-0.125,0.069
0.0,-0.002,-0.096,0.048
0.0,-0.002,-0.261,0.07
0.0,-0.001,0.098,0.064
0.0,-0.002,-0.039,0.055
0.0,-0.001,0.148,0.074
0.0,-0.001,0.11,0.058
0.0,-0.001,0.005,0.064
0.0,-0.0,0.298,0.064
0.0,-0.002,-0.206,0.059
0.0,-0.001,-0.04,0.071
0.0,-0.001,0.11,0.05
0.0,-0.002,-0.19,0.056
0.0,-0.001,0.116,0.061
0.0,-0.001,0.16,0.057
0.0,-0.0,0.242,0.073
0.0,-0.002,-0.019,0.074
0.0,-0.001,0.114,0.065
0.0,-0.002,-0.177,0.051
0.0,-0.002,-0.245,0.069
0.0,-0.002,-0.091,0.062
0.0,-0.002,-0.042,0.062
0.0,-0.002,-0.23,0.058
0.0,-0.001,0.092,0.07
0.0,-0.002,0.006,0.076
0.0,-0.001,0.071,0.069
0.0,-0.002,-0.204,0.072
0.0,-0.001,0.141,0.057
0.0,-0.001,0.225,0.051
0.0,-0.001,0.2,0.07
0.0,-0.0,0.314,0.068
0.0,-0.002,-0.047,0.074
0.0,-0.002,-0.247,0.062
0.0,-0.002,-0.14,0.05
0.0,-0.002,-0.125,0.075
0.0,-0.002,-0.227,0.073
0.0,-0.002,-0.135,0.065
0.0,-0.001,-0.008,0.077
0.0,-0.002,-0.054,0.076
0.0,-0.001,-0.088,0.06
0.0,-0.001,0.189,0.067
0.0,-0.002,-0.106,0.077
0.0,-0.0,0.168,0.082
0.0,-0.0,0.227,0.078
0.0,-0.001,0.082,0.069
0.0,-0.001,0.099,0.066
0.0,-0.002,-0.162,0.066
0.0,-0.0,0.137,0.054
0.0,-0.001,0.127,0.073
1.0,0.005,1.416,0.393
1.0,0.1,11.184,0.325
1.0,0.243,14.198,-0.138
1.0,0.323,5.44,-0.2
1.0,0.326,1.04,0.141
1.0,0.409,10.332,0.106
1.0,0.52,8.808,-0.212
1.0,0.495,-3.81,0.102
1.0,0.515,4.964,0.321
1.0,0.602,7.846,0.025
1.0,0.608,-1.676,0.089
1.0,0.612,2.192,0.289
1.0,0.662,4.118,0.161
1.0,0.669,-0.359,0.209
1.0,0.677,1.513,0.364
1.0,0.725,4.919,0.177
1.0,0.767,3.869,0.062
1.0,0.786,1.476,0.064
1.0,0.797,1.59,0.134
1.0,0.834,3.936,0.049
1.0,0.879,4.09,-0.128
1.0,0.885,-0.07,-0.073
1.0,0.894,1.59,0.018
1.0,0.922,2.369,-0.093
1.0,0.922,-0.541,-0.022
1.0,0.933,1.647,-0.008
1.0,0.948,0.86,-0.066
1.0,0.946,-0.257,0.0
1.0,0.956,0.916,-0.008
1.0,0.963,0.411,-0.033
1.0,0.964,0.412,-0.004
1.0,0.967,0.218,-0.003
1.0,0.97,0.081,-0.012
1.0,0.971,-0.104,0.009
1.0,0.973,0.245,0.004
1.0,0.973,-0.251,0.006
1.0,0.979,0.487,0.011
1.0,0.979,-0.237,0.006
1.0,0.981,0.357,0.014
1.0,0.983,0.074,0.015
1.0,0.982,-0.021,0.026
1.0,0.984,0.176,0.008
1.0,0.983,-0.29,0.018
1.0,0.986,0.031,0.013
1.0,0.986,-0.113,0.017
1.0,0.988,0.194,0.019
1.0,0.988,-0.136,0.006
1.0,0.989,0.092,0.01
1.0,0.99,0.114,0.017
1.0,0.989,-0.037,0.013
1.0,0.99,-0.049,0.022
1.0,0.99,-0.143,0.016
1.0,0.991,0.063,0.026
1.0,0.991,-0.108,0.024
1.0,0.991,-0.046,0.016
1.0,0.992,0.131,0.015
1.0,0.994,0.229,0.021
1.0,0.994,0.334,0.026
1.0,0.995,-0.034,0.025
1.0,0.995,0.101,0.024
1.0,0.995,-0.057,0.032
1.0,0.996,0.068,0.022
1.0,0.996,0.073,0.034
1.0,0.996,0.063,0.028
1.0,0.996,0.195,0.02
1.0,0.996,-0.003,0.02
1.0,0.996,-0.102,0.016
1.0,0.997,-0.114,0.029
1.0,0.998,0.159,0.031
1.0,0.997,-0.08,0.029
1.0,0.997,-0.027,0.024
1.0,0.997,-0.076,0.041
1.0,0.998,-0.117,0.029
1.0,0.998,0.067,0.022
1.0,0.998,-0.02,0.023
1.0,0.998,-0.025,0.02
1.0,0.997,-0.221,0.019
1.0,0.998,-0.101,0.019
1.0,0.998,-0.01,0.031
1.0,0.998,-0.084,0.026
1.0,0.999,0.219,0.019
1.0,0.998,-0.115,0.015
1.0,0.998,-0.093,0.014
1.0,0.998,-0.094,0.02
1.0,0.999,0.187,0.027
1.0,0.998,-0.028,0.026
1.0,0.999,0.1,0.026
1.0,0.998,-0.186,0.021
1.0,0.998,-0.134,0.034
1.0,0.997,-0.476,0.024
1.0,0.999,-0.074,0.031
1.0,0.999,0.177,0.027
1.0,0.999,-0.049,0.022
1.0,0.999,-0.004,0.023
1.0,0.999,-0.047,0.014
1.0,1.0,-0.007,0.022
1.0,0.999,-0.113,0.036
1.0,0.999,-0.106,0.025
1.0,1.0,0.057,0.018
1.0,1.0,-0.05,0.024
1.0,1.0,-0.044,0.024
1.0,1.001,0.167,0.025
1.0,0.999,-0.024,0.029
1.0,0.999,-0.205,0.015
1.0,1.0,-0.015,0.031
1.0,1.0,0.001,0.032
1.0,1.001,0.092,0.023
1.0,1.0,-0.083,0.022
1.0,1.0,-0.182,0.015
1.0,1.001,0.082,0.018
1.0,0.999,-0.079,0.025
1.0,1.002,0.318,0.013
1.0,1.0,0.016,0.014
1.0,1.0,-0.179,0.024
1.0,1.001,-0.026,0.026
1.0,1.001,0.047,0.02
1.0,1.001,0.049,0.026
1.0,1.002,0.36,0.02
1.0,1.0,-0.144,0.027
1.0,1.002,0.161,0.021
1.0,1.001,0.226,0.02
1.0,1.001,0.061,0.023
1.0,1.001,-0.046,0.021
1.0,1.0,-0.152,0.019
1.0,1.001,-0.117,0.022
1.0,1.002,0.216,0.018
1.0,1.002,0.205,0.029
1.0,1.001,-0.081,0.025
1.0,1.002,0.181,0.025
1.0,1.002,-0.003,0.026
1.0,1.001,-0.096,0.023
1.0,1.001,-0.078,0.017
1.0,1.002,0.082,0.018
1.0,1.001,-0.087,0.022
1.0,1.002,0.101,0.026
1.0,1.001,-0.118,0.021
1.0,1.002,0.011,0.025
1.0,1.003,0.392,0.029
1.0,1.001,-0.151,0.024
1.0,1.002,0.123,0.021
1.0,1.002,0.035,0.027
1.0,1.002,0.185,0.015
1.0,1.001,-0.106,0.027
1.0,1.002,-0.006,0.036
1.0,1.001,-0.258,0.029
1.0,1.002,0.02,0.03
1.0,1.002,-0.073,0.019
1.0,1.002,0.385,0.022
1.0,1.002,-0.138,0.026
1.0,1.002,-0.057,0.029
1.0,1.001,-0.091,0.028
1.0,1.001,-0.176,0.028
1.0,1.002,0.06,0.022
1.0,1.002,0.117,0.03
1.0,1.003,0.315,0.027
1.0,1.002,0.151,0.026
1.0,1.002,-0.021,0.026
1.0,1.002,0.185,0.019
1.0,1.002,0.053,0.034
1.0,1.001,-0.17,0.032
1.0,1.002,-0.077,0.02
1.0,1.002,0.082,0.025
1.0,1.001,-0.236,0.028
1.0,1.002,0.02,0.039
1.0,1.002,0.081,0.019
1.0,1.002,0.016,0.027
1.0,1.002,0.002,0.019
1.0,1.002,-0.087,0.026
1.0,1.002,-0.084,0.023
1.0,1.002,0.079,0.04
1.0,1.002,-0.09,0.025
1.0,1.002,-0.071,0.029
1.0,1.001,-0.073,0.02
1.0,1.002,0.164,0.023
1.0,1.003,0.404,0.032
1.0,1.002,-0.126,0.033
1.0,1.002,0.081,0.022
1.0,1.002,-0.092,0.028
1.0,1.002,0.022,0.03
1.0,1.001,-0.131,0.017
1.0,1.001,-0.178,0.014
1.0,1.002,0.338,0.02
1.0,1.002,0.134,0.028
1.0,1.002,0.065,0.021
1.0,1.002,0.204,0.022
1.0,1.002,0.037,0.019
1.0,1.001,-0.118,0.021
1.0,1.001,-0.276,0.016
1.0,1.001,-0.246,0.022
1.0,1.001,-0.262,0.014
1.0,1.002,0.143,0.03
1.0,1.002,-0.054,0.023
1.0,1.002,0.068,0.023
1.0,1.001,-0.188,0.022
1.0,1.002,0.155,0.021
1.0,1.001,-0.052,0.026
1.0,1.002,-0.003,0.023
1.0,1.001,-0.142,0.012
1.0,1.002,0.339,0.021
1.0,1.002,0.062,0.021
1.0,1.002,0.155,0.022
1.0,1.002,0.067,0.018
1.0,1.001,-0.018,0.013
1.0,1.002,0.316,0.022
1.0,1.001,-0.03,0.018
1.0,1.0,-0.423,0.015
1.0,1.001,-0.01,0.013
1.0,1.001,-0.025,0.017
1.0,1.001,-0.029,0.014
1.0,1.002,0.119,0.011
1.0,1.002,0.241,0.011
1.0,1.002,0.148,0.008
1.0,1.0,-0.406,0.021
1.0,1.001,0.002,0.011
1.0,1.001,0.07,0.002
1.0,1.002,0.271,0.012
1.0,1.001,-0.234,0.016
1.0,1.002,0.18,0.014
1.0,1.0,-0.271,0.015
1.0,1.0,-0.321,0.005
1.0,1.002,0.162,0.007
1.0,1.001,-0.123,0.019
1.0,1.001,-0.102,0.019
1.0,1.001,-0.231,0.009
1.0,1.001,-0.311,0.01
1.0,1.001,-0.009,0.02
1.0,1.001,0.134,0.011
1.0,1.001,-0.097,0.01
1.0,1.002,0.252,0.0
1.0,1.001,-0.163,0.007
1.0,1.001,0.039,0.002
1.0,0.999,-0.232,-0.004
1.0,1.001,0.075,-0.007
1.0,1.001,0.191,-0.008
1.0,1.001,0.052,-0.012
1.0,1.001,-0.068,0.003
1.0,1.001,-0.045,-0.006
1.0,1.001,-0.012,0.0
1.0,1.0,-0.237,0.009
1.0,1.002,0.17,-0.005
1.0,1.001,0.206,-0.003
1.0,1.0,-0.223,-0.003
1.0,1.001,0.206,-0.001
1.0,1.0,-0.059,-0.002
1.0,1.001,-0.103,0.001
2.0,1.001,0.112,0.005
2.0,1.039,6.668,0.415
2.0,1.167,12.239,0.05
2.0,1.205,1.318,0.121
2.0,1.221,4.874,0.569
2.0,1.363,15.408,0.02
2.0,1.478,7.582,-0.501
2.0,1.455,-1.397,0.099
2.0,1.522,9.012,0.085
2.0,1.583,3.181,-0.109
2.0,1.547,-2.396,0.261
2.0,1.606,6.807,0.183
2.0,1.639,1.421,0.109
2.0,1.621,-0.381,0.412
2.0,1.666,4.121,0.243
2.0,1.67,-0.625,0.284
2.0,1.681,2.085,0.379
2.0,1.707,1.824,0.299
2.0,1.713,0.788,0.408
2.0,1.742,3.24,0.294
2.0,1.789,4.903,0.134
2.0,1.847,5.729,-0.039
2.0,1.886,3.583,-0.15
2.0,1.904,1.846,-0.101
2.0,1.931,3.043,-0.12
2.0,1.96,2.326,-0.182
2.0,1.96,-0.238,-0.117
2.0,1.971,1.624,-0.071
2.0,1.986,0.966,-0.134
2.0,1.983,0.129,-0.071
2.0,1.992,0.988,-0.084
2.0,1.993,-0.09,-0.09
2.0,1.995,0.321,-0.06
2.0,1.995,-0.307,-0.062
2.0,1.997,0.321,-0.049
2.0,1.996,-0.11,-0.047
2.0,1.997,0.038,-0.046
2.0,1.996,-0.103,-0.05
2.0,1.998,0.318,-0.054
2.0,1.996,-0.207,-0.052
2.0,1.997,-0.296,-0.053
2.0,1.998,0.034,-0.042
2.0,1.998,0.128,-0.054
2.0,1.998,0.012,-0.051
2.0,1.998,0.101,-0.046
2.0,1.998,-0.015,-0.043
2.0,1.998,-0.079,-0.05
2.0,1.998,-0.054,-0.056
2.0,1.998,0.214,-0.034
2.0,1.998,-0.175,-0.046
2.0,1.998,-0.003,-0.045
2.0,1.999,0.133,-0.05
2.0,1.997,-0.309,-0.049
2.0,1.998,-0.122,-0.043
2.0,1.998,-0.231,-0.036
2.0,1.999,0.062,-0.045
2.0,1.999,0.125,-0.038
2.0,1.998,-0.142,-0.051
2.0,2.0,0.227,-0.037
2.0,1.999,0.037,-0.055
2.0,2.0,0.165,-0.041
2.0,1.998,-0.054,-0.044
2.0,1.998,-0.392,-0.057
2.0,1.999,0.071,-0.056
2.0,1.999,0.074,-0.037
2.0,1.998,-0.351,-0.049
2.0,2.0,0.132,-0.046
2.0,1.998,-0.087,-0.053
2.0,1.999,-0.043,-0.06
2.0,1.999,0.122,-0.058
2.0,1.999,0.098,-0.046
2.0,1.999,-0.052,-0.062
2.0,2.0,0.203,-0.045
2.0,1.998,-0.141,-0.054
2.0,2.0,0.072,-0.046
2.0,1.999,-0.115,-0.052
2.0,1.999,-0.195,-0.055
2.0,2.0,0.039,-0.04
2.0,1.999,-0.113,-0.048
2.0,1.999,-0.171,-0.055
2.0,2.0,0.32,-0.064
2.0,2.0,0.032,-0.052
2.0,2.0,0.159,-0.061
2.0,2.0,-0.017,-0.056
2.0,2.0,-0.121,-0.057
2.0,2.0,0.127,-0.039
2.0,1.999,-0.168,-0.055
2.0,2.001,0.397,-0.059
2.0,1.998,-0.321,-0.052
2.0,2.0,-0.189,-0.054
2.0,2.0,0.16,-0.056
2.0,2.0,-0.198,-0.052
2.0,2.001,0.096,-0.056
2.0,2.001,0.074,-0.046
