1,2,3,4
0.0,-0.03,0.045,0.044
0.0,-0.03,0.0,0.026
0.0,-0.03,-0.003,0.037
0.0,-0.029,0.126,0.031
0.0,-0.03,-0.004,0.024
0.0,-0.03,-0.015,0.033
0.0,-0.03,0.028,0.033
0.0,-0.028,0.207,0.026
0.0,-0.03,-0.069,0.027
0.0,-0.03,-0.086,0.031
0.0,-0.03,-0.084,0.028
0.0,-0.03,-0.003,0.032
0.0,-0.029,0.028,0.039
0.0,-0.029,0.058,0.03
0.0,-0.03,-0.149,0.014
0.0,-0.03,-0.057,0.041
0.0,-0.029,0.006,0.023
0.0,-0.03,-0.112,0.03
0.0,-0.03,-0.043,0.028
0.0,-0.029,0.087,0.035
0.0,-0.03,-0.029,0.034
0.0,-0.03,-0.077,0.038
0.0,-0.029,0.037,0.037
0.0,-0.029,0.052,0.044
0.0,-0.029,0.059,0.031
0.0,-0.03,-0.017,0.035
0.0,-0.029,0.066,0.029
0.0,-0.029,0.031,0.037
0.0,-0.03,-0.111,0.032
0.0,-0.03,-0.07,0.027
0.0,-0.029,-0.004,0.028
0.0,-0.028,0.115,0.034
0.0,-0.029,0.025,0.017
0.0,-0.029,-0.011,0.027
0.0,-0.028,0.115,0.027
0.0,-0.028,0.111,0.028
0.0,-0.029,-0.032,0.036
0.0,-0.029,-0.076,0.026
0.0,-0.029,-0.061,0.027
0.0,-0.029,-0.062,0.033
0.0,-0.028,0.055,0.024
0.0,-0.029,-0.048,0.03
0.0,-0.029,-0.134,0.029
0.0,-0.028,0.049,0.042
0.0,-0.028,0.036,0.027
0.0,-0.028,0.039,0.044
0.0,-0.028,0.022,0.019
0.0,-0.028,0.094,0.02
0.0,-0.028,0.024,0.038
0.0,-0.028,0.104,0.018
0.0,-0.028,0.095,0.031
0.0,-0.028,0.021,0.027
0.0,-0.028,0.032,0.018
0.0,-0.029,-0.093,0.033
0.0,-0.029,-0.085,0.018
0.0,-0.028,-0.024,0.022
0.0,-0.028,0.038,0.035
0.0,-0.028,0.099,0.021
0.0,-0.028,-0.015,0.034
0.0,-0.028,-0.025,0.022
0.0,-0.028,0.055,0.029
0.0,-0.029,-0.058,0.025
0.0,-0.028,0.006,0.033
0.0,-0.029,-0.066,0.024
0.0,-0.028,0.055,0.019
0.0,-0.028,-0.015,0.035
0.0,-0.028,0.048,0.042
0.0,-0.029,-0.107,0.027
0.0,-0.028,-0.015,0.023
0.0,-0.028,0.08,0.023
0.0,-0.028,0.003,0.031
0.0,-0.029,-0.051,0.03
0.0,-0.028,0.116,0.038
0.0,-0.027,0.251,0.018
0.0,-0.029,-0.067,0.031
0.0,-0.028,-0.017,0.024
0.0,-0.029,-0.133,0.026
0.0,-0.029,-0.062,0.022
0.0,-0.029,-0.148,0.032
0.0,-0.028,0.091,0.027
0.0,-0.029,-0.071,0.034
0.0,-0.028,-0.02,0.026
0.0,-0.028,0.066,0.016
0.0,-0.028,0.034,0.014
0.0,-0.028,0.049,0.029
0.0,-0.028,0.05,0.035
0.0,-0.028,-0.018,0.025
0.0,-0.028,0.024,0.023
0.0,-0.029,-0.087,0.032
0.0,-0.027,0.173,0.021
0.0,-0.028,0.004,0.035
0.0,-0.029,-0.088,0.035
0.0,-0.03,-0.176,0.019
0.0,-0.029,-0.066,0.033
0.0,-0.029,-0.055,0.021
0.0,-0.028,0.028,0.028
0.0,-0.028,0.038,0.021
0.0,-0.028,0.02,0.025
0.0,-0.027,0.152,0.022
0.0,-0.029,-0.117,0.035
0.0,-0.029,-0.029,0.033
0.0,-0.028,0.096,0.022
0.0,-0.028,0.073,0.023
0.0,-0.028,0.076,0.035
0.0,-0.028,0.117,0.027
0.0,-0.028,0.111,0.025
0.0,-0.029,-0.07,0.025
0.0,-0.03,-0.124,0.03
0.0,-0.028,0.02,0.024
0.0,-0.029,-0.043,0.03
0.0,-0.028,0.015,0.023
0.0,-0.029,-0.063,0.033
0.0,-0.028,0.118,0.028
0.0,-0.028,0.057,0.038
0.0,-0.028,0.012,0.028
0.0,-0.028,0.006,0.025
0.0,-0.028,0.013,0.03
0.0,-0.028,0.012,0.018
0.0,-0.029,-0.057,0.037
0.0,-0.029,-0.086,0.033
0.0,-0.028,0.07,0.025
0.0,-0.029,-0.085,0.033
0.0,-0.028,0.024,0.032
0.0,-0.028,0.034,0.019
0.0,-0.028,0.075,0.01
0.0,-0.028,0.057,0.026
0.0,-0.03,-0.178,0.025
0.0,-0.028,0.024,0.029
0.0,-0.028,0.049,0.023
0.0,-0.028,0.007,0.04
0.0,-0.028,0.137,0.012
0.0,-0.028,0.008,0.028
0.0,-0.029,-0.041,0.029
0.0,-0.029,-0.075,0.038
0.0,-0.028,-0.001,0.041
0.0,-0.029,0.014,0.024
0.0,-0.03,-0.127,0.031
0.0,-0.028,0.079,0.028
0.0,-0.029,0.003,0.03
0.0,-0.03,-0.173,0.033
0.0,-0.029,-0.013,0.023
0.0,-0.029,-0.013,0.032
0.0,-0.028,0.016,0.029
0.0,-0.028,0.006,0.037
0.0,-0.028,0.049,0.023
0.0,-0.028,0.014,0.031
0.0,-0.029,-0.028,0.032
0.0,-0.029,-0.025,0.036
0.0,-0.028,0.059,0.035
0.0,-0.029,-0.083,0.026
0.0,-0.028,0.071,0.019
0.0,-0.028,0.04,0.023
0.0,-0.029,-0.002,0.04
0.0,-0.029,-0.075,0.022
0.0,-0.029,-0.037,0.031
0.0,-0.029,-0.082,0.026
0.0,-0.028,0.078,0.035
0.0,-0.029,0.013,0.025
0.0,-0.028,0.144,0.028
0.0,-0.028,0.087,0.032
0.0,-0.028,0.07,0.032
0.0,-0.029,-0.07,0.021
0.0,-0.028,0.043,0.021
0.0,-0.028,0.015,0.023
0.0,-0.028,0.097,0.033
0.0,-0.029,-0.057,0.019
0.0,-0.03,-0.119,0.033
0.0,-0.029,-0.05,0.039
0.0,-0.03,-0.14,0.029
0.0,-0.03,-0.079,0.019
0.0,-0.028,0.107,0.033
0.0,-0.028,0.158,0.025
0.0,-0.028,0.055,0.025
0.0,-0.029,0.004,0.032
0.0,-0.029,0.018,0.022
0.0,-0.028,0.037,0.036
0.0,-0.028,0.068,0.037
0.0,-0.029,-0.054,0.03
0.0,-0.029,-0.051,0.037
0.0,-0.029,-0.0,0.027
0.0,-0.03,-0.109,0.03
0.0,-0.028,0.113,0.021
0.0,-0.028,0.109,0.039
0.0,-0.029,-0.07,0.023
0.0,-0.029,-0.003,0.03
0.0,-0.028,0.075,0.027
0.0,-0.029,-0.043,0.037
0.0,-0.028,0.076,0.027
0.0,-0.028,0.124,0.039
0.0,-0.029,0.042,0.031
0.0,-0.028,0.102,0.035
0.0,-0.03,-0.085,0.024
0.0,-0.029,-0.02,0.031
0.0,-0.03,-0.148,0.021
0.0,-0.03,-0.205,0.039
0.0,-0.029,0.002,0.031
0.0,-0.03,-0.146,0.033
0.0,-0.03,-0.096,0.034
0.0,-0.03,-0.152,0.033
0.0,-0.03,-0.127,0.034
0.0,-0.029,-0.024,0.028
0.0,-0.029,-0.032,0.025
0.0,-0.029,0.025,0.038
0.0,-0.029,0.051,0.028
0.0,-0.029,0.033,0.039
0.0,-0.03,-0.098,0.031
0.0,-0.029,0.013,0.019
0.0,-0.028,0.065,0.029
0.0,-0.028,0.096,0.035
0.0,-0.029,0.012,0.028
0.0,-0.028,0.138,0.028
0.0,-0.029,0.001,0.024
0.0,-0.03,-0.156,0.03
0.0,-0.028,0.104,0.026
0.0,-0.028,0.158,0.041
0.0,-0.029,0.021,0.035
0.0,-0.029,0.023,0.025
0.0,-0.028,0.087,0.017
0.0,-0.029,-0.081,0.027
0.0,-0.029,0.016,0.038
0.0,-0.03,-0.091,0.037
0.0,-0.03,-0.067,0.036
0.0,-0.029,-0.039,0.036
0.0,-0.028,0.084,0.028
0.0,-0.028,0.049,0.038
0.0,-0.029,0.005,0.032
0.0,-0.028,0.027,0.032
0.0,-0.03,-0.138,0.041
0.0,-0.028,0.081,0.033
0.0,-0.029,-0.047,0.04
0.0,-0.03,-0.155,0.03
0.0,-0.03,-0.181,0.037
0.0,-0.029,-0.028,0.023
0.0,-0.03,-0.094,0.026
0.0,-0.029,0.034,0.04
0.0,-0.03,-0.08,0.032
0.0,-0.028,0.1,0.03
0.0,-0.028,0.16,0.023
0.0,-0.029,-0.013,0.042
0.0,-0.029,-0.055,0.047
0.0,-0.029,0.007,0.038
0.0,-0.029,-0.033,0.028
0.0,-0.03,-0.178,0.023
0.0,-0.028,0.052,0.036
0.0,-0.028,0.053,0.032
0.0,-0.029,-0.088,0.035
0.0,-0.028,0.04,0.03
0.0,-0.028,0.036,0.023
0.0,-0.028,0.007,0.03
0.0,-0.028,-0.009,0.032
0.0,-0.029,-0.102,0.04
0.0,-0.029,-0.062,0.028
0.0,-0.029,-0.018,0.031
0.0,-0.029,-0.016,0.029
0.0,-0.028,0.092,0.026
0.0,-0.029,-0.157,0.028
0.0,-0.028,-0.004,0.042
0.0,-0.028,-0.0,0.033
0.0,-0.028,0.0,0.031
0.0,-0.029,-0.054,0.039
0.0,-0.028,-0.022,0.017
0.0,-0.028,0.028,0.026
0.0,-0.028,0.078,0.023
0.0,-0.029,-0.174,0.032
0.0,-0.028,0.052,0.019
0.0,-0.028,-0.029,0.034
0.0,-0.028,0.102,0.033
0.0,-0.028,-0.02,0.022
0.0,-0.028,0.077,0.027
0.0,-0.028,0.035,0.026
0.0,-0.028,-0.047,0.025
0.0,-0.027,0.115,0.042
0.0,-0.028,-0.013,0.029
0.0,-0.028,-0.007,0.02
0.0,-0.028,-0.076,0.024
0.0,-0.028,-0.087,0.033
0.0,-0.027,0.117,0.044
0.0,-0.028,-0.086,0.031
0.0,-0.028,0.054,0.035
0.0,-0.028,-0.004,0.046
0.0,-0.028,0.021,0.049
0.0,-0.028,-0.032,0.029
0.0,-0.028,-0.07,0.023
0.0,-0.028,0.055,0.032
0.0,-0.029,-0.128,0.033
0.0,-0.028,0.024,0.029
0.0,-0.028,-0.053,0.031
0.0,-0.028,0.098,0.034
0.0,-0.028,-0.044,0.023
0.0,-0.028,0.056,0.039
0.0,-0.028,-0.068,0.041
0.0,-0.027,0.134,0.035
0.0,-0.029,-0.095,0.027
0.0,-0.028,-0.061,0.034
0.0,-0.028,0.003,0.037
0.0,-0.028,0.031,0.032
0.0,-0.029,-0.059,0.033
0.0,-0.028,0.071,0.032
0.0,-0.029,-0.105,0.027
0.0,-0.028,0.029,0.039
0.0,-0.028,0.02,0.023
0.0,-0.028,0.075,0.025
0.0,-0.029,-0.147,0.031
0.0,-0.028,0.019,0.032
0.0,-0.029,-0.032,0.035
0.0,-0.028,-0.023,0.033
0.0,-0.028,0.082,0.041
0.0,-0.03,-0.169,0.031
0.0,-0.028,0.022,0.021
0.0,-0.029,-0.061,0.029
0.0,-0.029,-0.041,0.026
0.0,-0.029,-0.115,0.032
0.0,-0.028,0.098,0.027
0.0,-0.028,0.088,0.023
0.0,-0.028,-0.023,0.039
0.0,-0.028,0.018,0.031
0.0,-0.029,-0.064,0.034
0.0,-0.028,0.113,0.03
0.0,-0.028,0.039,0.032
0.0,-0.028,0.146,0.037
0.0,-0.028,0.07,0.036
0.0,-0.029,0.015,0.036
0.0,-0.028,0.057,0.027
0.0,-0.029,-0.074,0.027
0.0,-0.028,-0.01,0.039
0.0,-0.029,-0.086,0.034
0.0,-0.029,-0.131,0.041
0.0,-0.028,0.074,0.025
0.0,-0.028,0.08,0.02
0.0,-0.028,0.083,0.03
0.0,-0.028,0.02,0.036
0.0,-0.029,-0.122,0.037
0.0,-0.028,0.078,0.026
0.0,-0.028,0.036,0.03
0.0,-0.029,-0.087,0.026
0.0,-0.028,-0.054,0.038
0.0,-0.028,-0.027,0.034
0.0,-0.028,0.079,0.033
0.0,-0.028,-0.01,0.034
0.0,-0.028,0.036,0.032
0.0,-0.028,0.003,0.032
0.0,-0.027,0.194,0.034
0.0,-0.028,0.089,0.025
0.0,-0.029,-0.112,0.023
0.0,-0.029,-0.141,0.026
0.0,-0.028,0.048,0.026
0.0,-0.028,0.043,0.035
0.0,-0.028,-0.05,0.027
0.0,-0.028,0.064,0.025
0.0,-0.027,0.089,0.03
0.0,-0.028,0.014,0.022
0.0,-0.028,0.02,0.035
0.0,-0.027,0.137,0.031
0.0,-0.028,-0.051,0.023
0.0,-0.028,0.013,0.027
0.0,-0.028,-0.114,0.025
0.0,-0.028,0.032,0.039
0.0,-0.028,-0.015,0.036
0.0,-0.028,0.04,0.027
0.0,-0.028,-0.04,0.034
0.0,-0.028,-0.015,0.027
0.0,-0.028,-0.017,0.03
0.0,-0.027,0.104,0.026
0.0,-0.027,0.07,0.03
0.0,-0.027,0.102,0.028
0.0,-0.028,-0.088,0.034
0.0,-0.028,-0.005,0.028
0.0,-0.028,0.055,0.027
0.0,-0.028,-0.01,0.039
0.0,-0.027,0.129,0.042
0.0,-0.028,-0.014,0.039
0.0,-0.028,-0.001,0.027
0.0,-0.028,-0.058,0.027
0.0,-0.028,-0.059,0.023
0.0,-0.028,-0.011,0.021
0.0,-0.028,-0.02,0.024
0.0,-0.029,-0.19,0.028
0.0,-0.028,0.052,0.037
0.0,-0.028,-0.012,0.032
0.0,-0.028,0.07,0.018
0.0,-0.028,0.071,0.035
0.0,-0.028,0.016,0.023
0.0,-0.028,0.109,0.02
0.0,-0.028,0.017,0.028
0.0,-0.029,-0.102,0.027
0.0,-0.028,0.109,0.035
0.0,-0.028,-0.01,0.024
0.0,-0.028,-0.005,0.03
0.0,-0.028,0.097,0.033
0.0,-0.028,0.109,0.035
0.0,-0.029,-0.097,0.032
0.0,-0.029,-0.079,0.026
0.0,-0.029,-0.04,0.028
0.0,-0.028,0.052,0.02
0.0,-0.028,0.086,0.033
0.0,-0.029,-0.14,0.039
0.0,-0.028,0.054,0.034
0.0,-0.028,0.073,0.027
0.0,-0.028,0.132,0.018
0.0,-0.028,-0.046,0.032
0.0,-0.028,0.022,0.044
0.0,-0.028,-0.055,0.027
0.0,-0.028,0.093,0.03
0.0,-0.028,0.008,0.018
0.0,-0.028,-0.042,0.03
0.0,-0.027,0.152,0.027
0.0,-0.029,-0.057,0.031
0.0,-0.029,-0.081,0.03
0.0,-0.028,0.031,0.025
0.0,-0.028,-0.027,0.023
0.0,-0.029,-0.06,0.031
0.0,-0.029,-0.12,0.025
0.0,-0.028,-0.007,0.033
0.0,-0.028,0.016,0.035
0.0,-0.028,0.024,0.033
0.0,-0.028,0.005,0.03
0.0,-0.029,-0.191,0.033
0.0,-0.028,0.056,0.026
0.0,-0.03,-0.243,0.022
0.0,-0.028,-0.089,0.028
0.0,-0.029,-0.146,0.027
0.0,-0.029,-0.14,0.025
0.0,-0.028,-0.072,0.032
0.0,-0.028,0.044,0.024
0.0,-0.028,-0.075,0.023
0.0,-0.028,-0.018,0.037
0.0,-0.028,-0.056,0.011
0.0,-0.028,-0.045,0.026
0.0,-0.028,-0.006,0.029
0.0,-0.028,-0.064,0.024
0.0,-0.027,0.118,0.029
0.0,-0.027,0.102,0.028
0.0,-0.027,0.11,0.024
0.0,-0.028,-0.073,0.028
0.0,-0.028,0.009,0.03
0.0,-0.028,0.03,0.029
0.0,-0.028,0.038,0.033
0.0,-0.028,0.045,0.025
0.0,-0.028,0.052,0.032
0.0,-0.028,0.084,0.031
0.0,-0.028,-0.06,0.027
0.0,-0.028,0.1,0.032
0.0,-0.029,-0.071,0.03
0.0,-0.028,-0.003,0.029
0.0,-0.028,-0.025,0.018
0.0,-0.029,-0.091,0.026
0.0,-0.028,0.109,0.029
0.0,-0.028,0.029,0.018
0.0,-0.029,-0.107,0.022
0.0,-0.028,0.084,0.023
0.0,-0.028,-0.036,0.02
0.0,-0.028,0.049,0.016
0.0,-0.028,-0.051,0.025
0.0,-0.028,0.106,0.024
0.0,-0.029,-0.124,0.018
0.0,-0.027,0.096,0.032
0.0,-0.029,-0.126,0.025
0.0,-0.028,0.048,0.029
0.0,-0.028,-0.101,0.035
0.0,-0.027,0.075,0.016
0.0,-0.027,0.106,0.035
0.0,-0.028,0.034,0.03
0.0,-0.028,0.035,0.021
0.0,-0.028,-0.069,0.033
0.0,-0.028,-0.031,0.023
0.0,-0.028,0.091,0.023
0.0,-0.028,-0.004,0.035
0.0,-0.028,-0.053,0.026
0.0,-0.028,-0.051,0.032
0.0,-0.028,0.094,0.035
0.0,-0.028,-0.017,0.025
0.0,-0.028,-0.015,0.029
0.0,-0.028,0.108,0.022
0.0,-0.027,0.126,0.025
0.0,-0.029,-0.051,0.018
0.0,-0.028,-0.028,0.028
0.0,-0.028,0.097,0.029
0.0,-0.028,0.025,0.035
0.0,-0.028,0.023,0.026
0.0,-0.029,-0.04,0.033
0.0,-0.028,0.081,0.037
0.0,-0.029,-0.071,0.032
0.0,-0.029,-0.11,0.024
0.0,-0.028,-0.001,0.032
0.0,-0.028,0.087,0.02
0.0,-0.029,-0.058,0.041
0.0,-0.028,0.016,0.033
0.0,-0.028,0.044,0.037
0.0,-0.028,-0.043,0.021
0.0,-0.027,0.121,0.03
0.0,-0.028,-0.1,0.022
0.0,-0.028,0.056,0.036
0.0,-0.028,-0.005,0.038
0.0,-0.028,0.11,0.026
0.0,-0.028,0.049,0.033
0.0,-0.028,0.089,0.026
0.0,-0.028,-0.028,0.031
0.0,-0.028,-0.013,0.023
0.0,-0.03,-0.18,0.024
0.0,-0.028,-0.048,0.031
0.0,-0.029,-0.065,0.029
0.0,-0.027,0.11,0.029
0.0,-0.028,-0.031,0.031
0.0,-0.029,-0.081,0.029
0.0,-0.028,-0.04,0.033
0.0,-0.028,0.051,0.024
0.0,-0.027,0.081,0.021
0.0,-0.028,0.094,0.029
0.0,-0.028,-0.09,0.038
0.0,-0.028,0.02,0.032
0.0,-0.028,-0.11,0.032
0.0,-0.028,-0.019,0.044
0.0,-0.028,-0.001,0.021
0.0,-0.027,0.094,0.023
0.0,-0.028,-0.069,0.02
0.0,-0.028,-0.086,0.03
0.0,-0.028,0.01,0.017
0.0,-0.027,0.066,0.018
0.0,-0.028,-0.065,0.031
0.0,-0.028,-0.054,0.033
0.0,-0.028,0.011,0.032
0.0,-0.027,0.1,0.028
0.0,-0.028,-0.051,0.037
0.0,-0.028,-0.072,0.034
0.0,-0.027,0.078,0.02
0.0,-0.028,-0.056,0.028
0.0,-0.027,0.124,0.041
0.0,-0.028,0.021,0.026
0.0,-0.028,-0.121,0.032
0.0,-0.027,0.063,0.03
0.0,-0.027,0.053,0.041
0.0,-0.027,0.068,0.027
0.0,-0.028,0.017,0.034
0.0,-0.029,-0.177,0.028
0.0,-0.028,-0.017,0.038
0.0,-0.028,-0.076,0.034
0.0,-0.028,0.018,0.033
0.0,-0.029,-0.152,0.04
0.0,-0.028,0.065,0.022
0.0,-0.029,-0.167,0.031
0.0,-0.027,0.15,0.034
0.0,-0.028,-0.005,0.027
0.0,-0.028,-0.049,0.026
1000.0,-0.027,0.067,0.036
1000.0,-0.026,0.187,0.067
1000.0,-0.017,0.925,0.132
1000.0,0.0,1.747,0.219
1000.0,0.043,4.189,0.32
1000.0,0.162,12.043,0.705
1000.0,0.477,29.502,0.454
1000.0,0.957,45.724,0.189
1000.0,1.514,54.363,0.174
1000.0,2.098,57.878,0.072
1000.0,2.684,58.694,0.067
1000.0,3.228,55.092,0.063
1000.0,3.748,52.423,0.085
1000.0,4.268,52.699,0.196
1000.0,4.836,57.265,0.314
1000.0,5.514,67.18,0.334
1000.0,6.317,78.965,0.316
1000.0,7.222,89.026,0.202
1000.0,8.198,96.279,0.204
1000.0,9.235,102.278,0.111
1000.0,10.285,104.109,0.133
1000.0,11.348,105.994,0.155
1000.0,12.42,107.43,0.169
1000.0,13.486,107.527,0.225
1000.0,14.595,110.6,0.25
1000.0,15.787,117.986,0.368
1000.0,17.068,126.677,0.325
1000.0,18.466,138.564,0.326
1000.0,19.915,145.08,0.182
1000.0,21.421,150.511,0.251
1000.0,22.956,153.267,0.239
1000.0,24.523,156.312,0.095
1000.0,26.107,157.831,-0.111
1000.0,27.706,159.206,0.262
1000.0,29.35,163.855,0.316
1000.0,31.044,169.752,0.342
1000.0,32.807,176.084,0.343
1000.0,34.654,183.616,0.423
1000.0,36.587,191.726,0.4
1000.0,38.605,199.371,0.145
1000.0,40.675,206.065,-0.001
1000.0,42.729,206.258,0.251
1000.0,44.802,207.183,0.25
1000.0,46.895,208.98,-0.006
1000.0,49.014,211.55,0.382
1000.0,51.217,218.159,-0.036
1000.0,53.504,227.442,0.395
1000.0,55.855,235.464,0.097
1000.0,58.284,242.413,0.381
1000.0,60.797,249.131,0.395
1000.0,63.34,253.641,0.312
1000.0,65.919,256.994,0.13
1000.0,68.507,258.285,0.183
1000.0,71.12,259.534,-0.129
1000.0,73.78,264.975,0.139
1000.0,76.477,270.319,0.246
1000.0,79.237,275.864,0.137
1000.0,82.078,283.193,0.322
1000.0,84.987,288.791,0.392
1000.0,87.99,299.863,0.294
1000.0,91.031,305.408,0.214
1000.0,94.114,309.011,0.323
1000.0,97.228,311.847,0.138
1000.0,100.36,312.981,0.316
1000.0,103.503,313.679,0.072
1000.0,106.714,321.491,0.414
1000.0,109.963,326.687,0.332
1000.0,113.292,333.995,0.228
1000.0,116.698,340.807,0.344
1000.0,120.195,347.904,0.403
1000.0,123.756,353.245,0.385
1000.0,127.382,361.571,0.346
1000.0,130.98,361.642,0.523
1000.0,134.62,365.493,0.411
1000.0,138.297,368.883,-0.193
1000.0,142.008,370.164,0.026
1000.0,145.747,372.654,0.368
1000.0,149.583,382.857,0.507
1000.0,153.481,391.392,0.552
1000.0,157.444,397.362,0.319
1000.0,161.539,407.264,0.504
1000.0,165.673,413.221,0.351
1000.0,169.83,415.496,-0.121
1000.0,173.984,414.873,0.37
1000.0,178.147,414.337,0.091
1000.0,182.355,421.259,-0.07
1000.0,186.576,424.297,0.599
1000.0,190.874,430.748,0.484
1000.0,195.258,438.338,0.423
1000.0,199.725,444.538,0.455
1000.0,204.269,451.385,0.334
1000.0,208.887,460.847,0.421
1000.0,213.519,466.019,0.446
1000.0,218.184,468.133,-0.006
1000.0,222.9,471.167,0.034
1000.0,227.624,472.562,0.212
1000.0,232.39,475.126,0.306
1000.0,237.234,483.896,0.097
1000.0,242.053,484.733,0.713
1000.0,246.979,493.571,0.414
1000.0,252.012,502.366,0.432
1000.0,257.123,510.129,0.424
1000.0,262.275,512.294,0.322
1000.0,267.511,522.121,0.312
1000.0,272.716,523.277,0.448
1000.0,277.938,524.232,0.171
1000.0,283.146,521.956,0.307
1000.0,288.38,523.236,0.184
1000.0,293.644,524.772,0.661
1000.0,299.053,540.025,-0.337
1000.0,304.527,550.225,0.555
1000.0,310.19,564.217,0.502
1000.0,315.924,575.051,0.498
1000.0,321.748,583.269,0.107
1000.0,327.539,579.525,0.202
1000.0,333.324,578.066,-0.136
1000.0,339.099,575.849,0.104
1000.0,344.852,575.866,-0.355
1000.0,350.492,568.303,0.605
1000.0,356.209,572.759,0.971
1000.0,362.046,583.335,0.657
1000.0,368.078,600.161,-0.127
1000.0,374.264,614.736,0.797
1000.0,380.674,638.169,0.376
1000.0,387.182,652.117,0.096
1000.0,393.746,656.678,0.011
1000.0,400.25,650.096,-0.486
1000.0,406.6,634.959,-0.745
1000.0,412.744,613.741,-0.093
1000.0,418.783,605.853,0.226
1000.0,424.706,597.7,0.654
1000.0,430.793,611.704,1.811
1000.0,437.233,641.612,1.628
1000.0,444.084,679.596,2.19
1000.0,451.264,710.901,1.816
1000.0,458.84,752.879,0.763
1000.0,466.476,765.972,-0.615
1000.0,474.077,761.291,-2.59
1000.0,481.258,721.621,-2.641
1000.0,487.781,658.385,-1.876
1000.0,493.729,601.732,-0.446
1000.0,499.463,578.603,0.666
1000.0,505.214,577.405,2.312
1000.0,511.465,621.584,2.565
1000.0,518.159,667.847,2.189
1000.0,525.319,713.297,1.648
1000.0,532.821,746.032,0.813
1000.0,540.575,771.168,0.151
1000.0,548.499,787.067,-0.419
1000.0,556.561,804.484,-2.499
1000.0,564.414,788.818,-3.059
1000.0,571.659,729.493,-4.112
1000.0,577.836,628.59,-2.962
1000.0,583.01,531.148,-0.843
1000.0,587.742,481.067,0.669
1000.0,592.531,483.058,1.883
1000.0,597.845,532.321,2.425
1000.0,603.829,593.316,2.876
1000.0,610.475,657.198,1.748
1000.0,617.613,706.213,0.18
1000.0,625.116,741.62,0.962
1000.0,632.907,775.045,-0.85
1000.0,640.562,767.631,-3.527
1000.0,647.568,705.228,-5.817
1000.0,653.109,567.643,-3.316
1000.0,657.321,441.406,-0.951
1000.0,661.093,387.963,0.75
1000.0,665.057,400.475,3.344
1000.0,669.76,467.634,3.22
1000.0,675.36,551.499,2.853
1000.0,681.706,625.549,2.372
1000.0,688.617,681.334,2.012
1000.0,695.944,722.85,0.207
1000.0,703.483,747.785,-2.956
1000.0,710.443,692.078,-5.954
1000.0,715.939,558.744,-4.196
1000.0,719.718,403.144,-1.244
1000.0,722.795,325.414,-0.051
1000.0,725.971,323.705,2.384
1000.0,729.899,389.708,3.523
1000.0,734.873,483.948,3.414
1000.0,740.761,577.357,2.898
