1,2,3,4
1500.0,1500.06,-0.05,-0.046
1500.0,1500.061,0.076,-0.055
1500.0,1500.06,0.032,-0.058
1500.0,1500.06,-0.084,-0.058
1500.0,1500.059,-0.222,-0.054
1500.0,1500.06,-0.111,-0.066
1500.0,1500.061,0.134,-0.053
1500.0,1500.06,-0.001,-0.049
1500.0,1500.061,0.068,-0.057
1500.0,1500.062,0.258,-0.054
1500.0,1500.061,0.168,-0.065
1500.0,1500.06,0.019,-0.048
1500.0,1500.061,0.058,-0.045
1500.0,1500.06,-0.038,-0.056
1500.0,1500.061,0.085,-0.058
1500.0,1500.061,0.148,-0.055
1500.0,1500.061,0.085,-0.061
1500.0,1500.06,-0.075,-0.046
1500.0,1500.06,-0.036,-0.06
1500.0,1500.061,0.071,-0.055
1500.0,1500.06,-0.062,-0.051
1500.0,1500.06,0.003,-0.054
1500.0,1500.06,-0.016,-0.055
1500.0,1500.061,0.067,-0.058
1500.0,1500.06,-0.017,-0.053
1500.0,1500.06,-0.01,-0.058
1500.0,1500.06,-0.116,-0.056
1500.0,1500.061,0.132,-0.063
1500.0,1500.06,-0.078,-0.054
1500.0,1500.06,-0.102,-0.06
1500.0,1500.06,-0.043,-0.05
1500.0,1500.061,0.078,-0.045
1500.0,1500.061,0.176,-0.06
1500.0,1500.061,0.074,-0.057
1500.0,1500.062,0.22,-0.062
1500.0,1500.061,0.067,-0.05
1500.0,1500.061,0.136,-0.056
1500.0,1500.06,-0.124,-0.059
1500.0,1500.06,-0.042,-0.06
1500.0,1500.06,-0.109,-0.049
1500.0,1500.059,-0.245,-0.057
1500.0,1500.061,0.1,-0.051
1500.0,1500.06,-0.082,-0.059
1500.0,1500.06,-0.056,-0.052
1500.0,1500.061,0.099,-0.06
1500.0,1500.06,0.037,-0.067
1500.0,1500.06,0.022,-0.056
1500.0,1500.06,-0.066,-0.053
1500.0,1500.06,-0.11,-0.06
1500.0,1500.06,-0.005,-0.049
1500.0,1500.06,-0.131,-0.054
1500.0,1500.06,-0.067,-0.055
1500.0,1500.061,0.062,-0.057
1500.0,1500.06,0.027,-0.062
1500.0,1500.06,-0.07,-0.058
1500.0,1500.06,0.027,-0.054
1500.0,1500.06,-0.063,-0.063
1500.0,1500.059,-0.123,-0.055
1500.0,1500.06,0.044,-0.054
1500.0,1500.06,0.036,-0.058
1500.0,1500.06,-0.074,-0.054
1500.0,1500.061,0.108,-0.062
1500.0,1500.06,0.012,-0.056
1500.0,1500.059,-0.145,-0.053
1500.0,1500.06,-0.036,-0.064
1500.0,1500.06,-0.048,-0.06
1500.0,1500.059,-0.162,-0.052
1500.0,1500.06,-0.057,-0.054
1500.0,1500.061,0.152,-0.059
1500.0,1500.061,0.048,-0.052
1500.0,1500.06,-0.011,-0.056
1500.0,1500.06,0.014,-0.054
1500.0,1500.06,0.02,-0.061
1500.0,1500.061,0.069,-0.06
1500.0,1500.06,-0.018,-0.053
1500.0,1500.059,-0.2,-0.067
1500.0,1500.059,-0.164,-0.064
1500.0,1500.061,0.072,-0.051
1500.0,1500.059,-0.151,-0.056
1500.0,1500.06,-0.033,-0.057
1500.0,1500.06,0.044,-0.059
1500.0,1500.061,0.057,-0.056
1500.0,1500.06,-0.068,-0.059
1500.0,1500.06,-0.063,-0.059
1500.0,1500.061,0.125,-0.061
1500.0,1500.061,0.05,-0.054
1500.0,1500.059,-0.162,-0.056
1500.0,1500.059,-0.167,-0.059
1500.0,1500.06,0.017,-0.063
1500.0,1500.06,-0.113,-0.062
1500.0,1500.062,0.17,-0.057
1500.0,1500.059,-0.18,-0.057
1500.0,1500.059,-0.198,-0.054
1500.0,1500.06,-0.005,-0.045
1500.0,1500.06,-0.034,-0.059
1500.0,1500.062,0.21,-0.062
1500.0,1500.06,-0.052,-0.053
1500.0,1500.062,0.193,-0.05
1500.0,1500.06,0.019,-0.058
1500.0,1500.06,-0.085,-0.063
1500.0,1500.06,-0.038,-0.059
1500.0,1500.06,0.03,-0.069
1500.0,1500.06,-0.078,-0.058
1500.0,1500.06,0.005,-0.063
1500.0,1500.06,-0.088,-0.051
1500.0,1500.06,-0.024,-0.043
1500.0,1500.061,0.099,-0.059
1500.0,1500.06,-0.081,-0.051
1500.0,1500.061,0.086,-0.062
1500.0,1500.061,0.079,-0.056
1500.0,1500.061,0.163,-0.053
1500.0,1500.06,0.036,-0.06
1500.0,1500.062,0.212,-0.061
1500.0,1500.062,0.267,-0.063
1500.0,1500.061,0.075,-0.058
1500.0,1500.06,-0.039,-0.047
1500.0,1500.061,0.154,-0.06
1500.0,1500.06,-0.106,-0.058
1500.0,1500.06,0.018,-0.07
1500.0,1500.06,-0.061,-0.054
1500.0,1500.061,0.158,-0.055
1500.0,1500.06,-0.121,-0.054
1500.0,1500.06,-0.052,-0.053
1500.0,1500.061,0.07,-0.061
1500.0,1500.06,-0.065,-0.06
1500.0,1500.061,0.116,-0.065
0.0,1500.059,-0.169,-0.058
0.0,1500.06,-0.069,-0.086
0.0,1500.055,-0.352,-0.124
0.0,1500.046,-0.957,-0.189
0.0,1500.028,-1.77,-0.313
0.0,1499.97,-5.694,-0.443
0.0,1499.842,-12.315,-0.461
0.0,1499.574,-25.906,-0.175
0.0,1499.204,-35.388,-0.217
0.0,1498.779,-40.797,-0.09
0.0,1498.353,-42.295,-0.078
0.0,1497.96,-40.058,0.01
0.0,1497.607,-35.139,-0.067
0.0,1497.283,-32.634,-0.065
0.0,1497.01,-28.933,-0.104
0.0,1496.684,-31.862,-0.431
0.0,1496.26,-41.559,-0.343
0.0,1495.736,-51.25,-0.368
0.0,1495.124,-60.32,-0.121
0.0,1494.449,-66.433,-0.158
0.0,1493.757,-68.651,-0.114
0.0,1493.075,-68.19,-0.102
0.0,1492.413,-65.993,0.039
0.0,1491.765,-65.186,-0.114
0.0,1491.115,-65.383,-0.177
0.0,1490.449,-67.117,-0.254
0.0,1489.711,-73.297,-0.139
0.0,1488.903,-80.145,-0.243
0.0,1488.014,-87.48,-0.215
0.0,1487.084,-92.473,-0.157
0.0,1486.133,-95.147,0.059
0.0,1485.168,-96.797,-0.077
0.0,1484.208,-96.208,0.006
0.0,1483.247,-95.98,-0.157
0.0,1482.276,-96.911,-0.203
0.0,1481.265,-100.558,-0.235
0.0,1480.228,-103.988,-0.289
0.0,1479.13,-109.601,-0.275
0.0,1477.967,-115.354,-0.235
0.0,1476.755,-120.094,-0.216
0.0,1475.494,-124.824,-0.168
0.0,1474.215,-127.455,-0.149
0.0,1472.951,-127.174,-0.178
0.0,1471.667,-127.878,-0.082
0.0,1470.391,-127.999,-0.206
0.0,1469.082,-130.891,0.058
0.0,1467.75,-133.255,-0.242
0.0,1466.363,-138.104,-0.072
0.0,1464.914,-143.727,-0.317
0.0,1463.392,-151.282,-0.267
0.0,1461.836,-155.296,-0.117
0.0,1460.269,-156.903,-0.199
0.0,1458.689,-157.554,-0.229
0.0,1457.106,-158.119,-0.199
0.0,1455.514,-158.108,0.023
0.0,1453.904,-161.024,-0.261
0.0,1452.28,-163.418,-0.326
0.0,1450.598,-168.573,-0.31
0.0,1448.859,-173.102,-0.321
0.0,1447.065,-178.335,-0.341
0.0,1445.233,-181.9,-0.315
0.0,1443.336,-188.54,-0.245
0.0,1441.451,-189.264,-0.26
0.0,1439.548,-190.595,-0.185
0.0,1437.636,-191.589,0.009
0.0,1435.732,-190.231,0.111
0.0,1433.817,-190.473,-0.239
0.0,1431.831,-197.966,-0.337
0.0,1429.806,-202.492,-0.346
0.0,1427.724,-207.832,-0.155
0.0,1425.582,-213.72,-0.302
0.0,1423.405,-216.499,-0.255
0.0,1421.223,-216.752,-0.114
0.0,1418.996,-222.114,-0.212
0.0,1416.79,-219.356,-0.115
0.0,1414.556,-223.002,-0.306
0.0,1412.315,-225.053,-0.117
0.0,1410.046,-227.324,-0.344
0.0,1407.736,-230.134,-0.313
0.0,1405.366,-235.321,0.004
0.0,1402.952,-239.855,-0.338
0.0,1400.485,-246.313,-0.298
0.0,1397.999,-249.076,-0.026
0.0,1395.478,-252.082,-0.004
0.0,1392.933,-254.024,-0.18
0.0,1390.392,-253.484,-0.27
0.0,1387.843,-254.211,-0.263
0.0,1385.256,-258.018,-0.318
0.0,1382.655,-260.607,-0.253
0.0,1380.011,-264.052,-0.02
0.0,1377.328,-267.711,-0.263
0.0,1374.57,-274.011,-0.133
0.0,1371.753,-281.514,-0.288
0.0,1368.923,-284.853,-0.307
0.0,1366.076,-285.326,-0.327
0.0,1363.229,-284.802,-0.162
0.0,1360.371,-285.028,-0.072
0.0,1357.503,-285.463,-0.206
0.0,1354.582,-291.409,-0.381
0.0,1351.64,-295.723,-0.412
0.0,1348.641,-300.386,0.136
0.0,1345.609,-303.684,-0.419
0.0,1342.521,-307.5,0.196
0.0,1339.41,-309.913,-0.295
0.0,1336.221,-317.655,0.34
0.0,1333.061,-314.599,-0.32
0.0,1329.856,-319.501,-0.068
0.0,1326.683,-319.573,-0.372
0.0,1323.483,-320.824,-0.155
0.0,1320.254,-322.989,-0.375
0.0,1316.987,-325.396,-0.219
0.0,1313.691,-328.335,-0.215
0.0,1310.292,-339.028,-0.455
0.0,1306.86,-343.807,-0.458
0.0,1303.371,-348.765,-0.216
0.0,1299.873,-349.894,-0.246
0.0,1296.385,-348.254,-0.195
0.0,1292.907,-346.554,0.18
0.0,1289.417,-349.042,-0.028
0.0,1285.926,-350.44,-0.03
0.0,1282.399,-354.013,-0.227
0.0,1278.791,-359.798,0.305
0.0,1275.116,-365.734,-0.216
0.0,1271.364,-371.935,-0.273
0.0,1267.546,-380.994,-0.262
0.0,1263.736,-382.941,-0.355
0.0,1259.923,-382.316,-0.053
0.0,1256.11,-381.266,0.351
0.0,1252.343,-377.037,-0.353
0.0,1248.565,-376.762,-0.324
0.0,1244.705,-385.395,-0.014
0.0,1240.816,-390.096,0.084
0.0,1236.871,-395.957,-0.441
0.0,1232.863,-400.16,-0.342
0.0,1228.796,-404.929,-0.451
0.0,1224.691,-407.84,-0.087
0.0,1220.526,-415.259,-0.243
0.0,1216.411,-408.987,-0.179
0.0,1212.283,-412.27,0.137
0.0,1208.195,-410.826,-0.303
0.0,1204.102,-409.943,-0.176
0.0,1199.968,-412.721,-0.723
0.0,1195.749,-420.072,-0.519
0.0,1191.447,-427.026,-0.38
0.0,1187.01,-441.282,-0.562
0.0,1182.535,-447.508,-0.18
0.0,1178.041,-449.08,0.223
0.0,1173.563,-448.013,0.416
0.0,1169.148,-440.506,-0.014
0.0,1164.746,-441.207,0.003
0.0,1160.389,-439.227,-0.306
0.0,1156.013,-438.912,-0.688
0.0,1151.572,-444.449,-0.642
0.0,1147.014,-454.548,-0.735
0.0,1142.317,-466.817,-0.261
0.0,1137.48,-482.099,-0.158
0.0,1132.639,-486.028,-0.22
0.0,1127.816,-483.258,0.165
0.0,1123.06,-477.808,-0.021
0.0,1118.345,-471.003,-0.298
0.0,1113.658,-466.971,0.323
0.0,1108.965,-469.797,-0.054
0.0,1104.273,-472.111,-0.315
0.0,1099.503,-478.548,-1.018
0.0,1094.578,-491.314,-0.667
0.0,1089.515,-502.894,-0.89
0.0,1084.352,-513.056,-0.302
0.0,1079.097,-524.525,0.034
0.0,1073.92,-515.832,0.23
0.0,1068.782,-514.442,0.219
0.0,1063.783,-503.907,0.198
0.0,1058.895,-492.129,0.073
0.0,1054.026,-488.55,-0.45
0.0,1049.076,-494.128,-0.834
0.0,1043.953,-508.58,-1.069
0.0,1038.594,-534.047,-0.778
0.0,1033.091,-550.942,-0.748
0.0,1027.466,-561.66,0.442
0.0,1021.834,-563.207,0.715
0.0,1016.289,-553.971,0.305
0.0,1010.939,-535.026,0.259
0.0,1005.724,-523.466,0.142
0.0,1000.665,-511.337,-0.448
0.0,995.598,-509.843,-1.04
0.0,990.343,-525.146,-1.031
0.0,984.836,-547.811,-1.327
0.0,979.055,-573.686,-0.981
0.0,972.984,-603.8,-0.716
0.0,966.888,-611.872,-0.104
0.0,960.785,-611.242,0.418
0.0,954.854,-593.34,1.186
0.0,949.281,-559.675,1.496
0.0,944.08,-522.805,0.557
0.0,939.055,-506.832,-0.68
0.0,933.953,-514.317,-1.639
0.0,928.461,-548.067,-2.114
0.0,922.479,-594.711,-1.61
0.0,916.059,-635.56,-1.733
0.0,909.287,-670.045,-0.566
0.0,902.275,-689.387,1.133
0.0,895.46,-676.82,2.72
0.0,889.108,-637.347,2.794
0.0,883.539,-567.988,2.143
0.0,878.541,-510.774,0.51
0.0,873.798,-480.639,-0.749
0.0,868.887,-492.93,-2.939
0.0,863.429,-539.303,-3.473
0.0,857.214,-613.234,-2.718
0.0,850.46,-670.327,-2.539
0.0,843.243,-716.936,-0.702
0.0,835.678,-750.757,-0.86
0.0,827.894,-772.089,1.812
0.0,820.214,-761.607,5.392
0.0,813.218,-699.679,5.035
0.0,807.617,-577.502,3.132
0.0,802.918,-486.714,0.484
0.0,798.482,-451.873,-1.04
0.0,793.742,-475.466,-3.099
0.0,788.261,-538.781,-3.1
0.0,782.004,-615.257,-2.497
0.0,775.262,-668.679,-1.793
0.0,768.08,-712.61,-1.571
0.0,760.645,-739.146,-1.446
0.0,752.959,-762.321,-0.668
0.0,745.058,-787.368,-0.682
0.0,737.175,-791.608,0.763
0.0,729.369,-784.693,2.575
0.0,721.959,-743.18,4.018
0.0,715.408,-662.332,3.024
0.0,709.791,-571.62,1.377
0.0,704.679,-515.943,-0.263
0.0,699.756,-495.552,-1.511
0.0,694.498,-526.797,-3.024
0.0,688.66,-581.396,-2.566
0.0,682.193,-640.912,-2.395
0.0,675.25,-687.789,-1.774
0.0,667.905,-726.22,-1.365
0.0,660.352,-748.833,-0.655
0.0,652.591,-774.219,0.859
0.0,644.988,-762.629,4.272
0.0,638.102,-693.365,4.724
0.0,632.466,-575.614,2.829
0.0,627.863,-475.624,0.819
0.0,623.605,-433.215,-0.787
0.0,619.122,-450.349,-3.073
0.0,614.028,-507.501,-3.324
0.0,608.146,-580.974,-2.486
0.0,601.635,-643.315,-2.249
0.0,594.619,-691.983,-1.28
0.0,587.257,-727.222,-0.928
0.0,579.594,-760.143,1.431
0.0,572.086,-751.188,4.451
0.0,565.402,-670.928,5.537
0.0,560.295,-525.281,2.686
0.0,556.348,-412.982,0.475
0.0,552.668,-378.425,-1.436
0.0,548.685,-403.138,-3.429
0.0,543.851,-478.509,-3.593
0.0,538.171,-557.579,-3.109
0.0,531.791,-627.227,-2.453
0.0,524.903,-677.942,-1.775
0.0,517.517,-724.195,-0.217
0.0,510.037,-739.732,2.88
0.0,502.905,-710.808,6.271
0.0,497.254,-576.304,4.789
0.0,493.331,-416.823,1.533
0.0,490.142,-336.036,-0.534
0.0,486.851,-333.311,-2.328
0.0,482.837,-396.666,-3.871
0.0,477.796,-492.479,-3.61
0.0,471.923,-578.457,-3.24
0.0,465.383,-646.956,-2.229
0.0,458.348,-695.606,-0.193
0.0,451.128,-715.002,2.248
0.0,444.276,-680.881,5.702
0.0,438.779,-557.028,4.631
0.0,435.054,-397.808,1.812
0.0,432.108,-312.965,-0.095
0.0,429.138,-304.352,-2.22
0.0,425.466,-364.884,-3.629
0.0,420.767,-456.374,-3.599
0.0,415.119,-552.69,-3.221
0.0,408.777,-626.503,-1.484
0.0,401.991,-671.582,-0.192
0.0,395.142,-680.782,3.299
0.0,388.937,-619.924,5.418
0.0,384.3,-474.806,3.388
0.0,381.082,-342.474,1.311
0.0,378.446,-279.15,-0.55
0.0,375.583,-291.709,-2.198
0.0,371.891,-364.572,-3.305
0.0,367.178,-459.777,-3.701
0.0,361.554,-547.71,-2.829
0.0,355.239,-614.132,-0.538
0.0,348.779,-636.547,1.921
0.0,342.571,-617.556,4.677
0.0,337.595,-508.096,4.008
0.0,334.103,-368.882,1.63
0.0,331.43,-283.408,-0.015
0.0,328.848,-265.846,-1.266
0.0,325.737,-309.766,-3.048
0.0,321.696,-396.107,-3.102
0.0,316.787,-481.91,-2.888
0.0,311.195,-549.524,-1.05
0.0,305.319,-581.369,0.495
0.0,299.564,-571.539,2.85
0.0,294.531,-504.844,3.143
0.0,290.637,-400.621,2.089
0.0,287.7,-310.428,1.194
0.0,285.138,-267.18,-0.441
0.0,282.394,-277.658,-1.816
0.0,278.999,-334.191,-3.001
0.0,274.807,-409.007,-2.324
0.0,269.909,-480.62,-1.604
0.0,264.662,-519.618,-0.504
0.0,259.39,-526.388,1.251
0.0,254.524,-487.732,2.941
0.0,250.504,-408.883,1.959
0.0,247.352,-325.571,1.343
0.0,244.69,-275.748,0.175
0.0,242.106,-263.933,-1.054
0.0,239.179,-293.832,-1.899
0.0,235.591,-352.134,-1.864
0.0,231.396,-410.738,-1.689
0.0,226.75,-454.01,-0.529
0.0,222.01,-469.124,0.538
0.0,217.466,-451.56,1.854
0.0,213.489,-401.148,1.541
0.0,210.251,-332.879,0.996
0.0,207.548,-279.0,0.318
0.0,205.041,-255.716,-0.309
0.0,202.39,-266.375,-1.151
0.0,199.264,-308.083,-1.693
0.0,195.593,-360.536,-1.638
0.0,191.565,-398.876,-0.587
0.0,187.349,-418.39,0.382
0.0,183.234,-410.441,0.842
0.0,179.519,-373.141,1.085
0.0,176.351,-321.689,1.214
0.0,173.626,-278.648,0.484
0.0,171.191,-249.998,-0.256
0.0,168.732,-249.726,-1.002
0.0,165.957,-275.707,-1.438
0.0,162.776,-313.087,-1.154
0.0,159.249,-346.425,-0.436
0.0,155.498,-371.509,0.002
0.0,151.833,-367.126,0.433
0.0,148.422,-343.064,1.031
0.0,145.434,-303.011,0.625
0.0,142.834,-264.672,0.396
0.0,140.491,-238.371,0.244
0.0,138.164,-234.668,-0.724
0.0,135.663,-250.301,-0.962
0.0,132.872,-277.039,-1.12
0.0,129.799,-303.455,-0.383
0.0,126.543,-320.326,-0.381
0.0,123.311,-321.322,0.564
0.0,120.264,-304.865,0.415
0.0,117.514,-276.359,0.511
0.0,115.055,-249.013,0.278
0.0,112.853,-225.219,-0.066
0.0,110.697,-217.473,-0.308
0.0,108.467,-223.425,-0.663
0.0,106.025,-241.902,-0.777
0.0,103.357,-263.967,-0.599
0.0,100.579,-276.764,-0.421
0.0,97.76,-280.525,-0.051
0.0,95.058,-270.804,0.268
0.0,92.566,-251.064,0.32
0.0,90.328,-226.347,0.552
0.0,88.278,-208.154,0.009
0.0,86.316,-199.115,-0.28
0.0,84.332,-199.884,-0.536
0.0,82.213,-210.955,-0.467
0.0,79.938,-225.389,-0.477
0.0,77.553,-235.779,-0.171
0.0,75.123,-241.985,0.327
0.0,72.771,-235.853,0.136
0.0,70.599,-219.471,0.546
0.0,68.605,-201.691,0.264
0.0,66.765,-185.795,0.08
0.0,65.012,-176.699,-0.023
0.0,63.253,-176.9,-0.245
0.0,61.426,-183.515,-0.231
0.0,59.513,-191.358,-0.424
0.0,57.508,-199.479,-0.366
0.0,55.44,-204.753,-0.102
0.0,53.447,-199.401,0.436
0.0,51.57,-188.079,0.261
0.0,49.83,-174.863,0.302
0.0,48.204,-163.948,0.323
0.0,46.693,-153.607,-0.138
0.0,45.197,-150.443,-0.205
0.0,43.669,-152.987,-0.146
0.0,42.067,-158.792,-0.261
0.0,40.412,-163.916,-0.253
0.0,38.709,-169.115,-0.18
0.0,37.044,-167.165,-0.053
0.0,35.466,-158.556,0.3
0.0,34.021,-146.041,0.065
0.0,32.687,-134.31,0.017
0.0,31.429,-126.25,-0.096
0.0,30.181,-125.228,-0.072
0.0,28.946,-124.645,-0.236
0.0,27.669,-128.002,-0.263
0.0,26.344,-131.762,-0.195
0.0,24.994,-133.977,-0.126
0.0,23.649,-133.088,-0.031
0.0,22.367,-128.323,0.014
0.0,21.187,-119.903,0.213
0.0,20.116,-108.716,0.025
0.0,19.125,-100.046,-0.065
0.0,18.182,-95.263,-0.15
0.0,17.246,-93.498,-0.184
0.0,16.281,-96.254,-0.218
0.0,15.286,-99.557,-0.207
0.0,14.253,-102.356,-0.117
0.0,13.221,-102.911,-0.022
0.0,12.228,-99.061,0.143
0.0,11.31,-92.184,0.144
0.0,10.51,-81.236,0.218
0.0,9.797,-72.64,0.036
0.0,9.165,-64.887,-0.056
0.0,8.556,-61.898,-0.122
0.0,7.933,-62.44,-0.167
0.0,7.253,-67.654,-0.236
0.0,6.531,-71.146,-0.153
0.0,5.788,-74.055,-0.078
0.0,5.072,-71.9,0.092
0.0,4.437,-64.482,0.079
0.0,3.896,-55.115,0.033
0.0,3.45,-45.755,0.092
0.0,3.102,-36.33,-0.016
0.0,2.814,-29.269,-0.066
0.0,2.547,-28.084,-0.105
0.0,2.247,-29.796,-0.269
0.0,1.865,-37.145,-0.252
0.0,1.444,-41.783,-0.122
0.0,1.017,-42.697,-0.038
0.0,0.616,-39.745,0.109
0.0,0.281,-33.642,0.031
0.0,0.064,-23.25,0.178
0.0,-0.059,-13.393,0.183
0.0,-0.063,-1.871,0.087
0.0,-0.031,1.747,0.013
0.0,-0.045,-1.199,-0.055
0.0,-0.076,-2.671,-0.093
0.0,-0.09,-1.48,-0.082
0.0,-0.089,-0.064,-0.084
0.0,-0.086,0.129,-0.047
0.0,-0.082,0.509,0.002
0.0,-0.068,1.297,0.033
0.0,-0.056,1.096,0.046
0.0,-0.056,0.179,0.05
0.0,-0.057,-0.058,0.045
0.0,-0.056,0.015,0.053
0.0,-0.055,0.139,0.052
0.0,-0.056,-0.02,0.043
0.0,-0.056,0.01,0.048
0.0,-0.055,0.139,0.052
0.0,-0.056,0.028,0.053
0.0,-0.056,0.017,0.046
0.0,-0.056,0.015,0.052
0.0,-0.056,-0.051,0.041
0.0,-0.056,-0.079,0.055
0.0,-0.058,-0.213,0.052
0.0,-0.057,-0.101,0.046
0.0,-0.055,0.16,0.057
0.0,-0.057,-0.09,0.047
0.0,-0.058,-0.207,0.042
0.0,-0.056,-0.033,0.059
0.0,-0.056,0.055,0.048
0.0,-0.056,-0.03,0.037
0.0,-0.055,0.135,0.058
0.0,-0.056,0.092,0.057
0.0,-0.056,0.024,0.051
